id_dept,id_commune,nb_inscrits,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,nb_exprimes,cand_voix,cand_orientation
35,92,569,188,381,8,8,373,15.0,Centre
35,92,569,188,381,8,9,373,140.0,Droite
35,92,569,188,381,8,10,373,8.0,Droite
35,92,569,188,381,8,11,373,2.0,Droite
35,92,569,188,381,8,12,373,13.0,Extrême Droite
35,93,8696,3188,5508,63,0,5445,12.0,Extrême Gauche
35,93,8696,3188,5508,63,1,5445,40.0,Extrême Gauche
35,93,8696,3188,5508,63,2,5445,106.0,Extrême Gauche
35,93,8696,3188,5508,63,3,5445,82.0,Gauche
35,93,8696,3188,5508,63,4,5445,1216.0,Gauche
35,93,8696,3188,5508,63,5,5445,133.0,Régionalisme
35,93,8696,3188,5508,63,6,5445,24.0,Droite
35,93,8696,3188,5508,63,7,5445,18.0,Divers
35,93,8696,3188,5508,63,8,5445,594.0,Centre
35,93,8696,3188,5508,63,9,5445,2944.0,Droite
35,93,8696,3188,5508,63,10,5445,102.0,Droite
35,93,8696,3188,5508,63,11,5445,162.0,Extrême Droite
35,93,8696,3188,5508,63,12,5445,12.0,Extrême Droite
35,94,1105,321,784,13,0,771,5.0,Extrême Gauche
35,94,1105,321,784,13,1,771,4.0,Extrême Gauche
35,94,1105,321,784,13,2,771,22.0,Extrême Gauche
35,94,1105,321,784,13,3,771,5.0,Gauche
35,94,1105,321,784,13,4,771,355.0,Gauche
35,94,1105,321,784,13,5,771,27.0,Écologie
35,94,1105,321,784,13,6,771,13.0,Divers
35,94,1105,321,784,13,7,771,2.0,Divers
35,94,1105,321,784,13,8,771,51.0,Centre
35,94,1105,321,784,13,9,771,259.0,Droite
35,94,1105,321,784,13,10,771,5.0,Droite
35,94,1105,321,784,13,11,771,4.0,Droite
35,94,1105,321,784,13,12,771,19.0,Extrême Droite
35,95,3568,1395,2173,30,0,2143,7.0,Extrême Gauche
35,95,3568,1395,2173,30,1,2143,19.0,Extrême Gauche
35,95,3568,1395,2173,30,2,2143,58.0,Extrême Gauche
35,95,3568,1395,2173,30,3,2143,40.0,Gauche
35,95,3568,1395,2173,30,4,2143,639.0,Gauche
35,95,3568,1395,2173,30,5,2143,50.0,Régionalisme
35,95,3568,1395,2173,30,6,2143,24.0,Droite
35,95,3568,1395,2173,30,7,2143,9.0,Divers
35,95,3568,1395,2173,30,8,2143,227.0,Centre
35,95,3568,1395,2173,30,9,2143,988.0,Droite
35,95,3568,1395,2173,30,10,2143,29.0,Droite
35,95,3568,1395,2173,30,11,2143,46.0,Extrême Droite
35,95,3568,1395,2173,30,12,2143,7.0,Extrême Droite
35,96,1429,535,894,12,0,882,8.0,Extrême Gauche
35,96,1429,535,894,12,1,882,5.0,Extrême Gauche
35,96,1429,535,894,12,2,882,8.0,Gauche
35,96,1429,535,894,12,3,882,156.0,Gauche
35,96,1429,535,894,12,4,882,45.0,Régionalisme
35,96,1429,535,894,12,5,882,7.0,Régionalisme
35,96,1429,535,894,12,6,882,9.0,Divers
35,96,1429,535,894,12,7,882,124.0,Centre
35,96,1429,535,894,12,8,882,492.0,Droite
35,96,1429,535,894,12,9,882,12.0,Droite
35,96,1429,535,894,12,10,882,16.0,Extrême Droite
35,97,1240,479,761,9,0,752,15.0,Extrême Gauche
35,97,1240,479,761,9,1,752,4.0,Extrême Gauche
35,97,1240,479,761,9,2,752,3.0,Gauche
35,97,1240,479,761,9,3,752,91.0,Gauche
35,97,1240,479,761,9,4,752,24.0,Régionalisme
35,97,1240,479,761,9,5,752,1.0,Régionalisme
35,97,1240,479,761,9,6,752,1.0,Divers
35,97,1240,479,761,9,7,752,97.0,Centre
35,97,1240,479,761,9,8,752,501.0,Droite
35,97,1240,479,761,9,9,752,3.0,Droite
35,97,1240,479,761,9,10,752,12.0,Extrême Droite
35,98,831,333,498,17,0,481,5.0,Extrême Gauche
35,98,831,333,498,17,1,481,13.0,Extrême Gauche
35,98,831,333,498,17,2,481,1.0,Gauche
35,98,831,333,498,17,3,481,125.0,Gauche
35,98,831,333,498,17,4,481,6.0,Gauche
35,98,831,333,498,17,5,481,6.0,Écologie
35,98,831,333,498,17,6,481,7.0,Régionalisme
35,98,831,333,498,17,7,481,19.0,Droite
35,98,831,333,498,17,8,481,3.0,Divers
35,98,831,333,498,17,9,481,34.0,Centre
35,98,831,333,498,17,10,481,228.0,Droite
35,98,831,333,498,17,11,481,10.0,Droite
35,98,831,333,498,17,12,481,24.0,Extrême Droite
35,99,1876,647,1229,11,0,1218,3.0,Extrême Gauche
35,99,1876,647,1229,11,1,1218,15.0,Extrême Gauche
35,99,1876,647,1229,11,2,1218,18.0,Gauche
35,99,1876,647,1229,11,3,1218,397.0,Gauche
35,99,1876,647,1229,11,4,1218,47.0,Régionalisme
35,99,1876,647,1229,11,5,1218,9.0,Régionalisme
35,99,1876,647,1229,11,6,1218,8.0,Divers
35,99,1876,647,1229,11,7,1218,132.0,Centre
35,99,1876,647,1229,11,8,1218,558.0,Droite
35,99,1876,647,1229,11,9,1218,13.0,Droite
35,99,1876,647,1229,11,10,1218,18.0,Extrême Droite
35,100,386,141,245,8,0,237,4.0,Extrême Gauche
35,100,386,141,245,8,1,237,7.0,Extrême Gauche
35,100,386,141,245,8,2,237,19.0,Gauche
35,100,386,141,245,8,3,237,19.0,Gauche
35,100,386,141,245,8,4,237,28.0,Écologie
35,100,386,141,245,8,5,237,7.0,Écologie
35,100,386,141,245,8,6,237,3.0,Divers
35,100,386,141,245,8,7,237,67.0,Centre
35,100,386,141,245,8,8,237,76.0,Droite
35,100,386,141,245,8,9,237,0.0,Droite
35,100,386,141,245,8,10,237,2.0,Droite
35,100,386,141,245,8,11,237,5.0,Extrême Droite
35,101,647,227,420,27,0,393,5.0,Extrême Gauche
35,101,647,227,420,27,1,393,22.0,Extrême Gauche
35,101,647,227,420,27,2,393,14.0,Gauche
35,101,647,227,420,27,3,393,76.0,Gauche
35,101,647,227,420,27,4,393,67.0,Écologie
35,101,647,227,420,27,5,393,10.0,Écologie
35,101,647,227,420,27,6,393,2.0,Divers
35,101,647,227,420,27,7,393,56.0,Centre
35,101,647,227,420,27,8,393,119.0,Droite
35,101,647,227,420,27,9,393,6.0,Droite
35,101,647,227,420,27,10,393,4.0,Droite
35,101,647,227,420,27,11,393,12.0,Extrême Droite
35,102,329,132,197,8,0,189,9.0,Extrême Gauche
35,102,329,132,197,8,1,189,1.0,Extrême Gauche
35,102,329,132,197,8,2,189,1.0,Gauche
35,102,329,132,197,8,3,189,24.0,Gauche
35,102,329,132,197,8,4,189,5.0,Régionalisme
35,102,329,132,197,8,5,189,1.0,Régionalisme
35,102,329,132,197,8,6,189,0.0,Divers
35,102,329,132,197,8,7,189,8.0,Centre
35,102,329,132,197,8,8,189,137.0,Droite
35,102,329,132,197,8,9,189,1.0,Droite
35,102,329,132,197,8,10,189,2.0,Extrême Droite
35,103,266,73,193,1,0,192,0.0,Extrême Gauche
35,103,266,73,193,1,1,192,1.0,Extrême Gauche
35,103,266,73,193,1,2,192,0.0,Gauche
35,103,266,73,193,1,3,192,24.0,Gauche
35,103,266,73,193,1,4,192,2.0,Régionalisme
35,103,266,73,193,1,5,192,1.0,Régionalisme
35,103,266,73,193,1,6,192,0.0,Divers
35,103,266,73,193,1,7,192,55.0,Centre
35,103,266,73,193,1,8,192,102.0,Droite
35,103,266,73,193,1,9,192,0.0,Droite
35,103,266,73,193,1,10,192,7.0,Extrême Droite
35,104,945,302,643,24,0,619,2.0,Extrême Gauche
35,104,945,302,643,24,1,619,8.0,Extrême Gauche
35,104,945,302,643,24,2,619,11.0,Extrême Gauche
35,104,945,302,643,24,3,619,11.0,Gauche
35,104,945,302,643,24,4,619,148.0,Gauche
35,104,945,302,643,24,5,619,18.0,Régionalisme
35,104,945,302,643,24,6,619,41.0,Droite
35,104,945,302,643,24,7,619,5.0,Divers
35,104,945,302,643,24,8,619,66.0,Centre
35,104,945,302,643,24,9,619,286.0,Droite
35,104,945,302,643,24,10,619,5.0,Droite
35,104,945,302,643,24,11,619,16.0,Extrême Droite
35,104,945,302,643,24,12,619,2.0,Extrême Droite
35,105,1361,543,818,13,0,805,3.0,Extrême Gauche
35,105,1361,543,818,13,1,805,11.0,Extrême Gauche
35,105,1361,543,818,13,2,805,6.0,Gauche
35,105,1361,543,818,13,3,805,89.0,Gauche
35,105,1361,543,818,13,4,805,23.0,Régionalisme
35,105,1361,543,818,13,5,805,4.0,Régionalisme
35,105,1361,543,818,13,6,805,8.0,Divers
35,105,1361,543,818,13,7,805,97.0,Centre
35,105,1361,543,818,13,8,805,528.0,Droite
35,105,1361,543,818,13,9,805,10.0,Droite
35,105,1361,543,818,13,10,805,26.0,Extrême Droite
35,106,1029,440,589,19,0,570,13.0,Extrême Gauche
35,106,1029,440,589,19,1,570,8.0,Extrême Gauche
35,106,1029,440,589,19,2,570,13.0,Gauche
35,106,1029,440,589,19,3,570,164.0,Gauche
35,106,1029,440,589,19,4,570,5.0,Gauche
35,106,1029,440,589,19,5,570,26.0,Écologie
35,106,1029,440,589,19,6,570,12.0,Régionalisme
35,106,1029,440,589,19,7,570,14.0,Droite
35,106,1029,440,589,19,8,570,8.0,Divers
35,106,1029,440,589,19,9,570,52.0,Centre
35,106,1029,440,589,19,10,570,226.0,Droite
35,106,1029,440,589,19,11,570,15.0,Droite
35,106,1029,440,589,19,12,570,14.0,Extrême Droite
35,107,1224,423,801,20,0,781,9.0,Extrême Gauche
35,107,1224,423,801,20,1,781,43.0,Extrême Gauche
35,107,1224,423,801,20,2,781,22.0,Gauche
35,107,1224,423,801,20,3,781,81.0,Gauche
35,107,1224,423,801,20,4,781,199.0,Écologie
35,107,1224,423,801,20,5,781,26.0,Écologie
35,107,1224,423,801,20,6,781,15.0,Divers
35,107,1224,423,801,20,7,781,72.0,Centre
35,107,1224,423,801,20,8,781,295.0,Droite
35,107,1224,423,801,20,9,781,5.0,Droite
35,107,1224,423,801,20,10,781,2.0,Droite
35,107,1224,423,801,20,11,781,12.0,Extrême Droite
35,108,742,344,398,5,0,393,2.0,Extrême Gauche
35,108,742,344,398,5,1,393,3.0,Extrême Gauche
35,108,742,344,398,5,2,393,4.0,Gauche
35,108,742,344,398,5,3,393,65.0,Gauche
35,108,742,344,398,5,4,393,18.0,Régionalisme
35,108,742,344,398,5,5,393,6.0,Régionalisme
35,108,742,344,398,5,6,393,1.0,Divers
35,108,742,344,398,5,7,393,51.0,Centre
35,108,742,344,398,5,8,393,237.0,Droite
35,108,742,344,398,5,9,393,1.0,Droite
35,108,742,344,398,5,10,393,5.0,Extrême Droite
35,109,1656,575,1081,17,0,1064,17.0,Extrême Gauche
35,109,1656,575,1081,17,1,1064,11.0,Extrême Gauche
35,109,1656,575,1081,17,2,1064,3.0,Gauche
35,109,1656,575,1081,17,3,1064,141.0,Gauche
35,109,1656,575,1081,17,4,1064,31.0,Régionalisme
35,109,1656,575,1081,17,5,1064,13.0,Régionalisme
35,109,1656,575,1081,17,6,1064,10.0,Divers
35,109,1656,575,1081,17,7,1064,158.0,Centre
35,109,1656,575,1081,17,8,1064,656.0,Droite
35,109,1656,575,1081,17,9,1064,7.0,Droite
35,109,1656,575,1081,17,10,1064,17.0,Extrême Droite
35,110,616,206,410,5,0,405,4.0,Extrême Gauche
35,110,616,206,410,5,1,405,1.0,Extrême Gauche
35,110,616,206,410,5,2,405,24.0,Extrême Gauche
35,110,616,206,410,5,3,405,8.0,Gauche
35,110,616,206,410,5,4,405,161.0,Gauche
35,110,616,206,410,5,5,405,24.0,Écologie
35,110,616,206,410,5,6,405,6.0,Divers
35,110,616,206,410,5,7,405,2.0,Divers
35,110,616,206,410,5,8,405,25.0,Centre
35,110,616,206,410,5,9,405,142.0,Droite
35,110,616,206,410,5,10,405,0.0,Droite
35,110,616,206,410,5,11,405,1.0,Droite
35,110,616,206,410,5,12,405,7.0,Extrême Droite
35,111,466,151,315,15,0,300,8.0,Extrême Gauche
35,111,466,151,315,15,1,300,7.0,Extrême Gauche
35,111,466,151,315,15,2,300,5.0,Gauche
35,111,466,151,315,15,3,300,18.0,Gauche
35,111,466,151,315,15,4,300,27.0,Écologie
35,111,466,151,315,15,5,300,1.0,Écologie
35,111,466,151,315,15,6,300,3.0,Divers
35,111,466,151,315,15,7,300,117.0,Centre
35,111,466,151,315,15,8,300,96.0,Droite
35,111,466,151,315,15,9,300,4.0,Droite
35,111,466,151,315,15,10,300,1.0,Droite
35,111,466,151,315,15,11,300,13.0,Extrême Droite
35,112,781,252,529,23,0,506,8.0,Extrême Gauche
35,112,781,252,529,23,1,506,12.0,Extrême Gauche
35,112,781,252,529,23,2,506,11.0,Gauche
35,112,781,252,529,23,3,506,19.0,Gauche
35,112,781,252,529,23,4,506,58.0,Écologie
35,112,781,252,529,23,5,506,5.0,Écologie
35,112,781,252,529,23,6,506,1.0,Divers
35,112,781,252,529,23,7,506,154.0,Centre
35,112,781,252,529,23,8,506,215.0,Droite
35,112,781,252,529,23,9,506,7.0,Droite
35,112,781,252,529,23,10,506,2.0,Droite
35,112,781,252,529,23,11,506,14.0,Extrême Droite
35,113,421,151,270,9,0,261,9.0,Extrême Gauche
35,113,421,151,270,9,1,261,18.0,Extrême Gauche
35,113,421,151,270,9,2,261,13.0,Gauche
35,113,421,151,270,9,3,261,33.0,Gauche
35,113,421,151,270,9,4,261,36.0,Écologie
35,113,421,151,270,9,5,261,5.0,Écologie
35,113,421,151,270,9,6,261,3.0,Divers
35,113,421,151,270,9,7,261,20.0,Centre
35,113,421,151,270,9,8,261,116.0,Droite
35,113,421,151,270,9,9,261,1.0,Droite
35,113,421,151,270,9,10,261,1.0,Droite
35,113,421,151,270,9,11,261,6.0,Extrême Droite
35,114,211,85,126,2,0,124,3.0,Extrême Gauche
35,114,211,85,126,2,1,124,2.0,Extrême Gauche
35,114,211,85,126,2,2,124,0.0,Gauche
35,114,211,85,126,2,3,124,16.0,Gauche
35,114,211,85,126,2,4,124,2.0,Régionalisme
35,114,211,85,126,2,5,124,4.0,Régionalisme
35,114,211,85,126,2,6,124,0.0,Divers
35,114,211,85,126,2,7,124,22.0,Centre
35,114,211,85,126,2,8,124,71.0,Droite
35,114,211,85,126,2,9,124,0.0,Droite
35,114,211,85,126,2,10,124,4.0,Extrême Droite
35,115,15741,6716,9025,193,0,8832,92.0,Extrême Gauche
35,115,15741,6716,9025,193,1,8832,346.0,Extrême Gauche
35,115,15741,6716,9025,193,2,8832,409.0,Gauche
35,115,15741,6716,9025,193,3,8832,511.0,Gauche
35,115,15741,6716,9025,193,4,8832,2096.0,Écologie
35,115,15741,6716,9025,193,5,8832,121.0,Écologie
35,115,15741,6716,9025,193,6,8832,74.0,Divers
35,115,15741,6716,9025,193,7,8832,1711.0,Centre
35,115,15741,6716,9025,193,8,8832,3145.0,Droite
35,115,15741,6716,9025,193,9,8832,53.0,Droite
35,115,15741,6716,9025,193,10,8832,103.0,Droite
35,115,15741,6716,9025,193,11,8832,171.0,Extrême Droite
35,116,1542,580,962,13,0,949,1.0,Extrême Gauche
35,116,1542,580,962,13,1,949,4.0,Extrême Gauche
35,116,1542,580,962,13,2,949,17.0,Extrême Gauche
35,116,1542,580,962,13,3,949,13.0,Gauche
35,116,1542,580,962,13,4,949,243.0,Gauche
35,116,1542,580,962,13,5,949,28.0,Régionalisme
35,116,1542,580,962,13,6,949,26.0,Droite
35,116,1542,580,962,13,7,949,8.0,Divers
35,116,1542,580,962,13,8,949,186.0,Centre
35,116,1542,580,962,13,9,949,396.0,Droite
35,116,1542,580,962,13,10,949,9.0,Droite
35,116,1542,580,962,13,11,949,16.0,Extrême Droite
35,116,1542,580,962,13,12,949,2.0,Extrême Droite
35,117,1194,458,736,15,0,721,9.0,Extrême Gauche
35,117,1194,458,736,15,1,721,3.0,Extrême Gauche
35,117,1194,458,736,15,2,721,19.0,Extrême Gauche
35,117,1194,458,736,15,3,721,4.0,Gauche
35,117,1194,458,736,15,4,721,63.0,Gauche
35,117,1194,458,736,15,5,721,126.0,Gauche
35,117,1194,458,736,15,6,721,20.0,Écologie
35,117,1194,458,736,15,7,721,8.0,Écologie
35,117,1194,458,736,15,8,721,1.0,Divers
35,117,1194,458,736,15,9,721,54.0,Centre
35,117,1194,458,736,15,10,721,380.0,Droite
35,117,1194,458,736,15,11,721,10.0,Droite
35,117,1194,458,736,15,12,721,24.0,Extrême Droite
35,118,819,312,507,17,0,490,7.0,Extrême Gauche
35,118,819,312,507,17,1,490,1.0,Extrême Gauche
35,118,819,312,507,17,2,490,14.0,Extrême Gauche
35,118,819,312,507,17,3,490,14.0,Gauche
35,118,819,312,507,17,4,490,203.0,Gauche
35,118,819,312,507,17,5,490,24.0,Écologie
35,118,819,312,507,17,6,490,3.0,Divers
35,118,819,312,507,17,7,490,0.0,Divers
35,118,819,312,507,17,8,490,31.0,Centre
35,118,819,312,507,17,9,490,172.0,Droite
35,118,819,312,507,17,10,490,7.0,Droite
35,118,819,312,507,17,11,490,4.0,Droite
35,118,819,312,507,17,12,490,10.0,Extrême Droite
35,119,584,242,342,4,0,338,4.0,Extrême Gauche
35,119,584,242,342,4,1,338,2.0,Extrême Gauche
35,119,584,242,342,4,2,338,2.0,Gauche
35,119,584,242,342,4,3,338,38.0,Gauche
35,119,584,242,342,4,4,338,7.0,Régionalisme
35,119,584,242,342,4,5,338,1.0,Régionalisme
35,119,584,242,342,4,6,338,0.0,Divers
35,119,584,242,342,4,7,338,34.0,Centre
35,119,584,242,342,4,8,338,246.0,Droite
35,119,584,242,342,4,9,338,2.0,Droite
35,119,584,242,342,4,10,338,2.0,Extrême Droite
35,120,2667,939,1728,24,0,1704,27.0,Extrême Gauche
35,120,2667,939,1728,24,1,1704,3.0,Extrême Gauche
35,120,2667,939,1728,24,2,1704,43.0,Extrême Gauche
35,120,2667,939,1728,24,3,1704,23.0,Gauche
35,120,2667,939,1728,24,4,1704,254.0,Gauche
35,120,2667,939,1728,24,5,1704,339.0,Gauche
35,120,2667,939,1728,24,6,1704,52.0,Écologie
35,120,2667,939,1728,24,7,1704,14.0,Écologie
35,120,2667,939,1728,24,8,1704,6.0,Divers
35,120,2667,939,1728,24,9,1704,146.0,Centre
35,120,2667,939,1728,24,10,1704,756.0,Droite
35,120,2667,939,1728,24,11,1704,17.0,Droite
35,120,2667,939,1728,24,12,1704,24.0,Extrême Droite
35,121,1193,477,716,11,0,705,7.0,Extrême Gauche
35,121,1193,477,716,11,1,705,11.0,Extrême Gauche
35,121,1193,477,716,11,2,705,7.0,Gauche
35,121,1193,477,716,11,3,705,160.0,Gauche
35,121,1193,477,716,11,4,705,110.0,Écologie
35,121,1193,477,716,11,5,705,12.0,Écologie
35,121,1193,477,716,11,6,705,7.0,Divers
35,121,1193,477,716,11,7,705,66.0,Centre
35,121,1193,477,716,11,8,705,291.0,Droite
35,121,1193,477,716,11,9,705,10.0,Droite
35,121,1193,477,716,11,10,705,10.0,Droite
35,121,1193,477,716,11,11,705,14.0,Extrême Droite
35,122,1091,391,700,16,0,684,1.0,Extrême Gauche
35,122,1091,391,700,16,1,684,8.0,Extrême Gauche
35,122,1091,391,700,16,2,684,4.0,Extrême Gauche
35,122,1091,391,700,16,3,684,4.0,Gauche
35,122,1091,391,700,16,4,684,194.0,Gauche
35,122,1091,391,700,16,5,684,25.0,Régionalisme
35,122,1091,391,700,16,6,684,9.0,Droite
35,122,1091,391,700,16,7,684,3.0,Divers
35,122,1091,391,700,16,8,684,148.0,Centre
35,122,1091,391,700,16,9,684,263.0,Droite
35,122,1091,391,700,16,10,684,6.0,Droite
35,122,1091,391,700,16,11,684,18.0,Extrême Droite
35,122,1091,391,700,16,12,684,1.0,Extrême Droite
35,123,2821,1190,1631,34,0,1597,20.0,Extrême Gauche
35,123,2821,1190,1631,34,1,1597,64.0,Extrême Gauche
35,123,2821,1190,1631,34,2,1597,15.0,Gauche
35,123,2821,1190,1631,34,3,1597,513.0,Gauche
35,123,2821,1190,1631,34,4,1597,27.0,Gauche
35,123,2821,1190,1631,34,5,1597,73.0,Écologie
35,123,2821,1190,1631,34,6,1597,22.0,Régionalisme
35,123,2821,1190,1631,34,7,1597,23.0,Droite
35,123,2821,1190,1631,34,8,1597,20.0,Divers
35,123,2821,1190,1631,34,9,1597,193.0,Centre
35,123,2821,1190,1631,34,10,1597,551.0,Droite
35,123,2821,1190,1631,34,11,1597,16.0,Droite
35,123,2821,1190,1631,34,12,1597,60.0,Extrême Droite
35,124,1623,659,964,16,0,948,11.0,Extrême Gauche
35,124,1623,659,964,16,1,948,24.0,Extrême Gauche
35,124,1623,659,964,16,2,948,15.0,Gauche
35,124,1623,659,964,16,3,948,205.0,Gauche
35,124,1623,659,964,16,4,948,13.0,Gauche
35,124,1623,659,964,16,5,948,18.0,Écologie
35,124,1623,659,964,16,6,948,21.0,Régionalisme
35,124,1623,659,964,16,7,948,21.0,Droite
35,124,1623,659,964,16,8,948,6.0,Divers
35,124,1623,659,964,16,9,948,130.0,Centre
35,124,1623,659,964,16,10,948,431.0,Droite
35,124,1623,659,964,16,11,948,17.0,Droite
35,124,1623,659,964,16,12,948,36.0,Extrême Droite
35,125,3075,1147,1928,29,0,1899,20.0,Extrême Gauche
35,125,3075,1147,1928,29,1,1899,8.0,Extrême Gauche
35,125,3075,1147,1928,29,2,1899,2.0,Gauche
35,125,3075,1147,1928,29,3,1899,312.0,Gauche
35,125,3075,1147,1928,29,4,1899,28.0,Régionalisme
35,125,3075,1147,1928,29,5,1899,10.0,Régionalisme
35,125,3075,1147,1928,29,6,1899,14.0,Divers
35,125,3075,1147,1928,29,7,1899,221.0,Centre
35,125,3075,1147,1928,29,8,1899,1240.0,Droite
35,125,3075,1147,1928,29,9,1899,17.0,Droite
35,125,3075,1147,1928,29,10,1899,27.0,Extrême Droite
35,126,5138,1937,3201,55,0,3146,35.0,Extrême Gauche
35,126,5138,1937,3201,55,1,3146,108.0,Extrême Gauche
35,126,5138,1937,3201,55,2,3146,60.0,Gauche
35,126,5138,1937,3201,55,3,3146,1134.0,Gauche
35,126,5138,1937,3201,55,4,3146,39.0,Gauche
35,126,5138,1937,3201,55,5,3146,136.0,Écologie
35,126,5138,1937,3201,55,6,3146,18.0,Régionalisme
35,126,5138,1937,3201,55,7,3146,37.0,Droite
35,126,5138,1937,3201,55,8,3146,32.0,Divers
35,126,5138,1937,3201,55,9,3146,382.0,Centre
35,126,5138,1937,3201,55,10,3146,1054.0,Droite
35,126,5138,1937,3201,55,11,3146,36.0,Droite
35,126,5138,1937,3201,55,12,3146,75.0,Extrême Droite
35,127,2169,866,1303,35,0,1268,27.0,Extrême Gauche
35,127,2169,866,1303,35,1,1268,49.0,Extrême Gauche
35,127,2169,866,1303,35,2,1268,13.0,Gauche
35,127,2169,866,1303,35,3,1268,458.0,Gauche
35,127,2169,866,1303,35,4,1268,10.0,Gauche
35,127,2169,866,1303,35,5,1268,59.0,Écologie
35,127,2169,866,1303,35,6,1268,13.0,Régionalisme
35,127,2169,866,1303,35,7,1268,20.0,Droite
35,127,2169,866,1303,35,8,1268,11.0,Divers
35,127,2169,866,1303,35,9,1268,121.0,Centre
35,127,2169,866,1303,35,10,1268,432.0,Droite
35,127,2169,866,1303,35,11,1268,24.0,Droite
35,127,2169,866,1303,35,12,1268,31.0,Extrême Droite
35,128,1190,433,757,11,0,746,7.0,Extrême Gauche
35,128,1190,433,757,11,1,746,5.0,Extrême Gauche
35,128,1190,433,757,11,2,746,32.0,Extrême Gauche
35,128,1190,433,757,11,3,746,9.0,Gauche
35,128,1190,433,757,11,4,746,251.0,Gauche
35,128,1190,433,757,11,5,746,44.0,Écologie
35,128,1190,433,757,11,6,746,5.0,Divers
35,128,1190,433,757,11,7,746,0.0,Divers
35,128,1190,433,757,11,8,746,63.0,Centre
35,128,1190,433,757,11,9,746,309.0,Droite
35,128,1190,433,757,11,10,746,7.0,Droite
35,128,1190,433,757,11,11,746,4.0,Droite
35,128,1190,433,757,11,12,746,10.0,Extrême Droite
35,129,2452,1026,1426,17,0,1409,28.0,Extrême Gauche
35,129,2452,1026,1426,17,1,1409,37.0,Extrême Gauche
35,129,2452,1026,1426,17,2,1409,12.0,Gauche
35,129,2452,1026,1426,17,3,1409,437.0,Gauche
35,129,2452,1026,1426,17,4,1409,23.0,Gauche
35,129,2452,1026,1426,17,5,1409,36.0,Écologie
35,129,2452,1026,1426,17,6,1409,24.0,Régionalisme
35,129,2452,1026,1426,17,7,1409,29.0,Droite
35,129,2452,1026,1426,17,8,1409,11.0,Divers
35,129,2452,1026,1426,17,9,1409,105.0,Centre
35,129,2452,1026,1426,17,10,1409,596.0,Droite
35,129,2452,1026,1426,17,11,1409,19.0,Droite
35,129,2452,1026,1426,17,12,1409,52.0,Extrême Droite
35,130,1617,529,1088,17,0,1071,8.0,Extrême Gauche
35,130,1617,529,1088,17,1,1071,4.0,Extrême Gauche
35,130,1617,529,1088,17,2,1071,26.0,Extrême Gauche
35,130,1617,529,1088,17,3,1071,17.0,Gauche
35,130,1617,529,1088,17,4,1071,377.0,Gauche
35,130,1617,529,1088,17,5,1071,51.0,Écologie
35,130,1617,529,1088,17,6,1071,9.0,Divers
35,130,1617,529,1088,17,7,1071,0.0,Divers
35,130,1617,529,1088,17,8,1071,107.0,Centre
35,130,1617,529,1088,17,9,1071,440.0,Droite
35,130,1617,529,1088,17,10,1071,14.0,Droite
35,130,1617,529,1088,17,11,1071,2.0,Droite
35,130,1617,529,1088,17,12,1071,16.0,Extrême Droite
35,131,2848,1008,1840,32,0,1808,18.0,Extrême Gauche
35,131,2848,1008,1840,32,1,1808,2.0,Extrême Gauche
35,131,2848,1008,1840,32,2,1808,44.0,Extrême Gauche
35,131,2848,1008,1840,32,3,1808,15.0,Gauche
35,131,2848,1008,1840,32,4,1808,314.0,Gauche
35,131,2848,1008,1840,32,5,1808,468.0,Gauche
35,131,2848,1008,1840,32,6,1808,63.0,Écologie
35,131,2848,1008,1840,32,7,1808,11.0,Écologie
35,131,2848,1008,1840,32,8,1808,14.0,Divers
35,131,2848,1008,1840,32,9,1808,161.0,Centre
35,131,2848,1008,1840,32,10,1808,651.0,Droite
35,131,2848,1008,1840,32,11,1808,23.0,Droite
35,131,2848,1008,1840,32,12,1808,24.0,Extrême Droite
35,132,1022,348,674,13,0,661,1.0,Extrême Gauche
35,132,1022,348,674,13,1,661,12.0,Extrême Gauche
35,132,1022,348,674,13,2,661,9.0,Extrême Gauche
35,132,1022,348,674,13,3,661,7.0,Gauche
35,132,1022,348,674,13,4,661,187.0,Gauche
35,132,1022,348,674,13,5,661,25.0,Régionalisme
35,132,1022,348,674,13,6,661,10.0,Droite
35,132,1022,348,674,13,7,661,1.0,Divers
35,132,1022,348,674,13,8,661,72.0,Centre
35,132,1022,348,674,13,9,661,304.0,Droite
35,132,1022,348,674,13,10,661,6.0,Droite
35,132,1022,348,674,13,11,661,24.0,Extrême Droite
35,132,1022,348,674,13,12,661,3.0,Extrême Droite
35,133,2761,996,1765,34,0,1731,10.0,Extrême Gauche
35,133,2761,996,1765,34,1,1731,4.0,Extrême Gauche
35,133,2761,996,1765,34,2,1731,43.0,Extrême Gauche
35,133,2761,996,1765,34,3,1731,15.0,Gauche
35,133,2761,996,1765,34,4,1731,165.0,Gauche
35,133,2761,996,1765,34,5,1731,490.0,Gauche
35,133,2761,996,1765,34,6,1731,53.0,Écologie
35,133,2761,996,1765,34,7,1731,22.0,Écologie
35,133,2761,996,1765,34,8,1731,12.0,Divers
35,133,2761,996,1765,34,9,1731,120.0,Centre
35,133,2761,996,1765,34,10,1731,749.0,Droite
35,133,2761,996,1765,34,11,1731,22.0,Droite
35,133,2761,996,1765,34,12,1731,26.0,Extrême Droite
35,134,198,42,156,1,0,155,0.0,Extrême Gauche
