id_dept,id_commune,nom_commune,nb_inscrits,nb_exprimes,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,cand_voix,cand_orientation,années,type_election
35,1,Acigné,4074,3036,942,3132,96,0,21.0,Extrême Droite,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,1,97.0,Centre,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,2,14.0,Extrême Gauche,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,3,259.0,Centre,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,4,575.0,Droite,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,5,209.0,Extrême Droite,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,6,72.0,Gauche,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,7,70.0,Droite,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,8,345.0,Écologie,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,9,631.0,Gauche,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,10,37.0,Droite,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,11,50.0,Gauche,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,12,145.0,Gauche,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,13,110.0,Droite,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,14,232.0,Extrême Gauche,2002,présidentielle
35,1,Acigné,4074,3036,942,3132,96,15,169.0,Extrême Gauche,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,0,10.0,Extrême Droite,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,1,17.0,Centre,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,2,8.0,Extrême Gauche,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,3,65.0,Centre,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,4,185.0,Droite,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,5,74.0,Extrême Droite,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,6,15.0,Gauche,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,7,37.0,Droite,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,8,47.0,Écologie,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,9,119.0,Gauche,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,10,21.0,Droite,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,11,12.0,Gauche,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,12,29.0,Gauche,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,13,47.0,Droite,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,14,85.0,Extrême Gauche,2002,présidentielle
35,2,Amanlis,1088,821,236,852,31,15,50.0,Extrême Gauche,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,0,4.0,Extrême Droite,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,1,8.0,Centre,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,2,2.0,Extrême Gauche,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,3,19.0,Centre,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,4,72.0,Droite,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,5,17.0,Extrême Droite,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,6,6.0,Gauche,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,7,34.0,Droite,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,8,9.0,Écologie,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,9,25.0,Gauche,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,10,4.0,Droite,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,11,8.0,Gauche,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,12,8.0,Gauche,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,13,4.0,Droite,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,14,22.0,Extrême Gauche,2002,présidentielle
35,3,Andouillé-Neuville,347,257,81,266,9,15,15.0,Extrême Gauche,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,0,15.0,Extrême Droite,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,1,14.0,Centre,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,2,5.0,Extrême Gauche,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,3,47.0,Centre,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,4,175.0,Droite,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,5,93.0,Extrême Droite,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,6,16.0,Gauche,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,7,64.0,Droite,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,8,29.0,Écologie,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,9,126.0,Gauche,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,10,15.0,Droite,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,11,14.0,Gauche,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,12,18.0,Gauche,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,13,40.0,Droite,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,14,34.0,Extrême Gauche,2002,présidentielle
35,4,Antrain,1045,730,290,755,25,15,25.0,Extrême Gauche,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,0,3.0,Extrême Droite,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,1,1.0,Centre,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,2,0.0,Extrême Gauche,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,3,19.0,Centre,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,4,32.0,Droite,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,5,14.0,Extrême Droite,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,6,4.0,Gauche,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,7,7.0,Droite,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,8,4.0,Écologie,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,9,15.0,Gauche,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,10,1.0,Droite,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,11,2.0,Gauche,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,12,3.0,Gauche,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,13,11.0,Droite,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,14,15.0,Extrême Gauche,2002,présidentielle
35,5,Arbrissel,181,136,43,138,2,15,5.0,Extrême Gauche,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,0,30.0,Extrême Droite,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,1,43.0,Centre,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,2,8.0,Extrême Gauche,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,3,237.0,Centre,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,4,619.0,Droite,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,5,181.0,Extrême Droite,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,6,36.0,Gauche,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,7,77.0,Droite,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,8,157.0,Écologie,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,9,254.0,Gauche,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,10,41.0,Droite,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,11,14.0,Gauche,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,12,57.0,Gauche,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,13,109.0,Droite,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,14,172.0,Extrême Gauche,2002,présidentielle
35,6,Argentré-du-Plessis,2850,2134,602,2248,114,15,99.0,Extrême Gauche,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,0,6.0,Extrême Droite,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,1,3.0,Centre,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,2,0.0,Extrême Gauche,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,3,6.0,Centre,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,4,22.0,Droite,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,5,27.0,Extrême Droite,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,6,4.0,Gauche,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,7,5.0,Droite,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,8,10.0,Écologie,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,9,23.0,Gauche,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,10,0.0,Droite,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,11,2.0,Gauche,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,12,15.0,Gauche,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,13,1.0,Droite,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,14,18.0,Extrême Gauche,2002,présidentielle
35,7,Aubigné,192,158,27,165,7,15,16.0,Extrême Gauche,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,0,3.0,Extrême Droite,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,1,6.0,Centre,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,2,2.0,Extrême Gauche,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,3,15.0,Centre,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,4,73.0,Droite,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,5,18.0,Extrême Droite,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,6,10.0,Gauche,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,7,20.0,Droite,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,8,14.0,Écologie,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,9,21.0,Gauche,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,10,6.0,Droite,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,11,3.0,Gauche,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,12,5.0,Gauche,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,13,15.0,Droite,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,14,29.0,Extrême Gauche,2002,présidentielle
35,8,Availles-sur-Seiche,339,246,74,265,19,15,6.0,Extrême Gauche,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,0,11.0,Extrême Droite,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,1,9.0,Centre,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,2,4.0,Extrême Gauche,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,3,58.0,Centre,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,4,225.0,Droite,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,5,99.0,Extrême Droite,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,6,21.0,Gauche,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,7,66.0,Droite,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,8,46.0,Écologie,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,9,137.0,Gauche,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,10,5.0,Droite,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,11,24.0,Gauche,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,12,29.0,Gauche,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,13,30.0,Droite,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,14,34.0,Extrême Gauche,2002,présidentielle
35,9,Baguer-Morvan,1108,843,237,871,28,15,45.0,Extrême Gauche,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,0,10.0,Extrême Droite,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,1,4.0,Centre,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,2,1.0,Extrême Gauche,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,3,30.0,Centre,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,4,116.0,Droite,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,5,62.0,Extrême Droite,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,6,10.0,Gauche,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,7,57.0,Droite,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,8,23.0,Écologie,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,9,99.0,Gauche,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,10,4.0,Droite,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,11,22.0,Gauche,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,12,14.0,Gauche,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,13,20.0,Droite,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,14,64.0,Extrême Gauche,2002,présidentielle
35,10,Baguer-Pican,765,573,176,589,16,15,37.0,Extrême Gauche,2002,présidentielle
35,11,Baillé,239,190,38,201,11,0,4.0,Extrême Droite,2002,présidentielle
35,11,Baillé,239,190,38,201,11,1,2.0,Centre,2002,présidentielle
35,11,Baillé,239,190,38,201,11,2,1.0,Extrême Gauche,2002,présidentielle
35,11,Baillé,239,190,38,201,11,3,11.0,Centre,2002,présidentielle
35,11,Baillé,239,190,38,201,11,4,47.0,Droite,2002,présidentielle
35,11,Baillé,239,190,38,201,11,5,16.0,Extrême Droite,2002,présidentielle
35,11,Baillé,239,190,38,201,11,6,3.0,Gauche,2002,présidentielle
35,11,Baillé,239,190,38,201,11,7,28.0,Droite,2002,présidentielle
35,11,Baillé,239,190,38,201,11,8,3.0,Écologie,2002,présidentielle
35,11,Baillé,239,190,38,201,11,9,27.0,Gauche,2002,présidentielle
35,11,Baillé,239,190,38,201,11,10,1.0,Droite,2002,présidentielle
35,11,Baillé,239,190,38,201,11,11,13.0,Gauche,2002,présidentielle
35,11,Baillé,239,190,38,201,11,12,6.0,Gauche,2002,présidentielle
35,11,Baillé,239,190,38,201,11,13,7.0,Droite,2002,présidentielle
35,11,Baillé,239,190,38,201,11,14,14.0,Extrême Gauche,2002,présidentielle
35,11,Baillé,239,190,38,201,11,15,7.0,Extrême Gauche,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,0,36.0,Extrême Droite,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,1,59.0,Centre,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,2,10.0,Extrême Gauche,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,3,234.0,Centre,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,4,606.0,Droite,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,5,354.0,Extrême Droite,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,6,43.0,Gauche,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,7,94.0,Droite,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,8,141.0,Écologie,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,9,408.0,Gauche,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,10,43.0,Droite,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,11,32.0,Gauche,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,12,117.0,Gauche,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,13,262.0,Droite,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,14,183.0,Extrême Gauche,2002,présidentielle
35,12,Bain-de-Bretagne,4041,2794,1158,2883,89,15,172.0,Extrême Gauche,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,0,13.0,Extrême Droite,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,1,34.0,Centre,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,2,6.0,Extrême Gauche,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,3,127.0,Centre,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,4,351.0,Droite,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,5,180.0,Extrême Droite,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,6,34.0,Gauche,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,7,83.0,Droite,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,8,112.0,Écologie,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,9,304.0,Gauche,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,10,33.0,Droite,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,11,37.0,Gauche,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,12,52.0,Gauche,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,13,212.0,Droite,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,14,132.0,Extrême Gauche,2002,présidentielle
35,13,Bains-sur-Oust,2440,1809,569,1871,62,15,99.0,Extrême Gauche,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,0,20.0,Extrême Droite,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,1,15.0,Centre,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,2,5.0,Extrême Gauche,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,3,80.0,Centre,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,4,335.0,Droite,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,5,136.0,Extrême Droite,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,6,16.0,Gauche,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,7,51.0,Droite,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,8,32.0,Écologie,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,9,92.0,Gauche,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,10,26.0,Droite,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,11,6.0,Gauche,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,12,24.0,Gauche,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,13,78.0,Droite,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,14,69.0,Extrême Gauche,2002,présidentielle
35,14,Bais,1424,1017,355,1069,52,15,32.0,Extrême Gauche,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,0,15.0,Extrême Droite,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,1,17.0,Centre,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,2,10.0,Extrême Gauche,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,3,193.0,Centre,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,4,300.0,Droite,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,5,87.0,Extrême Droite,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,6,20.0,Gauche,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,7,47.0,Droite,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,8,49.0,Écologie,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,9,95.0,Gauche,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,10,19.0,Droite,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,11,13.0,Gauche,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,12,18.0,Gauche,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,13,56.0,Droite,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,14,48.0,Extrême Gauche,2002,présidentielle
35,15,Balazé,1416,1051,289,1127,76,15,64.0,Extrême Gauche,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,0,15.0,Extrême Droite,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,1,17.0,Centre,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,2,4.0,Extrême Gauche,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,3,37.0,Centre,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,4,141.0,Droite,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,5,140.0,Extrême Droite,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,6,9.0,Gauche,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,7,50.0,Droite,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,8,50.0,Écologie,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,9,127.0,Gauche,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,10,11.0,Droite,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,11,20.0,Gauche,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,12,22.0,Gauche,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,13,58.0,Droite,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,14,55.0,Extrême Gauche,2002,présidentielle
35,16,Baulon,1051,804,219,832,28,15,48.0,Extrême Gauche,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,0,4.0,Extrême Droite,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,1,7.0,Centre,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,2,0.0,Extrême Gauche,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,3,17.0,Centre,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,4,67.0,Droite,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,5,40.0,Extrême Droite,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,6,9.0,Gauche,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,7,16.0,Droite,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,8,8.0,Écologie,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,9,50.0,Gauche,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,10,5.0,Droite,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,11,4.0,Gauche,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,12,11.0,Gauche,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,13,15.0,Droite,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,14,20.0,Extrême Gauche,2002,présidentielle
35,17,La Baussaine,400,291,102,298,7,15,18.0,Extrême Gauche,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,0,11.0,Extrême Droite,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,1,8.0,Centre,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,2,4.0,Extrême Gauche,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,3,35.0,Centre,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,4,188.0,Droite,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,5,92.0,Extrême Droite,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,6,7.0,Gauche,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,7,36.0,Droite,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,8,9.0,Écologie,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,9,30.0,Gauche,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,10,12.0,Droite,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,11,7.0,Gauche,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,12,15.0,Gauche,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,13,70.0,Droite,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,14,24.0,Extrême Gauche,2002,présidentielle
35,18,La Bazouge-du-Désert,786,566,190,596,30,15,18.0,Extrême Gauche,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,0,14.0,Extrême Droite,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,1,13.0,Centre,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,2,5.0,Extrême Gauche,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,3,50.0,Centre,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,4,261.0,Droite,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,5,116.0,Extrême Droite,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,6,12.0,Gauche,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,7,80.0,Droite,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,8,39.0,Écologie,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,9,191.0,Gauche,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,10,16.0,Droite,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,11,12.0,Gauche,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,12,24.0,Gauche,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,13,50.0,Droite,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,14,48.0,Extrême Gauche,2002,présidentielle
35,19,Bazouges-la-Pérouse,1371,982,315,1056,74,15,51.0,Extrême Gauche,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,0,17.0,Extrême Droite,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,1,11.0,Centre,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,2,7.0,Extrême Gauche,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,3,49.0,Centre,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,4,169.0,Droite,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,5,82.0,Extrême Droite,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,6,19.0,Gauche,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,7,26.0,Droite,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,8,52.0,Écologie,2002,présidentielle
35,21,Beaucé,914,708,178,736,28,9,78.0,Gauche,2002,présidentielle
