id_dept,id_commune,nom_commune,nb_inscrits,nb_exprimes,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,cand_voix,cand_orientation,années,type_election
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,1,4.0,Extrême Gauche,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,2,30.0,Extrême Gauche,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,3,27.0,Gauche,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,4,918.0,Gauche,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,5,60.0,Écologie,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,6,13.0,Divers,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,7,3.0,Divers,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,8,173.0,Centre,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,9,568.0,Droite,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,10,16.0,Droite,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,11,2.0,Droite,2007,présidentielle
35,59,La Chapelle-des-Fougeretz,2633,1825,782,1851,26,12,6.0,Extrême Droite,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,0,2.0,Extrême Gauche,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,1,2.0,Extrême Gauche,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,2,8.0,Extrême Gauche,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,3,2.0,Gauche,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,4,18.0,Gauche,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,5,52.0,Gauche,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,6,11.0,Écologie,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,7,1.0,Écologie,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,8,0.0,Divers,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,9,32.0,Centre,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,10,121.0,Droite,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,11,3.0,Droite,2007,présidentielle
35,60,La Chapelle-du-Lou,409,254,153,256,2,12,2.0,Extrême Droite,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,0,8.0,Extrême Gauche,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,1,1.0,Extrême Gauche,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,2,1.0,Gauche,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,3,26.0,Gauche,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,4,6.0,Régionalisme,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,5,5.0,Régionalisme,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,6,1.0,Divers,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,7,25.0,Centre,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,8,188.0,Droite,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,9,3.0,Droite,2007,présidentielle
35,61,La Chapelle-Erbrée,431,268,156,275,7,10,4.0,Extrême Droite,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,0,2.0,Extrême Gauche,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,1,20.0,Extrême Gauche,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,2,7.0,Gauche,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,3,27.0,Gauche,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,4,69.0,Écologie,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,5,9.0,Écologie,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,6,10.0,Divers,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,7,165.0,Centre,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,8,307.0,Droite,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,9,8.0,Droite,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,10,8.0,Droite,2007,présidentielle
35,62,La Chapelle-Janson,1014,639,355,659,20,11,7.0,Extrême Droite,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,0,0.0,Extrême Gauche,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,1,1.0,Extrême Gauche,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,2,2.0,Gauche,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,3,23.0,Gauche,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,4,26.0,Écologie,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,5,4.0,Écologie,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,6,1.0,Divers,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,7,68.0,Centre,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,8,53.0,Droite,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,9,4.0,Droite,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,10,3.0,Droite,2007,présidentielle
35,63,La Chapelle-Saint-Aubert,299,191,105,194,3,11,6.0,Extrême Droite,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,0,3.0,Extrême Gauche,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,1,15.0,Extrême Gauche,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,2,6.0,Gauche,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,3,139.0,Gauche,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,4,3.0,Gauche,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,5,17.0,Écologie,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,6,18.0,Régionalisme,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,7,15.0,Droite,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,8,8.0,Divers,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,9,65.0,Centre,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,10,154.0,Droite,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,11,11.0,Droite,2007,présidentielle
35,64,La Chapelle-de-Brain,796,467,319,477,10,12,13.0,Extrême Droite,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,0,7.0,Extrême Gauche,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,1,5.0,Extrême Gauche,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,2,25.0,Extrême Gauche,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,3,17.0,Gauche,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,4,95.0,Gauche,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,5,335.0,Gauche,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,6,39.0,Écologie,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,7,15.0,Écologie,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,8,5.0,Divers,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,9,88.0,Centre,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,10,348.0,Droite,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,11,8.0,Droite,2007,présidentielle
35,65,La Chapelle-Thouarault,1608,1009,577,1031,22,12,22.0,Extrême Droite,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,0,34.0,Extrême Gauche,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,1,87.0,Extrême Gauche,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,2,25.0,Gauche,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,3,1244.0,Gauche,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,4,36.0,Gauche,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,5,176.0,Écologie,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,6,28.0,Régionalisme,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,7,15.0,Droite,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,8,25.0,Divers,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,9,380.0,Centre,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,10,1158.0,Droite,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,11,33.0,Droite,2007,présidentielle
35,66,Chartres-de-Bretagne,5572,3288,2227,3345,57,12,47.0,Extrême Droite,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,0,10.0,Extrême Gauche,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,1,34.0,Extrême Gauche,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,2,20.0,Gauche,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,3,62.0,Gauche,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,4,168.0,Écologie,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,5,15.0,Écologie,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,6,5.0,Divers,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,7,67.0,Centre,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,8,178.0,Droite,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,9,4.0,Droite,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,10,3.0,Droite,2007,présidentielle
35,67,Chasné-sur-Illet,879,571,299,580,9,11,5.0,Extrême Droite,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,0,28.0,Extrême Gauche,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,1,21.0,Extrême Gauche,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,2,19.0,Gauche,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,3,612.0,Gauche,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,4,74.0,Régionalisme,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,5,22.0,Régionalisme,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,6,37.0,Divers,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,7,420.0,Centre,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,8,1155.0,Droite,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,9,18.0,Droite,2007,présidentielle
35,68,Châteaubourg,3865,2429,1384,2481,52,10,23.0,Extrême Droite,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,0,33.0,Extrême Gauche,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,1,31.0,Extrême Gauche,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,2,46.0,Gauche,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,3,774.0,Gauche,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,4,113.0,Régionalisme,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,5,20.0,Régionalisme,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,6,25.0,Divers,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,7,375.0,Centre,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,8,1538.0,Droite,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,9,17.0,Droite,2007,présidentielle
35,69,Châteaugiron,4683,2997,1642,3041,44,10,25.0,Extrême Droite,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,0,1.0,Extrême Gauche,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,1,3.0,Extrême Gauche,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,2,16.0,Extrême Gauche,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,3,3.0,Gauche,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,4,75.0,Gauche,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,5,9.0,Régionalisme,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,6,4.0,Droite,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,7,1.0,Divers,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,8,114.0,Centre,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,9,141.0,Droite,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,10,5.0,Droite,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,11,16.0,Extrême Droite,2007,présidentielle
35,70,Châteauneuf-d'Ille-et-Vilaine,623,390,230,393,3,12,2.0,Extrême Droite,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,0,1.0,Extrême Gauche,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,1,5.0,Extrême Gauche,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,2,3.0,Gauche,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,3,10.0,Gauche,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,4,42.0,Écologie,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,5,2.0,Écologie,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,6,1.0,Divers,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,7,73.0,Centre,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,8,77.0,Droite,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,9,6.0,Droite,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,10,1.0,Droite,2007,présidentielle
35,71,Le Châtellier,314,223,87,227,4,11,2.0,Extrême Droite,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,0,9.0,Extrême Gauche,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,1,3.0,Extrême Gauche,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,2,16.0,Gauche,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,3,112.0,Gauche,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,4,12.0,Régionalisme,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,5,8.0,Régionalisme,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,6,8.0,Divers,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,7,78.0,Centre,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,8,465.0,Droite,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,9,5.0,Droite,2007,présidentielle
35,72,Châtillon-en-Vendelais,1241,733,488,753,20,10,17.0,Extrême Droite,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,0,3.0,Extrême Gauche,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,1,17.0,Extrême Gauche,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,2,4.0,Gauche,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,3,69.0,Gauche,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,4,39.0,Écologie,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,5,8.0,Écologie,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,6,3.0,Divers,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,7,51.0,Centre,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,8,131.0,Droite,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,9,3.0,Droite,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,10,0.0,Droite,2007,présidentielle
35,75,Chauvigné,500,334,153,347,13,11,6.0,Extrême Droite,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,0,11.0,Extrême Gauche,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,1,5.0,Extrême Gauche,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,2,55.0,Extrême Gauche,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,3,30.0,Gauche,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,4,262.0,Gauche,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,5,477.0,Gauche,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,6,63.0,Écologie,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,7,17.0,Écologie,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,8,5.0,Divers,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,9,198.0,Centre,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,10,714.0,Droite,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,11,22.0,Droite,2007,présidentielle
35,76,Chavagne,2917,1898,991,1926,28,12,39.0,Extrême Droite,2007,présidentielle
35,77,Chelun,208,128,80,128,0,0,1.0,Extrême Gauche,2007,présidentielle
35,77,Chelun,208,128,80,128,0,1,1.0,Extrême Gauche,2007,présidentielle
35,77,Chelun,208,128,80,128,0,2,0.0,Gauche,2007,présidentielle
35,77,Chelun,208,128,80,128,0,3,12.0,Gauche,2007,présidentielle
35,77,Chelun,208,128,80,128,0,4,4.0,Régionalisme,2007,présidentielle
35,77,Chelun,208,128,80,128,0,5,0.0,Régionalisme,2007,présidentielle
35,77,Chelun,208,128,80,128,0,6,0.0,Divers,2007,présidentielle
35,77,Chelun,208,128,80,128,0,7,17.0,Centre,2007,présidentielle
35,77,Chelun,208,128,80,128,0,8,89.0,Droite,2007,présidentielle
35,77,Chelun,208,128,80,128,0,9,1.0,Droite,2007,présidentielle
35,77,Chelun,208,128,80,128,0,10,3.0,Extrême Droite,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,0,1.0,Extrême Gauche,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,1,2.0,Extrême Gauche,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,2,8.0,Extrême Gauche,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,3,5.0,Gauche,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,4,165.0,Gauche,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,5,11.0,Régionalisme,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,6,13.0,Droite,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,7,2.0,Divers,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,8,36.0,Centre,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,9,367.0,Droite,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,10,4.0,Droite,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,11,15.0,Extrême Droite,2007,présidentielle
35,78,Cherrueix,902,631,265,637,6,12,2.0,Extrême Droite,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,0,15.0,Extrême Gauche,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,1,2.0,Extrême Gauche,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,2,46.0,Extrême Gauche,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,3,23.0,Gauche,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,4,370.0,Gauche,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,5,36.0,Écologie,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,6,6.0,Divers,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,7,0.0,Divers,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,8,114.0,Centre,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,9,338.0,Droite,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,10,8.0,Droite,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,11,4.0,Droite,2007,présidentielle
35,79,Chevaigné,1389,971,408,981,10,12,9.0,Extrême Droite,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,0,8.0,Extrême Gauche,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,1,2.0,Extrême Gauche,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,2,22.0,Extrême Gauche,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,3,12.0,Gauche,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,4,123.0,Gauche,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,5,228.0,Gauche,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,6,61.0,Écologie,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,7,10.0,Écologie,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,8,7.0,Divers,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,9,129.0,Centre,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,10,299.0,Droite,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,11,9.0,Droite,2007,présidentielle
35,80,Cintré,1348,917,414,934,17,12,7.0,Extrême Droite,2007,présidentielle
35,81,Clayes,469,321,143,326,5,0,6.0,Extrême Gauche,2007,présidentielle
35,81,Clayes,469,321,143,326,5,1,0.0,Extrême Gauche,2007,présidentielle
35,81,Clayes,469,321,143,326,5,2,5.0,Extrême Gauche,2007,présidentielle
35,81,Clayes,469,321,143,326,5,3,6.0,Gauche,2007,présidentielle
35,81,Clayes,469,321,143,326,5,4,35.0,Gauche,2007,présidentielle
35,81,Clayes,469,321,143,326,5,5,93.0,Gauche,2007,présidentielle
35,81,Clayes,469,321,143,326,5,6,19.0,Écologie,2007,présidentielle
35,81,Clayes,469,321,143,326,5,7,2.0,Écologie,2007,présidentielle
35,81,Clayes,469,321,143,326,5,8,5.0,Divers,2007,présidentielle
35,81,Clayes,469,321,143,326,5,9,27.0,Centre,2007,présidentielle
35,81,Clayes,469,321,143,326,5,10,112.0,Droite,2007,présidentielle
35,81,Clayes,469,321,143,326,5,11,2.0,Droite,2007,présidentielle
35,81,Clayes,469,321,143,326,5,12,9.0,Extrême Droite,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,0,6.0,Extrême Gauche,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,1,3.0,Extrême Gauche,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,2,10.0,Gauche,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,3,118.0,Gauche,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,4,11.0,Régionalisme,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,5,4.0,Régionalisme,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,6,6.0,Divers,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,7,53.0,Centre,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,8,303.0,Droite,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,9,9.0,Droite,2007,présidentielle
35,82,Coësmes,930,537,388,542,5,10,14.0,Extrême Droite,2007,présidentielle
35,83,Coglès,517,335,173,344,9,0,6.0,Extrême Gauche,2007,présidentielle
35,83,Coglès,517,335,173,344,9,1,10.0,Extrême Gauche,2007,présidentielle
35,83,Coglès,517,335,173,344,9,2,2.0,Gauche,2007,présidentielle
35,83,Coglès,517,335,173,344,9,3,42.0,Gauche,2007,présidentielle
35,83,Coglès,517,335,173,344,9,4,54.0,Écologie,2007,présidentielle
35,83,Coglès,517,335,173,344,9,5,5.0,Écologie,2007,présidentielle
35,83,Coglès,517,335,173,344,9,6,4.0,Divers,2007,présidentielle
35,83,Coglès,517,335,173,344,9,7,52.0,Centre,2007,présidentielle
35,83,Coglès,517,335,173,344,9,8,139.0,Droite,2007,présidentielle
35,83,Coglès,517,335,173,344,9,9,5.0,Droite,2007,présidentielle
35,83,Coglès,517,335,173,344,9,10,4.0,Droite,2007,présidentielle
35,83,Coglès,517,335,173,344,9,11,12.0,Extrême Droite,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,0,1.0,Extrême Gauche,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,1,16.0,Extrême Gauche,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,2,2.0,Gauche,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,3,63.0,Gauche,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,4,3.0,Gauche,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,5,6.0,Écologie,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,6,4.0,Régionalisme,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,7,4.0,Droite,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,8,1.0,Divers,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,9,22.0,Centre,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,10,170.0,Droite,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,11,5.0,Droite,2007,présidentielle
35,84,Comblessac,478,318,155,323,5,12,21.0,Extrême Droite,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,0,14.0,Extrême Gauche,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,1,7.0,Extrême Gauche,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,2,45.0,Extrême Gauche,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,3,28.0,Gauche,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,4,871.0,Gauche,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,5,78.0,Écologie,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,6,26.0,Divers,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,7,7.0,Divers,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,8,197.0,Centre,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,9,1208.0,Droite,2007,présidentielle
35,85,Combourg,4103,2567,1503,2600,33,10,26.0,Droite,2007,présidentielle
