id_dept,id_commune,nom_commune,nb_inscrits,nb_exprimes,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,cand_voix,cand_orientation,années,type_election
35,98,La Dominelais,774,468,297,477,9,8,11.0,Droite,2002,législative
35,98,La Dominelais,774,468,297,477,9,9,184.0,Droite,2002,législative
35,98,La Dominelais,774,468,297,477,9,10,94.0,Droite,2002,législative
35,98,La Dominelais,774,468,297,477,9,11,41.0,Extrême Droite,2002,législative
35,98,La Dominelais,774,468,297,477,9,12,2.0,Extrême Droite,2002,législative
35,99,Domloup,1599,1080,501,1098,18,0,6.0,Extrême Gauche,2002,législative
35,99,Domloup,1599,1080,501,1098,18,1,25.0,Extrême Gauche,2002,législative
35,99,Domloup,1599,1080,501,1098,18,2,11.0,Gauche,2002,législative
35,99,Domloup,1599,1080,501,1098,18,3,321.0,Gauche,2002,législative
35,99,Domloup,1599,1080,501,1098,18,4,12.0,Gauche,2002,législative
35,99,Domloup,1599,1080,501,1098,18,5,53.0,Écologie,2002,législative
35,99,Domloup,1599,1080,501,1098,18,6,2.0,Écologie,2002,législative
35,99,Domloup,1599,1080,501,1098,18,7,6.0,Régionalisme,2002,législative
35,99,Domloup,1599,1080,501,1098,18,8,8.0,Droite,2002,législative
35,99,Domloup,1599,1080,501,1098,18,9,582.0,Droite,2002,législative
35,99,Domloup,1599,1080,501,1098,18,10,14.0,Droite,2002,législative
35,99,Domloup,1599,1080,501,1098,18,11,38.0,Extrême Droite,2002,législative
35,99,Domloup,1599,1080,501,1098,18,12,2.0,Extrême Droite,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,0,7.0,Extrême Gauche,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,1,9.0,Extrême Gauche,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,2,16.0,Gauche,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,3,17.0,Gauche,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,4,30.0,Écologie,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,5,3.0,Écologie,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,6,1.0,Régionalisme,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,7,2.0,Divers,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,8,166.0,Droite,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,9,15.0,Droite,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,10,16.0,Extrême Droite,2002,législative
35,100,Dompierre-du-Chemin,381,286,91,290,4,11,4.0,Extrême Droite,2002,législative
35,101,Dourdain,483,313,152,331,18,0,7.0,Extrême Gauche,2002,législative
35,101,Dourdain,483,313,152,331,18,1,2.0,Extrême Gauche,2002,législative
35,101,Dourdain,483,313,152,331,18,2,3.0,Gauche,2002,législative
35,101,Dourdain,483,313,152,331,18,3,85.0,Gauche,2002,législative
35,101,Dourdain,483,313,152,331,18,4,36.0,Écologie,2002,législative
35,101,Dourdain,483,313,152,331,18,5,5.0,Écologie,2002,législative
35,101,Dourdain,483,313,152,331,18,6,8.0,Régionalisme,2002,législative
35,101,Dourdain,483,313,152,331,18,7,2.0,Divers,2002,législative
35,101,Dourdain,483,313,152,331,18,8,117.0,Droite,2002,législative
35,101,Dourdain,483,313,152,331,18,9,30.0,Droite,2002,législative
35,101,Dourdain,483,313,152,331,18,10,18.0,Extrême Droite,2002,législative
35,101,Dourdain,483,313,152,331,18,11,0.0,Extrême Droite,2002,législative
35,102,Drouges,320,206,104,216,10,0,7.0,Extrême Gauche,2002,législative
35,102,Drouges,320,206,104,216,10,1,1.0,Extrême Gauche,2002,législative
35,102,Drouges,320,206,104,216,10,2,1.0,Gauche,2002,législative
35,102,Drouges,320,206,104,216,10,3,18.0,Gauche,2002,législative
35,102,Drouges,320,206,104,216,10,4,0.0,Gauche,2002,législative
35,102,Drouges,320,206,104,216,10,5,10.0,Écologie,2002,législative
35,102,Drouges,320,206,104,216,10,6,2.0,Écologie,2002,législative
35,102,Drouges,320,206,104,216,10,7,0.0,Régionalisme,2002,législative
35,102,Drouges,320,206,104,216,10,8,4.0,Droite,2002,législative
35,102,Drouges,320,206,104,216,10,9,147.0,Droite,2002,législative
35,102,Drouges,320,206,104,216,10,10,2.0,Droite,2002,législative
35,102,Drouges,320,206,104,216,10,11,11.0,Extrême Droite,2002,législative
35,102,Drouges,320,206,104,216,10,12,3.0,Extrême Droite,2002,législative
35,103,Eancé,242,162,74,168,6,0,3.0,Extrême Gauche,2002,législative
35,103,Eancé,242,162,74,168,6,1,0.0,Extrême Gauche,2002,législative
35,103,Eancé,242,162,74,168,6,2,0.0,Gauche,2002,législative
35,103,Eancé,242,162,74,168,6,3,26.0,Gauche,2002,législative
35,103,Eancé,242,162,74,168,6,4,3.0,Gauche,2002,législative
35,103,Eancé,242,162,74,168,6,5,2.0,Écologie,2002,législative
35,103,Eancé,242,162,74,168,6,6,0.0,Écologie,2002,législative
35,103,Eancé,242,162,74,168,6,7,2.0,Régionalisme,2002,législative
35,103,Eancé,242,162,74,168,6,8,7.0,Droite,2002,législative
35,103,Eancé,242,162,74,168,6,9,105.0,Droite,2002,législative
35,103,Eancé,242,162,74,168,6,10,1.0,Droite,2002,législative
35,103,Eancé,242,162,74,168,6,11,10.0,Extrême Droite,2002,législative
35,103,Eancé,242,162,74,168,6,12,3.0,Extrême Droite,2002,législative
35,104,Epiniac,848,586,242,606,20,0,9.0,Extrême Gauche,2002,législative
35,104,Epiniac,848,586,242,606,20,1,12.0,Extrême Gauche,2002,législative
35,104,Epiniac,848,586,242,606,20,2,2.0,Extrême Gauche,2002,législative
35,104,Epiniac,848,586,242,606,20,3,10.0,Gauche,2002,législative
35,104,Epiniac,848,586,242,606,20,4,123.0,Gauche,2002,législative
35,104,Epiniac,848,586,242,606,20,5,31.0,Écologie,2002,législative
35,104,Epiniac,848,586,242,606,20,6,1.0,Gauche,2002,législative
35,104,Epiniac,848,586,242,606,20,7,4.0,Écologie,2002,législative
35,104,Epiniac,848,586,242,606,20,8,2.0,Écologie,2002,législative
35,104,Epiniac,848,586,242,606,20,9,4.0,Régionalisme,2002,législative
35,104,Epiniac,848,586,242,606,20,10,36.0,Droite,2002,législative
35,104,Epiniac,848,586,242,606,20,11,1.0,Divers,2002,législative
35,104,Epiniac,848,586,242,606,20,12,334.0,Droite,2002,législative
35,104,Epiniac,848,586,242,606,20,13,16.0,Extrême Droite,2002,législative
35,104,Epiniac,848,586,242,606,20,14,1.0,Extrême Droite,2002,législative
35,105,Erbrée,1207,758,434,773,15,0,12.0,Extrême Gauche,2002,législative
35,105,Erbrée,1207,758,434,773,15,1,9.0,Extrême Gauche,2002,législative
35,105,Erbrée,1207,758,434,773,15,2,11.0,Gauche,2002,législative
35,105,Erbrée,1207,758,434,773,15,3,94.0,Gauche,2002,législative
35,105,Erbrée,1207,758,434,773,15,4,8.0,Gauche,2002,législative
35,105,Erbrée,1207,758,434,773,15,5,19.0,Écologie,2002,législative
35,105,Erbrée,1207,758,434,773,15,6,2.0,Écologie,2002,législative
35,105,Erbrée,1207,758,434,773,15,7,13.0,Régionalisme,2002,législative
35,105,Erbrée,1207,758,434,773,15,8,10.0,Droite,2002,législative
35,105,Erbrée,1207,758,434,773,15,9,501.0,Droite,2002,législative
35,105,Erbrée,1207,758,434,773,15,10,41.0,Droite,2002,législative
35,105,Erbrée,1207,758,434,773,15,11,36.0,Extrême Droite,2002,législative
35,105,Erbrée,1207,758,434,773,15,12,2.0,Extrême Droite,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,0,10.0,Extrême Gauche,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,1,9.0,Gauche,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,2,127.0,Gauche,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,3,21.0,Écologie,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,4,2.0,Écologie,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,5,7.0,Écologie,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,6,0.0,Écologie,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,7,8.0,Régionalisme,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,8,13.0,Droite,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,9,202.0,Droite,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,10,98.0,Droite,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,11,45.0,Extrême Droite,2002,législative
35,106,Ercé-en-Lamée,905,551,333,572,21,12,9.0,Extrême Droite,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,0,18.0,Extrême Gauche,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,1,24.0,Extrême Gauche,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,2,24.0,Gauche,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,3,109.0,Gauche,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,4,169.0,Écologie,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,5,7.0,Écologie,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,6,15.0,Régionalisme,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,7,3.0,Divers,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,8,277.0,Droite,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,9,36.0,Droite,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,10,35.0,Extrême Droite,2002,législative
35,107,Ercé-près-Liffré,1071,719,338,733,14,11,2.0,Extrême Droite,2002,législative
35,108,Essé,647,401,241,406,5,0,8.0,Extrême Gauche,2002,législative
35,108,Essé,647,401,241,406,5,1,5.0,Extrême Gauche,2002,législative
35,108,Essé,647,401,241,406,5,2,3.0,Gauche,2002,législative
35,108,Essé,647,401,241,406,5,3,53.0,Gauche,2002,législative
35,108,Essé,647,401,241,406,5,4,9.0,Gauche,2002,législative
35,108,Essé,647,401,241,406,5,5,15.0,Écologie,2002,législative
35,108,Essé,647,401,241,406,5,6,1.0,Écologie,2002,législative
35,108,Essé,647,401,241,406,5,7,3.0,Régionalisme,2002,législative
35,108,Essé,647,401,241,406,5,8,20.0,Droite,2002,législative
35,108,Essé,647,401,241,406,5,9,262.0,Droite,2002,législative
35,108,Essé,647,401,241,406,5,10,4.0,Droite,2002,législative
35,108,Essé,647,401,241,406,5,11,16.0,Extrême Droite,2002,législative
35,108,Essé,647,401,241,406,5,12,2.0,Extrême Droite,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,0,19.0,Extrême Gauche,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,1,12.0,Extrême Gauche,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,2,7.0,Gauche,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,3,130.0,Gauche,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,4,7.0,Gauche,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,5,46.0,Écologie,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,6,4.0,Écologie,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,7,9.0,Régionalisme,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,8,4.0,Droite,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,9,714.0,Droite,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,10,3.0,Droite,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,11,45.0,Extrême Droite,2002,législative
35,109,Etrelles,1487,1005,459,1028,23,12,5.0,Extrême Droite,2002,législative
35,110,Feins,544,341,191,353,12,0,10.0,Extrême Gauche,2002,législative
35,110,Feins,544,341,191,353,12,1,7.0,Extrême Gauche,2002,législative
35,110,Feins,544,341,191,353,12,2,4.0,Extrême Gauche,2002,législative
35,110,Feins,544,341,191,353,12,3,5.0,Gauche,2002,législative
35,110,Feins,544,341,191,353,12,4,153.0,Gauche,2002,législative
35,110,Feins,544,341,191,353,12,5,12.0,Écologie,2002,législative
35,110,Feins,544,341,191,353,12,6,0.0,Gauche,2002,législative
35,110,Feins,544,341,191,353,12,7,2.0,Écologie,2002,législative
35,110,Feins,544,341,191,353,12,8,2.0,Écologie,2002,législative
35,110,Feins,544,341,191,353,12,9,2.0,Régionalisme,2002,législative
35,110,Feins,544,341,191,353,12,10,9.0,Droite,2002,législative
35,110,Feins,544,341,191,353,12,11,0.0,Divers,2002,législative
35,110,Feins,544,341,191,353,12,12,61.0,Centre,2002,législative
35,110,Feins,544,341,191,353,12,13,50.0,Droite,2002,législative
35,110,Feins,544,341,191,353,12,14,0.0,Droite,2002,législative
35,110,Feins,544,341,191,353,12,15,24.0,Extrême Droite,2002,législative
35,110,Feins,544,341,191,353,12,16,0.0,Extrême Droite,2002,législative
35,111,Le Ferré,442,320,109,333,13,0,3.0,Extrême Gauche,2002,législative
35,111,Le Ferré,442,320,109,333,13,1,5.0,Extrême Gauche,2002,législative
35,111,Le Ferré,442,320,109,333,13,2,4.0,Gauche,2002,législative
35,111,Le Ferré,442,320,109,333,13,3,38.0,Gauche,2002,législative
35,111,Le Ferré,442,320,109,333,13,4,29.0,Écologie,2002,législative
35,111,Le Ferré,442,320,109,333,13,5,3.0,Écologie,2002,législative
35,111,Le Ferré,442,320,109,333,13,6,6.0,Régionalisme,2002,législative
35,111,Le Ferré,442,320,109,333,13,7,1.0,Divers,2002,législative
35,111,Le Ferré,442,320,109,333,13,8,181.0,Droite,2002,législative
35,111,Le Ferré,442,320,109,333,13,9,16.0,Droite,2002,législative
35,111,Le Ferré,442,320,109,333,13,10,28.0,Extrême Droite,2002,législative
35,111,Le Ferré,442,320,109,333,13,11,6.0,Extrême Droite,2002,législative
35,112,Fleurigné,723,484,227,496,12,0,2.0,Extrême Gauche,2002,législative
35,112,Fleurigné,723,484,227,496,12,1,7.0,Extrême Gauche,2002,législative
35,112,Fleurigné,723,484,227,496,12,2,8.0,Gauche,2002,législative
35,112,Fleurigné,723,484,227,496,12,3,33.0,Gauche,2002,législative
35,112,Fleurigné,723,484,227,496,12,4,48.0,Écologie,2002,législative
35,112,Fleurigné,723,484,227,496,12,5,4.0,Écologie,2002,législative
35,112,Fleurigné,723,484,227,496,12,6,9.0,Régionalisme,2002,législative
35,112,Fleurigné,723,484,227,496,12,7,9.0,Divers,2002,législative
35,112,Fleurigné,723,484,227,496,12,8,312.0,Droite,2002,législative
35,112,Fleurigné,723,484,227,496,12,9,19.0,Droite,2002,législative
35,112,Fleurigné,723,484,227,496,12,10,28.0,Extrême Droite,2002,législative
35,112,Fleurigné,723,484,227,496,12,11,5.0,Extrême Droite,2002,législative
35,113,La Fontenelle,427,289,129,298,9,0,4.0,Extrême Gauche,2002,législative
35,113,La Fontenelle,427,289,129,298,9,1,15.0,Extrême Gauche,2002,législative
35,113,La Fontenelle,427,289,129,298,9,2,6.0,Gauche,2002,législative
35,113,La Fontenelle,427,289,129,298,9,3,37.0,Gauche,2002,législative
35,113,La Fontenelle,427,289,129,298,9,4,29.0,Écologie,2002,législative
35,113,La Fontenelle,427,289,129,298,9,5,2.0,Écologie,2002,législative
35,113,La Fontenelle,427,289,129,298,9,6,2.0,Régionalisme,2002,législative
35,113,La Fontenelle,427,289,129,298,9,7,2.0,Divers,2002,législative
35,113,La Fontenelle,427,289,129,298,9,8,153.0,Droite,2002,législative
35,113,La Fontenelle,427,289,129,298,9,9,14.0,Droite,2002,législative
35,113,La Fontenelle,427,289,129,298,9,10,21.0,Extrême Droite,2002,législative
35,113,La Fontenelle,427,289,129,298,9,11,4.0,Extrême Droite,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,0,8.0,Extrême Gauche,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,1,1.0,Extrême Gauche,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,2,2.0,Gauche,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,3,9.0,Gauche,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,4,3.0,Gauche,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,5,1.0,Écologie,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,6,0.0,Écologie,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,7,0.0,Régionalisme,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,8,8.0,Droite,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,9,67.0,Droite,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,10,0.0,Droite,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,11,11.0,Extrême Droite,2002,législative
35,114,Forges-la-Forêt,195,110,82,113,3,12,0.0,Extrême Droite,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,0,152.0,Extrême Gauche,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,1,286.0,Extrême Gauche,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,2,508.0,Gauche,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,3,685.0,Gauche,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,4,2030.0,Écologie,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,5,83.0,Écologie,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,6,116.0,Régionalisme,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,7,140.0,Divers,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,8,4544.0,Droite,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,9,312.0,Droite,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,10,417.0,Extrême Droite,2002,législative
35,115,Fougères,15803,9354,6229,9574,220,11,81.0,Extrême Droite,2002,législative
35,116,La Fresnais,1448,950,474,974,24,0,11.0,Extrême Gauche,2002,législative
35,116,La Fresnais,1448,950,474,974,24,1,17.0,Extrême Gauche,2002,législative
35,116,La Fresnais,1448,950,474,974,24,2,4.0,Extrême Gauche,2002,législative
35,116,La Fresnais,1448,950,474,974,24,3,12.0,Gauche,2002,législative
35,116,La Fresnais,1448,950,474,974,24,4,243.0,Gauche,2002,législative
35,116,La Fresnais,1448,950,474,974,24,5,23.0,Écologie,2002,législative
35,116,La Fresnais,1448,950,474,974,24,6,2.0,Gauche,2002,législative
35,116,La Fresnais,1448,950,474,974,24,7,7.0,Écologie,2002,législative
35,116,La Fresnais,1448,950,474,974,24,8,3.0,Écologie,2002,législative
35,116,La Fresnais,1448,950,474,974,24,9,10.0,Régionalisme,2002,législative
35,116,La Fresnais,1448,950,474,974,24,10,42.0,Droite,2002,législative
35,116,La Fresnais,1448,950,474,974,24,11,5.0,Divers,2002,législative
35,116,La Fresnais,1448,950,474,974,24,12,496.0,Droite,2002,législative
35,116,La Fresnais,1448,950,474,974,24,13,70.0,Extrême Droite,2002,législative
35,116,La Fresnais,1448,950,474,974,24,14,5.0,Extrême Droite,2002,législative
35,117,Gaël,1162,683,465,697,14,0,8.0,Extrême Gauche,2002,législative
35,117,Gaël,1162,683,465,697,14,1,2.0,Extrême Gauche,2002,législative
35,117,Gaël,1162,683,465,697,14,2,5.0,Extrême Gauche,2002,législative
35,117,Gaël,1162,683,465,697,14,3,8.0,Gauche,2002,législative
35,117,Gaël,1162,683,465,697,14,4,194.0,Gauche,2002,législative
35,117,Gaël,1162,683,465,697,14,5,11.0,Gauche,2002,législative
35,117,Gaël,1162,683,465,697,14,6,18.0,Écologie,2002,législative
35,117,Gaël,1162,683,465,697,14,7,2.0,Gauche,2002,législative
35,117,Gaël,1162,683,465,697,14,8,0.0,Écologie,2002,législative
35,117,Gaël,1162,683,465,697,14,9,3.0,Régionalisme,2002,législative
35,117,Gaël,1162,683,465,697,14,10,14.0,Droite,2002,législative
35,117,Gaël,1162,683,465,697,14,11,371.0,Droite,2002,législative
35,117,Gaël,1162,683,465,697,14,12,42.0,Extrême Droite,2002,législative
35,117,Gaël,1162,683,465,697,14,13,5.0,Extrême Droite,2002,législative
35,118,Gahard,798,513,267,531,18,0,8.0,Extrême Gauche,2002,législative
35,118,Gahard,798,513,267,531,18,1,9.0,Extrême Gauche,2002,législative
35,118,Gahard,798,513,267,531,18,2,4.0,Extrême Gauche,2002,législative
35,118,Gahard,798,513,267,531,18,3,16.0,Gauche,2002,législative
35,118,Gahard,798,513,267,531,18,4,208.0,Gauche,2002,législative
35,118,Gahard,798,513,267,531,18,5,12.0,Écologie,2002,législative
35,118,Gahard,798,513,267,531,18,6,0.0,Gauche,2002,législative
35,118,Gahard,798,513,267,531,18,7,9.0,Écologie,2002,législative
35,118,Gahard,798,513,267,531,18,8,2.0,Écologie,2002,législative
35,118,Gahard,798,513,267,531,18,9,4.0,Régionalisme,2002,législative
35,118,Gahard,798,513,267,531,18,10,10.0,Droite,2002,législative
35,118,Gahard,798,513,267,531,18,11,3.0,Divers,2002,législative
35,118,Gahard,798,513,267,531,18,12,100.0,Centre,2002,législative
35,118,Gahard,798,513,267,531,18,13,106.0,Droite,2002,législative
35,118,Gahard,798,513,267,531,18,14,0.0,Droite,2002,législative
35,118,Gahard,798,513,267,531,18,15,16.0,Extrême Droite,2002,législative
35,118,Gahard,798,513,267,531,18,16,6.0,Extrême Droite,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,0,1.0,Extrême Gauche,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,1,5.0,Extrême Gauche,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,2,1.0,Gauche,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,3,33.0,Gauche,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,4,7.0,Gauche,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,5,9.0,Écologie,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,6,0.0,Écologie,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,7,2.0,Régionalisme,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,8,10.0,Droite,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,9,277.0,Droite,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,10,2.0,Droite,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,11,5.0,Extrême Droite,2002,législative
35,119,Gennes-sur-Seiche,548,354,190,358,4,12,2.0,Extrême Droite,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,0,24.0,Extrême Gauche,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,1,20.0,Extrême Gauche,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,2,6.0,Extrême Gauche,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,3,35.0,Gauche,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,4,498.0,Gauche,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,5,16.0,Gauche,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,6,57.0,Écologie,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,7,4.0,Gauche,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,8,4.0,Écologie,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,9,16.0,Régionalisme,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,10,9.0,Droite,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,11,674.0,Droite,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,12,77.0,Extrême Droite,2002,législative
35,120,Gévezé,2184,1449,704,1480,31,13,9.0,Extrême Droite,2002,législative
35,121,Gosné,1050,694,342,708,14,0,14.0,Extrême Gauche,2002,législative
35,121,Gosné,1050,694,342,708,14,1,10.0,Extrême Gauche,2002,législative
35,121,Gosné,1050,694,342,708,14,2,3.0,Gauche,2002,législative
35,121,Gosné,1050,694,342,708,14,3,154.0,Gauche,2002,législative
35,121,Gosné,1050,694,342,708,14,4,77.0,Écologie,2002,législative
35,121,Gosné,1050,694,342,708,14,5,5.0,Écologie,2002,législative
35,121,Gosné,1050,694,342,708,14,6,43.0,Régionalisme,2002,législative
35,121,Gosné,1050,694,342,708,14,7,5.0,Divers,2002,législative
35,121,Gosné,1050,694,342,708,14,8,277.0,Droite,2002,législative
35,121,Gosné,1050,694,342,708,14,9,55.0,Droite,2002,législative
35,121,Gosné,1050,694,342,708,14,10,47.0,Extrême Droite,2002,législative
35,121,Gosné,1050,694,342,708,14,11,4.0,Extrême Droite,2002,législative
35,122,La Gouesnière,834,520,302,532,12,0,9.0,Extrême Gauche,2002,législative
35,122,La Gouesnière,834,520,302,532,12,1,10.0,Extrême Gauche,2002,législative
35,122,La Gouesnière,834,520,302,532,12,2,2.0,Extrême Gauche,2002,législative
35,122,La Gouesnière,834,520,302,532,12,3,7.0,Gauche,2002,législative
35,122,La Gouesnière,834,520,302,532,12,4,178.0,Gauche,2002,législative
35,122,La Gouesnière,834,520,302,532,12,5,12.0,Écologie,2002,législative
35,122,La Gouesnière,834,520,302,532,12,6,2.0,Gauche,2002,législative
35,122,La Gouesnière,834,520,302,532,12,7,2.0,Écologie,2002,législative
35,122,La Gouesnière,834,520,302,532,12,8,5.0,Écologie,2002,législative
35,122,La Gouesnière,834,520,302,532,12,9,15.0,Régionalisme,2002,législative
35,122,La Gouesnière,834,520,302,532,12,10,15.0,Droite,2002,législative
35,122,La Gouesnière,834,520,302,532,12,11,0.0,Divers,2002,législative
35,122,La Gouesnière,834,520,302,532,12,12,223.0,Droite,2002,législative
35,122,La Gouesnière,834,520,302,532,12,13,38.0,Extrême Droite,2002,législative
35,122,La Gouesnière,834,520,302,532,12,14,2.0,Extrême Droite,2002,législative
35,123,Goven,2394,1483,882,1512,29,0,46.0,Extrême Gauche,2002,législative
35,123,Goven,2394,1483,882,1512,29,1,31.0,Gauche,2002,législative
35,123,Goven,2394,1483,882,1512,29,2,498.0,Gauche,2002,législative
35,123,Goven,2394,1483,882,1512,29,3,58.0,Écologie,2002,législative
35,123,Goven,2394,1483,882,1512,29,4,23.0,Écologie,2002,législative
35,123,Goven,2394,1483,882,1512,29,5,17.0,Écologie,2002,législative
35,123,Goven,2394,1483,882,1512,29,6,7.0,Écologie,2002,législative
35,123,Goven,2394,1483,882,1512,29,7,24.0,Régionalisme,2002,législative
35,123,Goven,2394,1483,882,1512,29,8,43.0,Droite,2002,législative
35,123,Goven,2394,1483,882,1512,29,9,465.0,Droite,2002,législative
35,123,Goven,2394,1483,882,1512,29,10,151.0,Droite,2002,législative
35,123,Goven,2394,1483,882,1512,29,11,103.0,Extrême Droite,2002,législative
35,123,Goven,2394,1483,882,1512,29,12,17.0,Extrême Droite,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,0,15.0,Extrême Gauche,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,1,12.0,Gauche,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,2,141.0,Gauche,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,3,17.0,Écologie,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,4,5.0,Écologie,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,5,8.0,Écologie,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,6,2.0,Écologie,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,7,19.0,Régionalisme,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,8,15.0,Droite,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,9,408.0,Droite,2002,législative
35,124,Grand-Fougeray,1439,859,561,878,19,10,150.0,Droite,2002,législative
