pop_1564,actifs_1564,actifs_occupes_1564,chomeurs_1564,code_insee
106.0,88.0,82.0,6.0,46194
193.969337155057,156.966053900666,142.980465195846,13.9855887048197,46195
49.3723404255319,39.6914893617021,37.7553191489362,1.93617021276596,46196
680.381841193589,536.770701893819,495.287177103297,41.4835247905221,46197
65.5909090909092,44.4,42.3818181818182,2.01818181818182,46198
179.481271787697,127.617277637985,113.807841085856,13.8094365521291,46199
134.858700033765,90.8236067234766,82.4351805035086,8.38842621996806,46200
896.881668329057,658.550225465897,581.478560227123,77.0716652387737,46201
313.743340658117,239.612603503521,216.979345140833,22.6332583626873,46202
110.518867924529,90.4245283018872,79.3726415094343,11.0518867924529,46203
306.494576593426,214.603013531248,192.938610828516,21.6644027027323,46204
152.599602187972,107.394461661707,96.2148856378073,11.1795760239,46205
71.7796610169492,56.3983050847458,47.1694915254238,9.22881355932204,46206
126.0,97.0,90.0,7.0,46207
189.0,144.0,128.0,16.0,46208
89.9470899470899,68.3597883597883,60.2645502645502,8.09523809523809,46209
48.3403843347012,41.1407526252776,35.9981585471179,5.1425940781597,46210
225.853897525918,165.795086698831,142.141270904452,23.6538157943789,46211
41.0,30.0,27.0,3.0,46212
107.0,89.0,84.0,5.0,46213
208.815386806993,163.536698971529,150.868983342951,12.667715628578,46214
331.0,253.0,220.0,33.0,46215
361.308818130226,278.634068516211,251.191403787038,27.4426647291732,46216
100.153846153846,71.5384615384614,62.3406593406592,9.19780219780218,46218
185.275395333803,139.013654215187,128.989183974113,10.0244702410738,46219
442.0,348.0,315.0,33.0,46220
333.19468295686,269.736587446215,256.845754367041,12.8908330791746,46221
114.603174603175,87.4603174603179,80.4232804232808,7.03703703703707,46222
88.3976749751538,62.3744247266898,49.923952542239,12.4504721844508,46223
2013.48722936537,1504.26403047075,1284.4386689203,219.825361550449,46224
1119.0,813.0,710.0,103.0,46225
120.056506371746,93.8252725766031,76.6736337917578,17.1516387848453,46226
115.808286329347,86.548062797188,67.7431264801812,18.8049363170069,46227
415.0,325.0,298.0,27.0,46228
585.589639705621,463.711306707383,431.450963959004,32.2603427483789,46229
40.8139534883722,29.3023255813954,27.2093023255815,2.09302325581396,46230
892.0,653.0,587.0,66.0,46231
498.0,381.0,343.0,38.0,46232
65.7592592592593,51.0370370370371,43.1851851851852,7.85185185185186,46233
58.6981132075472,50.0377358490566,46.188679245283,3.84905660377358,46234
95.8914285714286,68.2114285714286,60.3028571428572,7.90857142857143,46235
79.5266666666669,67.4466666666669,59.3933333333335,8.05333333333336,46236
212.484137762099,176.240495658608,156.98499571734,19.2554999412678,46237
172.295837445189,144.654202826655,134.43795770956,10.2162451170958,46238
114.0,86.0,79.0,7.0,46239
340.646885908223,261.086749654566,234.596301173934,26.4904484806324,46240
109.963351521339,84.4896920268078,78.849622855404,5.64006917140376,46241
108.650793650794,92.989417989418,86.1375661375662,6.85185185185185,46242
125.344444083547,99.6122309298309,90.6616486826274,8.95058224720346,46243
46.0,33.0,30.0,3.0,46244
41.0,35.0,29.0,6.0,46245
44.0,33.0,33.0,0.0,46246
72.4897959183677,65.4421768707486,61.4149659863948,4.02721088435376,46247
79.349593495935,54.5528455284553,48.6016260162602,5.95121951219512,46249
43.4285714285713,28.5714285714285,26.2857142857142,2.28571428571428,46250
1801.0,1410.0,1243.0,167.0,46251
142.979967753829,118.782687668057,108.712721149395,10.0699665186613,46252
101.02538071066,84.9746192893401,72.7005076142132,12.2741116751269,46253
60.8571428571429,48.8701298701299,43.3376623376623,5.53246753246753,46254
181.606931998708,137.375826187706,125.518699239013,11.8571269486932,46255
118.0,97.0,84.0,13.0,46256
95.0,81.0,64.0,17.0,46257
100.245398773006,63.3128834355828,55.9263803680981,7.38650306748466,46258
75.3958333333334,57.7708333333333,53.8541666666667,3.91666666666667,46259
127.910276191426,104.145601364619,94.9139696994233,9.2316316651961,46260
348.0,258.0,234.0,24.0,46262
376.0,302.0,270.0,32.0,46263
129.92,103.53,92.365,11.165,46264
196.0,153.0,139.0,14.0,46265
330.5168528502,246.532688103603,234.84466037236,11.6880277312431,46266
275.363830506807,206.664818303953,183.341798976659,23.3230193272946,46267
499.955566679566,379.303414012587,329.219017818686,50.0843961939007,46268
37.3823529411765,26.4411764705882,26.4411764705882,0.0,46269
109.553300452359,87.2523149142992,80.4586311597895,6.79368375450969,46270
250.140973282517,187.361577601607,174.100990119051,13.2605874825553,46271
175.979963320399,147.89285136476,136.538730319831,11.3541210449288,46272
449.278398175012,352.923263778149,329.149114505082,23.7741492730675,46273
86.7445308562985,74.3650485530644,64.6341146361556,9.73093391690878,46276
104.272385339609,70.4676408262286,54.0658187915336,16.401822034695,46277
105.991971165346,93.9840420300436,90.9008579527493,3.08318407729425,46279
104.255242906842,79.3228482433929,68.6718506046738,10.6509976387191,46280
112.625073141384,96.8277268977466,92.2133564750864,4.61437042266024,46281
55.4343434343434,40.5858585858586,39.5959595959596,0.98989898989899,46282
202.363047563194,157.031190678564,141.595836055516,15.435354623048,46283
242.079911389691,180.729429214954,170.541802452609,10.1876267623457,46284
104.795454545455,84.0340909090909,75.1363636363637,8.89772727272728,46286
109.244897959184,88.6326530612246,79.3571428571429,9.27551020408164,46288
95.4218364554389,67.5930164663417,58.6480386127033,8.9449778536384,46289
183.442427813649,147.654969293527,135.399832514306,12.2551367792211,46290
111.575129533679,80.4145077720208,73.378238341969,7.03626943005182,46292
260.589626305782,192.126040965941,172.07473335161,20.0513076143308,46293
69.8151260504203,54.0504201680674,51.7983193277312,2.25210084033614,46294
132.342342342343,107.90990990991,101.801801801802,6.10810810810812,46295
227.738601966954,181.243852902212,160.994321030342,20.2495318718694,46296
630.391084276323,464.634142544046,392.66833775982,71.9658047842261,46297
61.0526315789472,41.7192982456139,32.5614035087718,9.15789473684208,46299
291.187652360721,239.266879194076,215.417920217499,23.8489589765775,46301
74.2727272727273,62.5454545454545,58.6363636363636,3.90909090909091,46302
70.0,51.0,44.0,7.0,46303
75.9452054794521,64.1095890410959,60.1643835616439,3.94520547945206,46304
172.486452878857,123.301363602145,106.020908926638,17.2804546755074,46305
57.0,44.0,36.0,8.0,46306
337.833610260229,256.179891272702,226.060224085222,30.1196671874806,46307
61.1791883421296,42.8408314544041,36.7207126752035,6.12011877920058,46308
1729.68365592926,1188.66103403129,931.654545460322,257.006488570966,46309
68.0465116279067,57.7364341085269,52.581395348837,5.1550387596899,46310
687.66783410428,526.671274769575,482.56375525876,44.1075195108154,46311
151.520674304619,123.993581048735,112.66922848951,11.3243525592247,46312
253.599217954026,210.674299388762,184.995769802698,25.6785295860638,46313
110.379348684791,83.5097647765782,74.5622899790877,8.94747479749052,46314
92.0,66.0,58.0,8.0,46315
183.729141852263,129.424866827221,113.66523414915,15.7596326780711,46316
286.061351274969,232.315907095561,196.794639140316,35.5212679552443,46317
150.214162581155,100.147015159682,84.8644988574718,15.2825163022103,46318
116.0,95.0,86.0,9.0,46319
171.923674501022,130.741603718861,112.680717409758,18.060886309103,46320
196.114220199269,147.217819394093,129.039599690042,18.1782197040516,46321
480.033724775261,382.119929914105,356.048984251492,26.0709456626135,46322
51.063829787234,40.8510638297872,35.7446808510638,5.1063829787234,46323
113.265657438806,88.99713386401,75.6076907312166,13.3894431327933,46324
206.42069380691,155.888224010948,134.201458090917,21.6867659200307,46328
170.523614932934,123.298893503749,109.126869793869,14.1720237098799,46329
641.713086890669,495.39565067376,435.593413339235,59.8022373345248,46330
189.0,154.0,140.0,14.0,46332
89.932584269663,74.4269662921349,60.9887640449439,13.438202247191,46333
828.6680645612,635.932565320659,561.041953366981,74.8906119536777,46334
223.323907739181,173.363586920789,159.636304439253,13.7272824815363,46335
178.500489632375,125.901255964386,117.218049790229,8.6832061741576,46336
156.054418688237,118.756079206925,110.812497267693,7.9435819392316,46337
34.5333333333333,26.64,25.6533333333333,0.986666666666667,46338
248.471923045172,195.864303178388,177.147094030365,18.7172091480234,46339
231.443189988506,190.912165834879,181.815422783385,9.09674305149404,46340
20697.0842781472,15355.9270665246,13026.611156047,2329.31591047757,47001
57.5428571428572,41.3904761904762,38.3619047619048,3.02857142857143,47002
244.0,194.0,174.0,20.0,47003
2198.0,1576.0,1299.0,277.0,47004
245.313444075297,193.942998885573,158.198095652513,35.7449032330606,47005
360.104367455731,283.2174060911,250.874934307812,32.342471783288,47006
92.0,55.0,48.0,7.0,47007
61.5648148148149,42.3888888888889,42.3888888888889,0.0,47008
158.0,119.0,105.0,14.0,47009
131.030955286869,103.156210789691,94.2742976252815,8.88191316440995,47010
110.552763819095,76.3819095477386,68.3417085427135,8.04020100502512,47011
170.600164730994,134.419049980349,124.790904681178,9.62814529917091,47012
187.122478020618,135.388026703241,115.808681810863,19.5793448923779,47013
112.722772277227,85.0544554455442,71.7326732673264,13.3217821782178,47014
1109.43849462427,881.834422257151,770.654845135075,111.179577122076,47015
714.81400687543,591.48871780909,559.41795811499,32.0707596941007,47016
266.869309556596,221.515200512826,207.560770636409,13.9544298764169,47017
85.0227272727273,64.2613636363637,63.2727272727273,0.988636363636364,47018
572.0,449.0,413.0,36.0,47019
107.0,72.0,67.0,5.0,47020
882.236121270239,676.534072802306,590.234072859555,86.2999999427513,47021
305.562442801904,232.719833741427,214.185416813115,18.5344169283123,47022
175.0,131.0,123.0,8.0,47023
975.14905304256,758.54969165827,699.00877563412,59.5409160241502,47024
329.0,263.0,231.0,32.0,47025
132.64028138318,93.4473015985273,81.5321201822925,11.9151814162348,47026
1605.27782082267,1129.00703799724,947.799372375505,181.20766562174,47027
513.479059692194,405.038958617994,379.385780399707,25.653178218287,47028
278.048234991706,200.440833430509,174.924910317792,25.515923112717,47029
123.444976076555,103.8995215311,93.6124401913874,10.2870813397129,47030
3533.90255515093,2715.62412180997,2515.72961320094,199.894508609035,47031
3655.65947529774,2875.74795712011,2618.44865352194,257.299303598165,47032
232.0,177.0,158.0,19.0,47033
406.502441062207,312.726612070094,267.441766525942,45.2848455441516,47034
164.0,123.0,115.0,8.0,47035
209.122332087133,163.152244212041,149.234506826828,13.9177373852124,47036
135.593380039059,102.286893447042,84.7925413552941,17.4943520917482,47037
372.201785934679,292.004126582945,266.01945483027,25.9846717526748,47038
23.9166666666667,19.3611111111111,15.9444444444445,3.41666666666667,47039
1206.27811388356,976.016755218118,906.039545692368,69.9772095257499,47040
397.0,311.0,283.0,28.0,47041
96.4611111111111,73.5888888888889,66.6277777777778,6.96111111111111,47042
704.0,518.0,459.0,59.0,47043
155.0,115.0,103.0,12.0,47044
310.293144121104,256.088976949588,244.265048462176,11.8239284874111,47045
329.324575616138,256.7344349056,238.050040563155,18.6843943424453,47046
98.7317073170734,75.1219512195124,70.8292682926831,4.29268292682928,47047
726.982290286025,534.411755713234,467.857849738415,66.5539059748197,47048
1280.0,967.0,839.0,128.0,47049
70.3511450381679,57.648854961832,55.6946564885496,1.95419847328244,47050
1338.59281300165,1072.65345482992,992.389085764124,80.2643690657981,47051
2307.15528616437,1763.57520969119,1536.06218926827,227.513020422913,47052
232.142112470921,189.427535295355,179.848117249635,9.5794180457199,47053
931.398390540584,693.57852440967,604.487456355186,89.0910680544839,47054
287.310664938143,225.2601300238,212.867566075701,12.392563948099,47055
565.192957434938,445.238190595062,419.690778858758,25.5474117363037,47056
707.301448575787,535.375229185619,458.284875090919,77.0903540946996,47057
147.0,112.0,102.0,10.0,47058
127.348724079872,96.4291623117692,88.2387003585639,8.19046195320532,47059
680.636386343897,560.194262261484,498.214727007807,61.9795352536764,47060
483.040659961193,394.35885875528,354.182362041715,40.1764967135648,47061
240.099165048857,192.583058543222,175.633104658857,16.9499538843652,47062
94.8000000000002,66.2580645161292,62.1806451612905,4.07741935483872,47063
144.350078958404,109.803526042228,101.686518505644,8.11700753658418,47064
1498.6521320811,1116.69649758706,949.03006094056,167.666436646499,47065
504.0,401.0,365.0,36.0,47066
253.426763674471,194.654458051936,174.05039169629,20.6040663556462,47067
630.5277038342,510.455708855427,470.029672683413,40.4260361720142,47068
1831.44537205417,1398.60519751863,1303.70144975209,94.9037477665332,47069
408.0,323.0,281.0,42.0,47070
133.353901319413,100.160948117196,93.8946814011656,6.26626671603003,47071
55.0391389449518,37.3737768807747,33.2524462384509,4.12133064232386,47072
105.0,89.0,81.0,8.0,47073
219.645419473654,160.699747813091,131.472858226888,29.2268895862026,47074
665.476166664405,547.716192448551,527.765910692322,19.9502817562292,47075
152.262976404025,120.343096840994,106.413164315878,13.929932525116,47076
481.297625637347,348.172561388092,304.457615199557,43.7149461885349,47077
801.335249638807,601.550247546405,526.246140824349,75.3041067220556,47078
308.727917937146,241.58523757138,220.87928160672,20.7059559646602,47079
82.0,64.0,58.0,6.0,47080
414.027685321667,339.563164237826,307.835511767566,31.7276524702594,47081
108.55893331172,73.6042973279175,64.0702097666107,9.53408756130686,47082
63.3461538461539,52.9615384615385,46.7307692307693,6.23076923076924,47083
139.710227896186,105.754774426092,94.499870218919,11.2549042071733,47084
155.208749683593,110.709108534269,93.8539933276229,16.8551152066466,47085
577.819705538794,439.878401615143,383.838059574595,56.040342040548,47086
88.4458202443664,70.5541797556336,63.5981338642331,6.95604589140049,47087
403.581381162669,323.475759704815,301.827614279431,21.6481454253843,47088
89.1705882352941,68.0764705882353,60.4058823529412,7.67058823529412,47089
217.981394931349,179.694323599317,166.054349268564,13.6399743307535,47090
1472.96656663469,1167.53606112706,1056.17508081246,111.360980314608,47091
263.479834185445,212.666682029619,194.42962998572,18.2370520438992,47092
190.250811688337,155.98888572999,135.871690854508,20.1171948754814,47093
504.900508419755,393.302443215292,343.741483957412,49.5609592578801,47094
515.0,396.0,363.0,33.0,47095
112.492017874691,92.2669638423497,80.4933480970158,11.7736157453339,47096
563.904605950526,448.387460306728,389.094421019744,59.2930392869842,47097
205.0,166.0,152.0,14.0,47098
358.789840061436,277.967792109198,238.55215186732,39.4156402418782,47099
3170.427708418,2419.91073917747,2201.4579585277,218.452780649772,47100
788.290473701539,612.841536719477,549.190499061869,63.6510376576078,47101
378.905231524721,283.520120239345,249.838920973471,33.6811992658739,47102
118.622994463654,86.4477670888499,80.358713699612,6.08905338923787,47103
163.0,129.0,116.0,13.0,47104
161.837516962427,122.626542252978,117.328709349516,5.29783290346225,47105
2461.67165091972,1579.84653765057,1245.75356409156,334.09297355901,47106
203.0,150.0,134.0,16.0,47107
124.033771181212,102.400530834878,92.6709656993318,9.72956513554637,47108
165.824938401164,126.029775732485,104.713600453765,21.3161752787195,47109
926.3282156375,720.075040119335,651.775046842753,68.299993276582,47110
319.983543009359,237.632198478915,199.00634437128,38.6258541076349,47111
289.0,214.0,192.0,22.0,47112
88.2,68.6,65.66,2.94,47113
223.0,174.0,162.0,12.0,47114
148.0,114.0,104.0,10.0,47115
648.0,516.0,466.0,50.0,47117
91.0,73.0,71.0,2.0,47118
291.620540392337,206.407309619361,181.198370118047,25.2089395013138,47119
56.2156862745098,43.3137254901961,36.8627450980392,6.45098039215686,47120
171.0,132.0,117.0,15.0,47121
93.0,79.0,75.0,4.0,47122
212.480134995936,150.444658495659,136.256437988328,14.188220507331,47123
118.293838862559,88.7203791469194,83.7914691943128,4.92890995260664,47124
173.93853115809,148.616168317974,135.007796640084,13.6083716778901,47125
61.6526177286884,52.0664101458497,43.6705012107098,8.39590893513992,47126
476.61516477865,335.666024949314,292.215912942386,43.4501120069273,47127
693.708321249227,560.756034715693,508.332257357529,52.4237773581635,47128
165.411699190771,125.366965792827,119.30366796572,6.06329782710697,47129
212.097438670603,165.047025657231,156.288147322997,8.75887833423401,47130
387.570942927575,303.879218398511,281.790141003571,22.0890773949405,47131
125.302030799087,90.1202316326377,88.1061362542857,2.01409537835199,47132
298.0,240.0,216.0,24.0,47133
188.432290948868,145.124436642592,138.142968746375,6.98146789621698,47134
246.729429112615,185.850936939897,164.591889875642,21.2590470642548,47135
81.0,61.0,51.0,10.0,47136
829.639873329605,659.502725357005,612.172996352471,47.3297290045337,47137
929.312989436705,745.775927047078,692.75349305011,53.0224339969678,47138
57.3404255319148,40.659574468085,34.4042553191489,6.25531914893616,47139
418.733757413024,335.027281862236,316.485835218316,18.5414466439199,47140
154.965276753842,105.120224633808,91.1256545354107,13.994570098397,47141
364.0,270.0,241.0,29.0,47142
1233.07091549735,935.849168411355,828.347915674344,107.50125273701,47143
288.555722771367,209.811172482361,191.755521886401,18.0556505959593,47144
2264.15360961334,1739.90446278196,1585.84993752627,154.054525255685,47145
891.013446597192,690.217839238539,638.697404565681,51.5204346728583,47146
360.504691026742,272.551269487917,240.124355493726,32.4269139941908,47147
119.0,87.0,73.0,14.0,47148
223.785311302472,182.904518456177,160.412662266993,22.4918561891845,47150
224.0,158.0,141.0,17.0,47151
224.0,171.0,150.0,21.0,47152
211.458988185784,176.714648623191,167.963682611472,8.75096601171908,47154
390.344750985897,310.695516517298,290.302428777226,20.3930877400728,47155
515.402780473592,406.440362699439,358.296006504314,48.1443561951256,47156
9845.33964153275,7101.83710931083,6010.45340569156,1091.38370361928,47157
112.0,97.0,91.0,6.0,47158
855.727642065109,640.40906069896,558.592050186177,81.8170105127832,47159
111.549707602339,76.7543859649125,65.497076023392,11.2573099415205,47160
68.1551724137928,52.8965517241377,47.810344827586,5.0862068965517,47161
112.932989690721,83.9226804123708,77.70618556701,6.2164948453608,47162
354.0,259.0,241.0,18.0,47163
45.2571428571429,34.8857142857143,33.0,1.88571428571429,47164
761.531095838999,595.30098876405,543.855646761532,51.4453420025178,47165
753.88525985912,568.921631251886,503.422121338368,65.499509913518,47167
1532.69268894926,1063.9063723573,855.720539940506,208.18583241679,47168
745.419124779273,589.908247561422,550.78781878975,39.1204287716727,47169
371.343582772275,292.110340299081,258.111822776429,33.9985175226519,47170
283.529161008562,216.941631334003,195.753684989818,21.1879463441854,47171
367.528205803407,300.890759617744,279.215331110101,21.6754285076431,47172
511.134734652559,335.765976477625,291.057240863938,44.7087356136872,47173
420.011539700638,328.210352695742,302.410117910283,25.8002347854596,47174
1267.74529809443,964.944211356365,864.652389056364,100.2918223,47175
91.8011695906433,64.4561403508772,62.5029239766082,1.95321637426901,47176
104.626315789474,80.2473684210526,63.9947368421052,16.2526315789474,47177
210.0,162.0,148.0,14.0,47178
1052.0,716.0,593.0,123.0,47179
375.935619881632,296.2529365522,279.298484615154,16.9544519370451,47180
151.176650734273,118.175884837893,112.216524280552,5.95936055734092,47181
134.717180564491,109.47480178411,101.467998430825,8.00680335328484,47182
123.0,102.0,91.0,11.0,47183
130.609524630326,105.42994698656,95.6974741440004,9.73247284255956,47184
1334.0,940.0,827.0,113.0,47185
441.074034985609,363.284330864555,348.02192845484,15.2624024097151,47186
198.0,155.0,146.0,9.0,47187
158.0,116.0,100.0,16.0,47188
64.0,50.0,47.0,3.0,47189
321.254785900107,250.867447125721,228.239671482372,22.6277756433488,47190
476.0,399.0,376.0,23.0,47191
41.0,29.0,26.0,3.0,47192
106.0,78.0,74.0,4.0,47193
187.392712247899,123.762103342379,113.09010475819,10.6719985841887,47194
3679.06642508886,2676.02535804863,2367.89462023897,308.130737809656,47195
143.0,104.0,90.0,14.0,47196
154.494858625012,122.568240579284,112.582507710436,9.98573286884781,47197
178.0,144.0,132.0,12.0,47198
188.0,146.0,133.0,13.0,47199
55.0,42.0,34.0,8.0,47200
5500.70489783064,4195.46257604198,3707.80648990429,487.656086137691,47201
188.051894815153,143.651177249401,119.827899163769,23.8232780856327,47202
1347.0,1020.0,933.0,87.0,47203
156.22478563467,119.258700879233,107.441297275525,11.8174036037075,47204
111.878371778641,83.9893956730605,73.2475288699071,10.7418668031534,47205
346.740480746955,249.394536432266,226.821286152103,22.5732502801633,47206
120.623284537421,95.6983197801143,85.7271133192395,9.97120646087482,47207
116.748321599022,62.3996682090328,52.6580125888611,9.74165562017166,47208
2371.04920006384,1716.62281062506,1557.17369965397,159.449110971085,47209
1078.13380698929,791.391987923434,638.209752069339,153.182235854095,47210
105.590855719822,73.5813938740794,66.8691595766,6.71223429747939,47211
169.898287519671,129.570418587811,108.308605496415,21.261813091396,47212
506.431205162062,382.368682261783,340.39363971793,41.9750425438532,47213
404.0,310.0,293.0,17.0,47214
2024.0,1537.0,1395.0,142.0,47215
456.158905289887,366.604422077577,338.45438206594,28.1500400116377,47216
491.338496732489,380.832512906291,346.177640889541,34.6548720167494,47217
129.418428869896,98.5097961776495,89.8243708391811,8.68542533846834,47218
110.267441860465,96.1046511627903,88.0116279069764,8.09302325581392,47219
180.9645154575,152.94674343259,143.092640623062,9.85410280952775,47220
334.0,244.0,229.0,15.0,47221
294.388013615772,226.845776559579,216.022542496463,10.8232340631163,47222
102.33309768522,74.7877470178848,68.0589935239058,6.72875349397895,47223
85.3788819875776,68.695652173913,61.8260869565217,6.8695652173913,47224
1247.41237063808,1004.74321510528,928.903938175299,75.8392769299847,47225
278.039208301965,220.297746647107,204.015725009367,16.2820216377399,47226
93.5195530726256,75.4189944134077,68.3798882681564,7.03910614525139,47227
434.562352107113,340.041613366063,302.1191413343,37.9224720317634,47228
117.59375,93.1875,90.96875,2.21875,47229
221.013817834162,178.966777353195,158.278068702851,20.6887086503442,47230
105.617142857143,85.7485714285718,79.474285714286,6.27428571428574,47231
264.472296952783,201.769360575725,185.240311241276,16.5290493344493,47232
1749.18133492944,1346.16987669668,1170.93522908045,175.234647616221,47233
448.0,371.0,352.0,19.0,47234
228.0,170.0,157.0,13.0,47235
63.0,44.0,41.0,3.0,47236
292.198607846207,232.965152249826,217.911219729433,15.0539325203929,47237
934.712943655083,754.272465826462,705.222497708773,49.0499681176885,47238
520.64213766177,387.066473583332,350.747903193357,36.3185703899756,47239
154.316289722079,124.182065907356,119.109058725244,5.07300718211175,47240
374.341077014875,289.078643615103,267.792893201838,21.2857504132655,47241
289.00336563263,204.553446719975,188.076478645512,16.4769680744628,47242
236.124140679442,182.545500131426,167.650349569434,14.8951505619914,47244
51.0,40.0,31.0,9.0,47245
892.396926579723,714.028607137224,666.835946658852,47.1926604783719,47246
163.610706354903,129.292924581659,120.609214059412,8.68371052224719,47247
331.0,277.0,252.0,25.0,47248
262.621756548153,204.887177697505,182.646701067263,22.2404766302415,47249
96.683615819209,78.0564971751412,69.1864406779661,8.87005649717514,47250
191.948654360064,152.296403450592,143.367295242821,8.92910820777064,47251
3471.86176344904,2376.61087939208,2008.88482424031,367.72605515177,47252
395.912018106425,330.75812220059,312.507886273796,18.2502359267937,47253
168.875401768877,119.857952184598,98.9228007644257,20.9351514201719,47254
90.0,75.0,71.0,4.0,47255
56.6176470588234,45.2941176470587,42.2058823529411,3.08823529411764,47256
378.255821542119,303.021109713461,283.553392512892,19.4677172005691,47257
154.592028549528,123.529744540136,113.849342959574,9.68040158056169,47258
58.7079646017699,50.1858407079646,41.6637168141593,8.52212389380531,47259
214.361464363983,161.702877558918,143.718264415757,17.9846131431614,47260
259.0,211.0,184.0,27.0,47262
346.445094961767,257.393756336851,238.124104819639,19.2696515172121,47263
528.470700405607,374.445131101732,325.163614825163,49.2815162765685,47264
217.307546071438,159.1795978811,132.734933752313,26.4446641287875,47265
96.3541666666667,67.4479166666667,50.1041666666667,17.34375,47266
170.0,124.0,109.0,15.0,47267
520.767353242173,422.721404369566,394.567383711521,28.1540206580445,47269
195.41284619647,136.146723779273,127.256307086827,8.89041669244572,47271
116.138888888889,81.1944444444446,78.1111111111113,3.08333333333334,47272
109.860962566845,87.2727272727274,75.9786096256686,11.2941176470588,47273
233.131708457148,186.651128527401,172.413642793526,14.2374857338744,47274
116.417910447761,96.5174129353234,83.5820895522388,12.9353233830846,47275
151.748841881073,121.574453662176,113.45114529202,8.12330837015567,47276
208.335500437924,153.107268654357,131.693210798568,21.4140578557895,47277
279.719155066755,215.695029541602,194.321047208716,21.3739823328862,47278
215.817052914126,178.46867127099,159.298525727692,19.1701455432982,47279
1168.23716517616,888.733249249581,818.47310724518,70.2601420044014,47280
152.27678447604,120.999885476756,115.843199820042,5.1566856567133,47281
143.16742081448,114.533936651584,108.398190045249,6.13574660633484,47282
640.051878182154,412.335484140465,322.441634465588,89.8938496748773,47283
170.608510692103,130.522216835724,123.948378877583,6.57383795814057,47284
471.699513163565,381.458527149672,364.954931834266,16.5035953154067,47285
54.0,41.0,34.0,7.0,47286
141.0,114.0,109.0,5.0,47287
326.882960229042,250.289340424084,224.903675332773,25.3856650913105,47288
318.0,253.0,232.0,21.0,47289
301.265912230222,218.089249761518,191.715538134375,26.3737116271429,47290
401.473073443271,315.040182045759,294.18577817246,20.8544038732989,47291
299.213965347478,190.42228096523,153.186143681533,37.236137283697,47292
243.683933920865,194.932373145072,183.843689861134,11.0886832839378,47293
119.477551715693,89.8976314160642,86.9366999617713,2.9609314542929,47294
167.426795309399,133.734521271481,120.223179857102,13.511341414379,47295
95.6129032258068,70.4516129032261,64.4129032258067,6.03870967741938,47296
72.0,62.0,58.0,4.0,47297
112.0,90.0,82.0,8.0,47298
97.0,74.0,65.0,9.0,47299
713.325752767737,581.070277430764,522.780203117582,58.2900743131819,47300
581.71113705694,445.073914980932,401.246192314176,43.8277226667565,47301
293.899065003045,216.659717080176,188.233237129053,28.4264799511225,47302
119.0,95.0,86.0,9.0,47303
36.865671641791,30.0746268656716,25.2238805970149,4.85074626865671,47304
227.645755217911,185.099015186893,169.149571169111,15.9494440177823,47305
621.015510269657,460.744871793191,412.982157273726,47.762714519465,47306
101.255277161191,74.3600507814908,66.4751371177666,7.88491366372422,47307
118.831168831169,92.5324675324675,87.6623376623377,4.87012987012987,47308
248.113427956688,198.689070590845,162.501543786688,36.1875268041573,47309
5140.0,3578.0,2996.0,582.0,47310
85.0,64.0,57.0,7.0,47311
371.792411482249,264.472860748144,232.176337354785,32.2965233933589,47312
73.0011931132819,62.0010133290887,58.0009479530185,4.00006537607024,47313
244.997549907787,191.390727601432,174.766401741113,16.6243258603186,47314
528.311490206842,413.872534561834,379.86372091887,34.0088136429644,47315
380.0,279.0,258.0,21.0,47316
278.465850001022,225.1770799392,190.793153450915,34.3839264882852,47317
531.992842403836,402.467878779827,352.114312477987,50.35356630184,47318
59.9009009009009,46.1531531531532,37.3153153153153,8.83783783783784,47319
223.0,172.0,155.0,17.0,47320
188.432547023486,143.561970654339,127.134468856182,16.4275017981576,47321
12292.65008433,8606.36429939189,7070.47004498145,1535.89425441044,47323
551.082796542712,406.634090605252,351.968356088386,54.6657345168665,47324
273.382570284937,213.513374896917,197.708305784672,15.8050691122446,47325
934.956860046881,706.266390615585,648.800599487899,57.4657911276862,47326
202.115790153633,147.027351208538,139.112092676293,7.91525853224546,47327
302.011917094663,232.738060781154,208.404109864454,24.3339509167007,47328
77.0,57.0,55.0,2.0,48001
335.18199453245,286.5244258182,265.406075673394,21.1183501448054,48002
159.884562969647,127.668938255611,120.779473750851,6.8894645047605,48003
116.009239733562,92.1192163528154,85.1705086050101,6.94870774780527,48004
172.0,122.0,116.0,6.0,48005
28.56,24.48,22.44,2.04,48007
108.699481865285,88.1347150259068,85.1968911917099,2.93782383419689,48008
1325.0,1024.0,956.0,68.0,48009
189.403107937834,114.642082204005,99.8651691747497,14.7769130292557,48010
179.0,145.0,133.0,12.0,48012
557.193623915059,447.084914749095,432.517833989548,14.5670807595467,48013
109.315363964835,93.2890859583287,88.5102814676862,4.77880449064246,48015
356.060340190398,301.026491609421,290.777422936135,10.2490686732859,48016
660.558390954205,536.090596864939,495.192667463699,40.89792940124,48017
483.198631847783,395.660970857643,370.598922184502,25.0620486731405,48018
109.847302879175,91.3045572589593,87.3628424761187,3.94171478284062,48019
35.7313432835821,27.2686567164179,24.4477611940299,2.82089552238806,48020
102.0,73.0,60.0,13.0,48021
273.95826692031,204.113169269066,187.185961295591,16.9272079734746,48025
134.509895395714,108.652671022055,102.975973159635,5.67669786242038,48026
603.0,451.0,409.0,42.0,48027
