id_dept,id_commune,nb_inscrits,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,nb_exprimes,cand_voix,cand_orientation
35,195,1582,683,899,16,8,883,108.0,Droite
35,195,1582,683,899,16,9,883,4.0,Droite
35,195,1582,683,899,16,10,883,98.0,Extrême Droite
35,197,1024,454,570,8,0,562,3.0,Extrême Gauche
35,197,1024,454,570,8,1,562,65.0,Gauche
35,197,1024,454,570,8,2,562,77.0,Gauche
35,197,1024,454,570,8,3,562,10.0,Écologie
35,197,1024,454,570,8,4,562,8.0,Divers
35,197,1024,454,570,8,5,562,0.0,Divers
35,197,1024,454,570,8,6,562,6.0,Régionalisme
35,197,1024,454,570,8,7,562,250.0,Centre
35,197,1024,454,570,8,8,562,84.0,Droite
35,197,1024,454,570,8,9,562,3.0,Droite
35,197,1024,454,570,8,10,562,56.0,Extrême Droite
35,205,288,113,175,7,0,168,3.0,Extrême Gauche
35,205,288,113,175,7,1,168,18.0,Gauche
35,205,288,113,175,7,2,168,14.0,Gauche
35,205,288,113,175,7,3,168,2.0,Écologie
35,205,288,113,175,7,4,168,1.0,Divers
35,205,288,113,175,7,5,168,0.0,Divers
35,205,288,113,175,7,6,168,3.0,Régionalisme
35,205,288,113,175,7,7,168,34.0,Centre
35,205,288,113,175,7,8,168,62.0,Droite
35,205,288,113,175,7,9,168,4.0,Droite
35,205,288,113,175,7,10,168,27.0,Extrême Droite
35,214,483,212,271,1,0,270,1.0,Extrême Gauche
35,214,483,212,271,1,1,270,10.0,Gauche
35,214,483,212,271,1,2,270,15.0,Gauche
35,214,483,212,271,1,3,270,4.0,Écologie
35,214,483,212,271,1,4,270,1.0,Divers
35,214,483,212,271,1,5,270,0.0,Divers
35,214,483,212,271,1,6,270,0.0,Régionalisme
35,214,483,212,271,1,7,270,62.0,Centre
35,214,483,212,271,1,8,270,147.0,Droite
35,214,483,212,271,1,9,270,4.0,Droite
35,214,483,212,271,1,10,270,26.0,Extrême Droite
35,215,943,433,510,17,0,493,2.0,Extrême Gauche
35,215,943,433,510,17,1,493,24.0,Gauche
35,215,943,433,510,17,2,493,32.0,Gauche
35,215,943,433,510,17,3,493,7.0,Écologie
35,215,943,433,510,17,4,493,1.0,Divers
35,215,943,433,510,17,5,493,0.0,Divers
35,215,943,433,510,17,6,493,1.0,Régionalisme
35,215,943,433,510,17,7,493,153.0,Centre
35,215,943,433,510,17,8,493,205.0,Droite
35,215,943,433,510,17,9,493,5.0,Droite
35,215,943,433,510,17,10,493,63.0,Extrême Droite
35,222,1344,598,746,27,0,719,15.0,Extrême Gauche
35,222,1344,598,746,27,1,719,36.0,Gauche
35,222,1344,598,746,27,2,719,75.0,Gauche
35,222,1344,598,746,27,3,719,7.0,Écologie
35,222,1344,598,746,27,4,719,10.0,Divers
35,222,1344,598,746,27,5,719,0.0,Divers
35,222,1344,598,746,27,6,719,9.0,Régionalisme
35,222,1344,598,746,27,7,719,216.0,Centre
35,222,1344,598,746,27,8,719,214.0,Droite
35,222,1344,598,746,27,9,719,3.0,Droite
35,222,1344,598,746,27,10,719,134.0,Extrême Droite
35,230,311,144,167,3,0,164,1.0,Extrême Gauche
35,230,311,144,167,3,1,164,6.0,Gauche
35,230,311,144,167,3,2,164,3.0,Gauche
35,230,311,144,167,3,3,164,2.0,Écologie
35,230,311,144,167,3,4,164,0.0,Divers
35,230,311,144,167,3,5,164,0.0,Divers
35,230,311,144,167,3,6,164,5.0,Régionalisme
35,230,311,144,167,3,7,164,52.0,Centre
35,230,311,144,167,3,8,164,80.0,Droite
35,230,311,144,167,3,9,164,3.0,Droite
35,230,311,144,167,3,10,164,12.0,Extrême Droite
35,242,268,116,152,5,0,147,1.0,Extrême Gauche
35,242,268,116,152,5,1,147,15.0,Gauche
35,242,268,116,152,5,2,147,27.0,Gauche
35,242,268,116,152,5,3,147,0.0,Écologie
35,242,268,116,152,5,4,147,2.0,Divers
35,242,268,116,152,5,5,147,0.0,Divers
35,242,268,116,152,5,6,147,1.0,Régionalisme
35,242,268,116,152,5,7,147,36.0,Centre
35,242,268,116,152,5,8,147,54.0,Droite
35,242,268,116,152,5,9,147,0.0,Droite
35,242,268,116,152,5,10,147,11.0,Extrême Droite
35,243,1720,727,993,17,0,976,2.0,Extrême Gauche
35,243,1720,727,993,17,1,976,35.0,Gauche
35,243,1720,727,993,17,2,976,59.0,Gauche
35,243,1720,727,993,17,3,976,10.0,Écologie
35,243,1720,727,993,17,4,976,4.0,Divers
35,243,1720,727,993,17,5,976,0.0,Divers
35,243,1720,727,993,17,6,976,9.0,Régionalisme
35,243,1720,727,993,17,7,976,267.0,Centre
35,243,1720,727,993,17,8,976,497.0,Droite
35,243,1720,727,993,17,9,976,1.0,Droite
35,243,1720,727,993,17,10,976,92.0,Extrême Droite
35,244,202,75,127,3,0,124,1.0,Extrême Gauche
35,244,202,75,127,3,1,124,8.0,Gauche
35,244,202,75,127,3,2,124,8.0,Gauche
35,244,202,75,127,3,3,124,1.0,Écologie
35,244,202,75,127,3,4,124,0.0,Divers
35,244,202,75,127,3,5,124,0.0,Divers
35,244,202,75,127,3,6,124,0.0,Régionalisme
35,244,202,75,127,3,7,124,37.0,Centre
35,244,202,75,127,3,8,124,56.0,Droite
35,244,202,75,127,3,9,124,1.0,Droite
35,244,202,75,127,3,10,124,12.0,Extrême Droite
35,247,740,326,414,7,0,407,3.0,Extrême Gauche
35,247,740,326,414,7,1,407,30.0,Gauche
35,247,740,326,414,7,2,407,43.0,Gauche
35,247,740,326,414,7,3,407,1.0,Écologie
35,247,740,326,414,7,4,407,4.0,Divers
35,247,740,326,414,7,5,407,0.0,Divers
35,247,740,326,414,7,6,407,6.0,Régionalisme
35,247,740,326,414,7,7,407,139.0,Centre
35,247,740,326,414,7,8,407,111.0,Droite
35,247,740,326,414,7,9,407,2.0,Droite
35,247,740,326,414,7,10,407,68.0,Extrême Droite
35,248,393,187,206,5,0,201,3.0,Extrême Gauche
35,248,393,187,206,5,1,201,8.0,Gauche
35,248,393,187,206,5,2,201,18.0,Gauche
35,248,393,187,206,5,3,201,2.0,Écologie
35,248,393,187,206,5,4,201,0.0,Divers
35,248,393,187,206,5,5,201,0.0,Divers
35,248,393,187,206,5,6,201,0.0,Régionalisme
35,248,393,187,206,5,7,201,71.0,Centre
35,248,393,187,206,5,8,201,51.0,Droite
35,248,393,187,206,5,9,201,1.0,Droite
35,248,393,187,206,5,10,201,47.0,Extrême Droite
35,251,2693,1286,1407,28,0,1379,7.0,Extrême Gauche
35,251,2693,1286,1407,28,1,1379,133.0,Gauche
35,251,2693,1286,1407,28,2,1379,175.0,Gauche
35,251,2693,1286,1407,28,3,1379,11.0,Écologie
35,251,2693,1286,1407,28,4,1379,7.0,Divers
35,251,2693,1286,1407,28,5,1379,0.0,Divers
35,251,2693,1286,1407,28,6,1379,11.0,Régionalisme
35,251,2693,1286,1407,28,7,1379,666.0,Centre
35,251,2693,1286,1407,28,8,1379,254.0,Droite
35,251,2693,1286,1407,28,9,1379,10.0,Droite
35,251,2693,1286,1407,28,10,1379,105.0,Extrême Droite
35,253,2325,998,1327,27,0,1300,16.0,Extrême Gauche
35,253,2325,998,1327,27,1,1300,113.0,Gauche
35,253,2325,998,1327,27,2,1300,127.0,Gauche
35,253,2325,998,1327,27,3,1300,16.0,Écologie
35,253,2325,998,1327,27,4,1300,8.0,Divers
35,253,2325,998,1327,27,5,1300,0.0,Divers
35,253,2325,998,1327,27,6,1300,7.0,Régionalisme
35,253,2325,998,1327,27,7,1300,484.0,Centre
35,253,2325,998,1327,27,8,1300,387.0,Droite
35,253,2325,998,1327,27,9,1300,9.0,Droite
35,253,2325,998,1327,27,10,1300,133.0,Extrême Droite
35,257,3445,1639,1806,38,0,1768,15.0,Extrême Gauche
35,257,3445,1639,1806,38,1,1768,89.0,Gauche
35,257,3445,1639,1806,38,2,1768,137.0,Gauche
35,257,3445,1639,1806,38,3,1768,21.0,Écologie
35,257,3445,1639,1806,38,4,1768,3.0,Divers
35,257,3445,1639,1806,38,5,1768,0.0,Divers
35,257,3445,1639,1806,38,6,1768,14.0,Régionalisme
35,257,3445,1639,1806,38,7,1768,580.0,Centre
35,257,3445,1639,1806,38,8,1768,638.0,Droite
35,257,3445,1639,1806,38,9,1768,10.0,Droite
35,257,3445,1639,1806,38,10,1768,261.0,Extrême Droite
35,259,797,391,406,8,0,398,4.0,Extrême Gauche
35,259,797,391,406,8,1,398,26.0,Gauche
35,259,797,391,406,8,2,398,40.0,Gauche
35,259,797,391,406,8,3,398,6.0,Écologie
35,259,797,391,406,8,4,398,3.0,Divers
35,259,797,391,406,8,5,398,0.0,Divers
35,259,797,391,406,8,6,398,5.0,Régionalisme
35,259,797,391,406,8,7,398,98.0,Centre
35,259,797,391,406,8,8,398,112.0,Droite
35,259,797,391,406,8,9,398,31.0,Droite
35,259,797,391,406,8,10,398,73.0,Extrême Droite
35,261,154,70,84,0,0,84,0.0,Extrême Gauche
35,261,154,70,84,0,1,84,2.0,Gauche
35,261,154,70,84,0,2,84,7.0,Gauche
35,261,154,70,84,0,3,84,2.0,Écologie
35,261,154,70,84,0,4,84,0.0,Divers
35,261,154,70,84,0,5,84,0.0,Divers
35,261,154,70,84,0,6,84,2.0,Régionalisme
35,261,154,70,84,0,7,84,22.0,Centre
35,261,154,70,84,0,8,84,31.0,Droite
35,261,154,70,84,0,9,84,0.0,Droite
35,261,154,70,84,0,10,84,18.0,Extrême Droite
35,269,474,205,269,8,0,261,3.0,Extrême Gauche
35,269,474,205,269,8,1,261,11.0,Gauche
35,269,474,205,269,8,2,261,15.0,Gauche
35,269,474,205,269,8,3,261,1.0,Écologie
35,269,474,205,269,8,4,261,1.0,Divers
35,269,474,205,269,8,5,261,0.0,Divers
35,269,474,205,269,8,6,261,0.0,Régionalisme
35,269,474,205,269,8,7,261,80.0,Centre
35,269,474,205,269,8,8,261,115.0,Droite
35,269,474,205,269,8,9,261,0.0,Droite
35,269,474,205,269,8,10,261,35.0,Extrême Droite
35,270,302,135,167,10,0,157,3.0,Extrême Gauche
35,270,302,135,167,10,1,157,7.0,Gauche
35,270,302,135,167,10,2,157,13.0,Gauche
35,270,302,135,167,10,3,157,1.0,Écologie
35,270,302,135,167,10,4,157,0.0,Divers
35,270,302,135,167,10,5,157,0.0,Divers
35,270,302,135,167,10,6,157,1.0,Régionalisme
35,270,302,135,167,10,7,157,35.0,Centre
35,270,302,135,167,10,8,157,64.0,Droite
35,270,302,135,167,10,9,157,2.0,Droite
35,270,302,135,167,10,10,157,31.0,Extrême Droite
35,271,1017,516,501,6,0,495,1.0,Extrême Gauche
35,271,1017,516,501,6,1,495,21.0,Gauche
35,271,1017,516,501,6,2,495,21.0,Gauche
35,271,1017,516,501,6,3,495,5.0,Écologie
35,271,1017,516,501,6,4,495,1.0,Divers
35,271,1017,516,501,6,5,495,0.0,Divers
35,271,1017,516,501,6,6,495,3.0,Régionalisme
35,271,1017,516,501,6,7,495,123.0,Centre
35,271,1017,516,501,6,8,495,244.0,Droite
35,271,1017,516,501,6,9,495,2.0,Droite
35,271,1017,516,501,6,10,495,74.0,Extrême Droite
35,273,1540,644,896,26,0,870,14.0,Extrême Gauche
35,273,1540,644,896,26,1,870,49.0,Gauche
35,273,1540,644,896,26,2,870,47.0,Gauche
35,273,1540,644,896,26,3,870,15.0,Écologie
35,273,1540,644,896,26,4,870,4.0,Divers
35,273,1540,644,896,26,5,870,0.0,Divers
35,273,1540,644,896,26,6,870,11.0,Régionalisme
35,273,1540,644,896,26,7,870,217.0,Centre
35,273,1540,644,896,26,8,870,420.0,Droite
35,273,1540,644,896,26,9,870,2.0,Droite
35,273,1540,644,896,26,10,870,91.0,Extrême Droite
35,274,638,223,415,8,0,407,2.0,Extrême Gauche
35,274,638,223,415,8,1,407,68.0,Gauche
35,274,638,223,415,8,2,407,104.0,Gauche
35,274,638,223,415,8,3,407,3.0,Écologie
35,274,638,223,415,8,4,407,1.0,Divers
35,274,638,223,415,8,5,407,0.0,Divers
35,274,638,223,415,8,6,407,6.0,Régionalisme
35,274,638,223,415,8,7,407,153.0,Centre
35,274,638,223,415,8,8,407,46.0,Droite
35,274,638,223,415,8,9,407,2.0,Droite
35,274,638,223,415,8,10,407,22.0,Extrême Droite
35,280,690,300,390,13,0,377,7.0,Extrême Gauche
35,280,690,300,390,13,1,377,21.0,Gauche
35,280,690,300,390,13,2,377,39.0,Gauche
35,280,690,300,390,13,3,377,5.0,Écologie
35,280,690,300,390,13,4,377,1.0,Divers
35,280,690,300,390,13,5,377,0.0,Divers
35,280,690,300,390,13,6,377,1.0,Régionalisme
35,280,690,300,390,13,7,377,99.0,Centre
35,280,690,300,390,13,8,377,141.0,Droite
35,280,690,300,390,13,9,377,2.0,Droite
35,280,690,300,390,13,10,377,61.0,Extrême Droite
35,282,815,341,474,8,0,466,3.0,Extrême Gauche
35,282,815,341,474,8,1,466,49.0,Gauche
35,282,815,341,474,8,2,466,52.0,Gauche
35,282,815,341,474,8,3,466,6.0,Écologie
35,282,815,341,474,8,4,466,2.0,Divers
35,282,815,341,474,8,5,466,0.0,Divers
35,282,815,341,474,8,6,466,2.0,Régionalisme
35,282,815,341,474,8,7,466,143.0,Centre
35,282,815,341,474,8,8,466,168.0,Droite
35,282,815,341,474,8,9,466,4.0,Droite
35,282,815,341,474,8,10,466,37.0,Extrême Droite
35,291,321,138,183,1,0,182,1.0,Extrême Gauche
35,291,321,138,183,1,1,182,10.0,Gauche
35,291,321,138,183,1,2,182,12.0,Gauche
35,291,321,138,183,1,3,182,1.0,Écologie
35,291,321,138,183,1,4,182,1.0,Divers
35,291,321,138,183,1,5,182,0.0,Divers
35,291,321,138,183,1,6,182,1.0,Régionalisme
35,291,321,138,183,1,7,182,61.0,Centre
35,291,321,138,183,1,8,182,57.0,Droite
35,291,321,138,183,1,9,182,0.0,Droite
35,291,321,138,183,1,10,182,38.0,Extrême Droite
35,292,993,455,538,12,0,526,3.0,Extrême Gauche
35,292,993,455,538,12,1,526,30.0,Gauche
35,292,993,455,538,12,2,526,53.0,Gauche
35,292,993,455,538,12,3,526,3.0,Écologie
35,292,993,455,538,12,4,526,7.0,Divers
35,292,993,455,538,12,5,526,0.0,Divers
35,292,993,455,538,12,6,526,1.0,Régionalisme
35,292,993,455,538,12,7,526,150.0,Centre
35,292,993,455,538,12,8,526,208.0,Droite
35,292,993,455,538,12,9,526,3.0,Droite
35,292,993,455,538,12,10,526,68.0,Extrême Droite
35,293,396,158,238,4,0,234,2.0,Extrême Gauche
35,293,396,158,238,4,1,234,14.0,Gauche
35,293,396,158,238,4,2,234,24.0,Gauche
35,293,396,158,238,4,3,234,3.0,Écologie
35,293,396,158,238,4,4,234,0.0,Divers
35,293,396,158,238,4,5,234,0.0,Divers
35,293,396,158,238,4,6,234,1.0,Régionalisme
35,293,396,158,238,4,7,234,61.0,Centre
35,293,396,158,238,4,8,234,106.0,Droite
35,293,396,158,238,4,9,234,2.0,Droite
35,293,396,158,238,4,10,234,21.0,Extrême Droite
35,296,1009,469,540,18,0,522,5.0,Extrême Gauche
35,296,1009,469,540,18,1,522,70.0,Gauche
35,296,1009,469,540,18,2,522,89.0,Gauche
35,296,1009,469,540,18,3,522,10.0,Écologie
35,296,1009,469,540,18,4,522,5.0,Divers
35,296,1009,469,540,18,5,522,0.0,Divers
35,296,1009,469,540,18,6,522,10.0,Régionalisme
35,296,1009,469,540,18,7,522,205.0,Centre
35,296,1009,469,540,18,8,522,82.0,Droite
35,296,1009,469,540,18,9,522,2.0,Droite
35,296,1009,469,540,18,10,522,44.0,Extrême Droite
35,303,640,310,330,7,0,323,2.0,Extrême Gauche
35,303,640,310,330,7,1,323,14.0,Gauche
35,303,640,310,330,7,2,323,28.0,Gauche
35,303,640,310,330,7,3,323,0.0,Écologie
35,303,640,310,330,7,4,323,1.0,Divers
35,303,640,310,330,7,5,323,0.0,Divers
35,303,640,310,330,7,6,323,5.0,Régionalisme
35,303,640,310,330,7,7,323,80.0,Centre
35,303,640,310,330,7,8,323,146.0,Droite
35,303,640,310,330,7,9,323,5.0,Droite
35,303,640,310,330,7,10,323,42.0,Extrême Droite
35,304,977,458,519,9,0,510,4.0,Extrême Gauche
35,304,977,458,519,9,1,510,40.0,Gauche
35,304,977,458,519,9,2,510,46.0,Gauche
35,304,977,458,519,9,3,510,2.0,Écologie
35,304,977,458,519,9,4,510,7.0,Divers
35,304,977,458,519,9,5,510,0.0,Divers
35,304,977,458,519,9,6,510,6.0,Régionalisme
35,304,977,458,519,9,7,510,149.0,Centre
35,304,977,458,519,9,8,510,186.0,Droite
35,304,977,458,519,9,9,510,1.0,Droite
35,304,977,458,519,9,10,510,69.0,Extrême Droite
35,309,559,281,278,6,0,272,1.0,Extrême Gauche
35,309,559,281,278,6,1,272,13.0,Gauche
35,309,559,281,278,6,2,272,20.0,Gauche
35,309,559,281,278,6,3,272,3.0,Écologie
35,309,559,281,278,6,4,272,0.0,Divers
35,309,559,281,278,6,5,272,0.0,Divers
35,309,559,281,278,6,6,272,1.0,Régionalisme
35,309,559,281,278,6,7,272,73.0,Centre
35,309,559,281,278,6,8,272,116.0,Droite
35,309,559,281,278,6,9,272,2.0,Droite
35,309,559,281,278,6,10,272,43.0,Extrême Droite
35,310,916,378,538,13,0,525,5.0,Extrême Gauche
35,310,916,378,538,13,1,525,25.0,Gauche
35,310,916,378,538,13,2,525,36.0,Gauche
35,310,916,378,538,13,3,525,7.0,Écologie
35,310,916,378,538,13,4,525,1.0,Divers
35,310,916,378,538,13,5,525,0.0,Divers
35,310,916,378,538,13,6,525,3.0,Régionalisme
35,310,916,378,538,13,7,525,134.0,Centre
35,310,916,378,538,13,8,525,257.0,Droite
35,310,916,378,538,13,9,525,0.0,Droite
35,310,916,378,538,13,10,525,57.0,Extrême Droite
35,324,423,147,276,11,0,265,2.0,Extrême Gauche
35,324,423,147,276,11,1,265,17.0,Gauche
35,324,423,147,276,11,2,265,21.0,Gauche
35,324,423,147,276,11,3,265,2.0,Écologie
35,324,423,147,276,11,4,265,2.0,Divers
35,324,423,147,276,11,5,265,0.0,Divers
35,324,423,147,276,11,6,265,4.0,Régionalisme
35,324,423,147,276,11,7,265,72.0,Centre
35,324,423,147,276,11,8,265,119.0,Droite
35,324,423,147,276,11,9,265,0.0,Droite
35,324,423,147,276,11,10,265,26.0,Extrême Droite
35,326,1685,785,900,31,0,869,8.0,Extrême Gauche
35,326,1685,785,900,31,1,869,54.0,Gauche
35,326,1685,785,900,31,2,869,97.0,Gauche
35,326,1685,785,900,31,3,869,7.0,Écologie
35,326,1685,785,900,31,4,869,5.0,Divers
35,326,1685,785,900,31,5,869,0.0,Divers
35,326,1685,785,900,31,6,869,8.0,Régionalisme
35,326,1685,785,900,31,7,869,293.0,Centre
35,326,1685,785,900,31,8,869,278.0,Droite
35,326,1685,785,900,31,9,869,0.0,Droite
35,326,1685,785,900,31,10,869,119.0,Extrême Droite
35,329,413,201,212,8,0,204,3.0,Extrême Gauche
35,329,413,201,212,8,1,204,14.0,Gauche
35,329,413,201,212,8,2,204,15.0,Gauche
35,329,413,201,212,8,3,204,1.0,Écologie
35,329,413,201,212,8,4,204,0.0,Divers
35,329,413,201,212,8,5,204,0.0,Divers
35,329,413,201,212,8,6,204,1.0,Régionalisme
35,329,413,201,212,8,7,204,56.0,Centre
35,329,413,201,212,8,8,204,75.0,Droite
35,329,413,201,212,8,9,204,1.0,Droite
35,329,413,201,212,8,10,204,38.0,Extrême Droite
35,336,158,72,86,2,0,84,1.0,Extrême Gauche
35,336,158,72,86,2,1,84,15.0,Gauche
35,336,158,72,86,2,2,84,10.0,Gauche
35,336,158,72,86,2,3,84,0.0,Écologie
35,336,158,72,86,2,4,84,0.0,Divers
35,336,158,72,86,2,5,84,0.0,Divers
35,336,158,72,86,2,6,84,3.0,Régionalisme
35,336,158,72,86,2,7,84,18.0,Centre
35,336,158,72,86,2,8,84,22.0,Droite
35,336,158,72,86,2,9,84,0.0,Droite
35,336,158,72,86,2,10,84,15.0,Extrême Droite
35,339,432,195,237,7,0,230,5.0,Extrême Gauche
35,339,432,195,237,7,1,230,14.0,Gauche
35,339,432,195,237,7,2,230,19.0,Gauche
35,339,432,195,237,7,3,230,6.0,Écologie
35,339,432,195,237,7,4,230,2.0,Divers
35,339,432,195,237,7,5,230,0.0,Divers
35,339,432,195,237,7,6,230,5.0,Régionalisme
35,339,432,195,237,7,7,230,67.0,Centre
35,339,432,195,237,7,8,230,80.0,Droite
35,339,432,195,237,7,9,230,6.0,Droite
35,339,432,195,237,7,10,230,26.0,Extrême Droite
35,341,1034,489,545,15,0,530,3.0,Extrême Gauche
35,341,1034,489,545,15,1,530,27.0,Gauche
35,341,1034,489,545,15,2,530,43.0,Gauche
35,341,1034,489,545,15,3,530,3.0,Écologie
35,341,1034,489,545,15,4,530,2.0,Divers
35,341,1034,489,545,15,5,530,0.0,Divers
35,341,1034,489,545,15,6,530,6.0,Régionalisme
35,341,1034,489,545,15,7,530,149.0,Centre
35,341,1034,489,545,15,8,530,184.0,Droite
35,341,1034,489,545,15,9,530,6.0,Droite
35,341,1034,489,545,15,10,530,107.0,Extrême Droite
35,348,293,128,165,1,0,164,1.0,Extrême Gauche
35,348,293,128,165,1,1,164,9.0,Gauche
35,348,293,128,165,1,2,164,12.0,Gauche
35,348,293,128,165,1,3,164,1.0,Écologie
35,348,293,128,165,1,4,164,0.0,Divers
35,348,293,128,165,1,5,164,0.0,Divers
35,348,293,128,165,1,6,164,4.0,Régionalisme
35,348,293,128,165,1,7,164,25.0,Centre
35,348,293,128,165,1,8,164,96.0,Droite
35,348,293,128,165,1,9,164,0.0,Droite
35,348,293,128,165,1,10,164,16.0,Extrême Droite
35,354,232,109,123,3,0,120,0.0,Extrême Gauche
35,354,232,109,123,3,1,120,3.0,Gauche
35,354,232,109,123,3,2,120,7.0,Gauche
35,354,232,109,123,3,3,120,1.0,Écologie
35,354,232,109,123,3,4,120,0.0,Divers
35,354,232,109,123,3,5,120,0.0,Divers
35,354,232,109,123,3,6,120,2.0,Régionalisme
35,354,232,109,123,3,7,120,33.0,Centre
35,354,232,109,123,3,8,120,52.0,Droite
35,354,232,109,123,3,9,120,2.0,Droite
35,354,232,109,123,3,10,120,20.0,Extrême Droite
35,355,875,376,499,9,0,490,3.0,Extrême Gauche
35,355,875,376,499,9,1,490,44.0,Gauche
35,355,875,376,499,9,2,490,53.0,Gauche
35,355,875,376,499,9,3,490,9.0,Écologie
35,355,875,376,499,9,4,490,0.0,Divers
35,355,875,376,499,9,5,490,0.0,Divers
35,355,875,376,499,9,6,490,5.0,Régionalisme
35,355,875,376,499,9,7,490,139.0,Centre
35,355,875,376,499,9,8,490,187.0,Droite
35,355,875,376,499,9,9,490,0.0,Droite
35,355,875,376,499,9,10,490,50.0,Extrême Droite
35,357,263,110,153,1,0,152,0.0,Extrême Gauche
35,357,263,110,153,1,1,152,5.0,Gauche
35,357,263,110,153,1,2,152,21.0,Gauche
35,357,263,110,153,1,3,152,3.0,Écologie
35,357,263,110,153,1,4,152,1.0,Divers
35,357,263,110,153,1,5,152,0.0,Divers
35,357,263,110,153,1,6,152,0.0,Régionalisme
35,357,263,110,153,1,7,152,18.0,Centre
35,357,263,110,153,1,8,152,79.0,Droite
35,357,263,110,153,1,9,152,1.0,Droite
35,357,263,110,153,1,10,152,24.0,Extrême Droite
35,9,1157,525,632,12,0,620,2.0,Extrême Gauche
35,9,1157,525,632,12,1,620,6.0,Extrême Gauche
35,9,1157,525,632,12,2,620,41.0,Gauche
35,9,1157,525,632,12,3,620,42.0,Gauche
35,9,1157,525,632,12,4,620,2.0,Écologie
35,9,1157,525,632,12,5,620,12.0,Écologie
35,9,1157,525,632,12,6,620,0.0,Divers
35,9,1157,525,632,12,7,620,2.0,Divers
35,9,1157,525,632,12,8,620,6.0,Divers
35,9,1157,525,632,12,9,620,1.0,Régionalisme
35,9,1157,525,632,12,10,620,181.0,Centre
35,9,1157,525,632,12,11,620,254.0,Droite
35,9,1157,525,632,12,12,620,0.0,Droite
35,9,1157,525,632,12,13,620,71.0,Extrême Droite
35,10,1108,538,570,15,0,555,1.0,Extrême Gauche
35,10,1108,538,570,15,1,555,15.0,Extrême Gauche
35,10,1108,538,570,15,2,555,38.0,Gauche
35,10,1108,538,570,15,3,555,44.0,Gauche
35,10,1108,538,570,15,4,555,2.0,Écologie
35,10,1108,538,570,15,5,555,5.0,Écologie
35,10,1108,538,570,15,6,555,0.0,Divers
35,10,1108,538,570,15,7,555,12.0,Divers
35,10,1108,538,570,15,8,555,4.0,Divers
35,10,1108,538,570,15,9,555,3.0,Régionalisme
35,10,1108,538,570,15,10,555,192.0,Centre
35,10,1108,538,570,15,11,555,179.0,Droite
35,10,1108,538,570,15,12,555,3.0,Droite
35,10,1108,538,570,15,13,555,57.0,Extrême Droite
35,49,4824,2271,2553,28,0,2525,6.0,Extrême Gauche
35,49,4824,2271,2553,28,1,2525,17.0,Extrême Gauche
35,49,4824,2271,2553,28,2,2525,155.0,Gauche
35,49,4824,2271,2553,28,3,2525,150.0,Gauche
35,49,4824,2271,2553,28,4,2525,17.0,Écologie
35,49,4824,2271,2553,28,5,2525,19.0,Écologie
35,49,4824,2271,2553,28,6,2525,4.0,Divers
35,49,4824,2271,2553,28,7,2525,25.0,Divers
35,49,4824,2271,2553,28,8,2525,14.0,Divers
35,49,4824,2271,2553,28,9,2525,21.0,Régionalisme
35,49,4824,2271,2553,28,10,2525,1021.0,Centre
35,49,4824,2271,2553,28,11,2525,858.0,Droite
35,49,4824,2271,2553,28,12,2525,25.0,Droite
35,49,4824,2271,2553,28,13,2525,193.0,Extrême Droite
35,70,917,458,459,6,0,453,0.0,Extrême Gauche
35,70,917,458,459,6,1,453,3.0,Extrême Gauche
35,70,917,458,459,6,2,453,42.0,Gauche
35,70,917,458,459,6,3,453,33.0,Gauche
35,70,917,458,459,6,4,453,4.0,Écologie
35,70,917,458,459,6,5,453,11.0,Écologie
35,70,917,458,459,6,6,453,1.0,Divers
35,70,917,458,459,6,7,453,9.0,Divers
35,70,917,458,459,6,8,453,2.0,Divers
35,70,917,458,459,6,9,453,3.0,Régionalisme
35,70,917,458,459,6,10,453,154.0,Centre
35,70,917,458,459,6,11,453,122.0,Droite
35,70,917,458,459,6,12,453,9.0,Droite
35,70,917,458,459,6,13,453,60.0,Extrême Droite
35,78,900,339,561,7,0,554,3.0,Extrême Gauche
35,78,900,339,561,7,1,554,2.0,Extrême Gauche
35,78,900,339,561,7,2,554,22.0,Gauche
35,78,900,339,561,7,3,554,27.0,Gauche
35,78,900,339,561,7,4,554,1.0,Écologie
35,78,900,339,561,7,5,554,3.0,Écologie
35,78,900,339,561,7,6,554,4.0,Divers
35,78,900,339,561,7,7,554,5.0,Divers
35,78,900,339,561,7,8,554,1.0,Divers
35,78,900,339,561,7,9,554,3.0,Régionalisme
35,78,900,339,561,7,10,554,128.0,Centre
35,78,900,339,561,7,11,554,314.0,Droite
35,78,900,339,561,7,12,554,2.0,Droite
35,78,900,339,561,7,13,554,39.0,Extrême Droite
35,93,8863,3813,5050,77,0,4973,18.0,Extrême Gauche
35,93,8863,3813,5050,77,1,4973,22.0,Extrême Gauche
35,93,8863,3813,5050,77,2,4973,286.0,Gauche
35,93,8863,3813,5050,77,3,4973,337.0,Gauche
35,93,8863,3813,5050,77,4,4973,56.0,Écologie
35,93,8863,3813,5050,77,5,4973,25.0,Écologie
35,93,8863,3813,5050,77,6,4973,3.0,Divers
35,93,8863,3813,5050,77,7,4973,73.0,Divers
35,93,8863,3813,5050,77,8,4973,23.0,Divers
35,93,8863,3813,5050,77,9,4973,24.0,Régionalisme
35,93,8863,3813,5050,77,10,4973,2031.0,Centre
