id_dept,id_commune,nom_commune,nb_inscrits,nb_exprimes,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,cand_voix,cand_orientation,années,type_election
35,14,Bais,1626,734,871,755,21,7,256.0,Centre,2017,présidentielle
35,14,Bais,1626,734,871,755,21,8,258.0,Droite,2017,présidentielle
35,14,Bais,1626,734,871,755,21,9,5.0,Droite,2017,présidentielle
35,14,Bais,1626,734,871,755,21,10,10.0,Droite,2017,présidentielle
35,14,Bais,1626,734,871,755,21,11,76.0,Extrême Droite,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,0,4.0,Extrême Gauche,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,1,85.0,Gauche,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,2,17.0,Gauche,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,3,4.0,Écologie,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,4,12.0,Écologie,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,5,5.0,Divers,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,6,6.0,Régionalisme,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,7,375.0,Centre,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,8,347.0,Droite,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,9,2.0,Droite,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,10,9.0,Droite,2017,présidentielle
35,15,Balazé,1768,919,824,944,25,11,53.0,Extrême Droite,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,0,3.0,Extrême Gauche,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,1,27.0,Gauche,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,2,15.0,Gauche,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,3,0.0,Écologie,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,4,9.0,Écologie,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,5,1.0,Divers,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,6,1.0,Régionalisme,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,7,78.0,Centre,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,8,72.0,Droite,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,9,0.0,Droite,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,10,5.0,Droite,2017,présidentielle
35,28,Boistrudan,488,230,253,235,5,11,19.0,Extrême Droite,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,0,3.0,Extrême Gauche,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,1,14.0,Gauche,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,2,3.0,Gauche,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,3,1.0,Écologie,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,4,5.0,Écologie,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,5,1.0,Divers,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,6,1.0,Régionalisme,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,7,78.0,Centre,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,8,91.0,Droite,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,9,1.0,Droite,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,10,4.0,Droite,2017,présidentielle
35,38,Bréal-sous-Vitré,465,232,232,233,1,11,30.0,Extrême Droite,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,0,5.0,Extrême Gauche,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,1,128.0,Gauche,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,2,71.0,Gauche,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,3,5.0,Écologie,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,4,55.0,Écologie,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,5,2.0,Divers,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,6,4.0,Régionalisme,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,7,336.0,Centre,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,8,126.0,Droite,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,9,6.0,Droite,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,10,17.0,Droite,2017,présidentielle
35,39,Brécé,1523,814,700,823,9,11,59.0,Extrême Droite,2017,présidentielle
35,41,Brie,694,377,315,379,2,0,1.0,Extrême Gauche,2017,présidentielle
35,41,Brie,694,377,315,379,2,1,42.0,Gauche,2017,présidentielle
35,41,Brie,694,377,315,379,2,2,20.0,Gauche,2017,présidentielle
35,41,Brie,694,377,315,379,2,3,3.0,Écologie,2017,présidentielle
35,41,Brie,694,377,315,379,2,4,7.0,Écologie,2017,présidentielle
35,41,Brie,694,377,315,379,2,5,2.0,Divers,2017,présidentielle
35,41,Brie,694,377,315,379,2,6,1.0,Régionalisme,2017,présidentielle
35,41,Brie,694,377,315,379,2,7,156.0,Centre,2017,présidentielle
35,41,Brie,694,377,315,379,2,8,98.0,Droite,2017,présidentielle
35,41,Brie,694,377,315,379,2,9,1.0,Droite,2017,présidentielle
35,41,Brie,694,377,315,379,2,10,5.0,Droite,2017,présidentielle
35,41,Brie,694,377,315,379,2,11,41.0,Extrême Droite,2017,présidentielle
35,42,Brielles,479,264,212,267,3,0,0.0,Extrême Gauche,2017,présidentielle
35,42,Brielles,479,264,212,267,3,1,22.0,Gauche,2017,présidentielle
35,42,Brielles,479,264,212,267,3,2,5.0,Gauche,2017,présidentielle
35,42,Brielles,479,264,212,267,3,3,2.0,Écologie,2017,présidentielle
35,42,Brielles,479,264,212,267,3,4,5.0,Écologie,2017,présidentielle
35,42,Brielles,479,264,212,267,3,5,2.0,Divers,2017,présidentielle
35,42,Brielles,479,264,212,267,3,6,1.0,Régionalisme,2017,présidentielle
35,42,Brielles,479,264,212,267,3,7,94.0,Centre,2017,présidentielle
35,42,Brielles,479,264,212,267,3,8,96.0,Droite,2017,présidentielle
35,42,Brielles,479,264,212,267,3,9,3.0,Droite,2017,présidentielle
35,42,Brielles,479,264,212,267,3,10,3.0,Droite,2017,présidentielle
35,42,Brielles,479,264,212,267,3,11,31.0,Extrême Droite,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,0,4.0,Extrême Gauche,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,1,18.0,Gauche,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,2,8.0,Gauche,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,3,2.0,Écologie,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,4,8.0,Écologie,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,5,2.0,Divers,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,6,4.0,Régionalisme,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,7,81.0,Centre,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,8,82.0,Droite,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,9,1.0,Droite,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,10,4.0,Droite,2017,présidentielle
35,52,Champeaux,385,232,146,239,7,11,18.0,Extrême Droite,2017,présidentielle
35,53,Chancé,217,130,84,133,3,0,1.0,Extrême Gauche,2017,présidentielle
35,53,Chancé,217,130,84,133,3,1,8.0,Gauche,2017,présidentielle
35,53,Chancé,217,130,84,133,3,2,6.0,Gauche,2017,présidentielle
35,53,Chancé,217,130,84,133,3,3,0.0,Écologie,2017,présidentielle
35,53,Chancé,217,130,84,133,3,4,5.0,Écologie,2017,présidentielle
35,53,Chancé,217,130,84,133,3,5,0.0,Divers,2017,présidentielle
35,53,Chancé,217,130,84,133,3,6,1.0,Régionalisme,2017,présidentielle
35,53,Chancé,217,130,84,133,3,7,41.0,Centre,2017,présidentielle
35,53,Chancé,217,130,84,133,3,8,54.0,Droite,2017,présidentielle
35,53,Chancé,217,130,84,133,3,9,0.0,Droite,2017,présidentielle
35,53,Chancé,217,130,84,133,3,10,0.0,Droite,2017,présidentielle
35,53,Chancé,217,130,84,133,3,11,14.0,Extrême Droite,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,0,2.0,Extrême Gauche,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,1,23.0,Gauche,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,2,6.0,Gauche,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,3,3.0,Écologie,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,4,4.0,Écologie,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,5,1.0,Divers,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,6,1.0,Régionalisme,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,7,79.0,Centre,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,8,115.0,Droite,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,9,1.0,Droite,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,10,5.0,Droite,2017,présidentielle
35,61,La Chapelle-Erbrée,482,252,228,254,2,11,12.0,Extrême Droite,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,0,19.0,Extrême Gauche,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,1,357.0,Gauche,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,2,247.0,Gauche,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,3,19.0,Écologie,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,4,121.0,Écologie,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,5,5.0,Divers,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,6,15.0,Régionalisme,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,7,1217.0,Centre,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,8,527.0,Droite,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,9,8.0,Droite,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,10,26.0,Droite,2017,présidentielle
35,68,Châteaubourg,4836,2689,2120,2716,27,11,128.0,Extrême Droite,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,0,23.0,Extrême Gauche,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,1,482.0,Gauche,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,2,254.0,Gauche,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,3,22.0,Écologie,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,4,181.0,Écologie,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,5,22.0,Divers,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,6,24.0,Régionalisme,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,7,2109.0,Centre,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,8,904.0,Droite,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,9,36.0,Droite,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,10,61.0,Droite,2017,présidentielle
35,69,Châteaugiron,7207,4294,2847,4360,66,11,176.0,Extrême Droite,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,0,7.0,Extrême Gauche,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,1,49.0,Gauche,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,2,11.0,Gauche,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,3,3.0,Écologie,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,4,20.0,Écologie,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,5,2.0,Divers,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,6,0.0,Régionalisme,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,7,229.0,Centre,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,8,237.0,Droite,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,9,4.0,Droite,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,10,7.0,Droite,2017,présidentielle
35,72,Châtillon-en-Vendelais,1261,622,630,631,9,11,53.0,Extrême Droite,2017,présidentielle
35,77,Chelun,208,120,85,123,3,0,1.0,Extrême Gauche,2017,présidentielle
35,77,Chelun,208,120,85,123,3,1,6.0,Gauche,2017,présidentielle
35,77,Chelun,208,120,85,123,3,2,0.0,Gauche,2017,présidentielle
35,77,Chelun,208,120,85,123,3,3,2.0,Écologie,2017,présidentielle
35,77,Chelun,208,120,85,123,3,4,4.0,Écologie,2017,présidentielle
35,77,Chelun,208,120,85,123,3,5,0.0,Divers,2017,présidentielle
35,77,Chelun,208,120,85,123,3,6,0.0,Régionalisme,2017,présidentielle
35,77,Chelun,208,120,85,123,3,7,33.0,Centre,2017,présidentielle
35,77,Chelun,208,120,85,123,3,8,59.0,Droite,2017,présidentielle
35,77,Chelun,208,120,85,123,3,9,1.0,Droite,2017,présidentielle
35,77,Chelun,208,120,85,123,3,10,0.0,Droite,2017,présidentielle
35,77,Chelun,208,120,85,123,3,11,14.0,Extrême Droite,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,0,8.0,Extrême Gauche,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,1,56.0,Gauche,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,2,20.0,Gauche,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,3,7.0,Écologie,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,4,9.0,Écologie,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,5,1.0,Divers,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,6,3.0,Régionalisme,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,7,156.0,Centre,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,8,125.0,Droite,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,9,1.0,Droite,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,10,3.0,Droite,2017,présidentielle
35,82,Coësmes,913,432,469,444,12,11,43.0,Extrême Droite,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,0,1.0,Extrême Gauche,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,1,40.0,Gauche,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,2,9.0,Gauche,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,3,1.0,Écologie,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,4,4.0,Écologie,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,5,2.0,Divers,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,6,1.0,Régionalisme,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,7,124.0,Centre,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,8,109.0,Droite,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,9,0.0,Droite,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,10,2.0,Droite,2017,présidentielle
35,87,Cornillé,627,320,301,326,6,11,27.0,Extrême Droite,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,0,13.0,Extrême Gauche,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,1,194.0,Gauche,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,2,97.0,Gauche,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,3,9.0,Écologie,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,4,83.0,Écologie,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,5,9.0,Divers,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,6,14.0,Régionalisme,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,7,562.0,Centre,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,8,213.0,Droite,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,9,5.0,Droite,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,10,8.0,Droite,2017,présidentielle
35,88,Corps-Nuds,2350,1317,1012,1338,21,11,110.0,Extrême Droite,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,0,6.0,Extrême Gauche,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,1,85.0,Gauche,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,2,48.0,Gauche,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,3,6.0,Écologie,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,4,30.0,Écologie,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,5,6.0,Divers,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,6,4.0,Régionalisme,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,7,397.0,Centre,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,8,236.0,Droite,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,9,7.0,Droite,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,10,16.0,Droite,2017,présidentielle
35,96,Domagné,1619,897,704,915,18,11,56.0,Extrême Droite,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,0,4.0,Extrême Gauche,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,1,44.0,Gauche,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,2,17.0,Gauche,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,3,2.0,Écologie,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,4,14.0,Écologie,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,5,0.0,Divers,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,6,3.0,Régionalisme,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,7,204.0,Centre,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,8,259.0,Droite,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,9,4.0,Droite,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,10,4.0,Droite,2017,présidentielle
35,97,Domalain,1326,619,688,638,19,11,64.0,Extrême Droite,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,0,15.0,Extrême Gauche,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,1,190.0,Gauche,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,2,116.0,Gauche,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,3,14.0,Écologie,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,4,66.0,Écologie,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,5,4.0,Divers,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,6,15.0,Régionalisme,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,7,639.0,Centre,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,8,242.0,Droite,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,9,33.0,Droite,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,10,18.0,Droite,2017,présidentielle
35,99,Domloup,2427,1422,986,1441,19,11,70.0,Extrême Droite,2017,présidentielle
35,102,Drouges,373,193,177,196,3,0,1.0,Extrême Gauche,2017,présidentielle
35,102,Drouges,373,193,177,196,3,1,22.0,Gauche,2017,présidentielle
35,102,Drouges,373,193,177,196,3,2,4.0,Gauche,2017,présidentielle
35,102,Drouges,373,193,177,196,3,3,2.0,Écologie,2017,présidentielle
35,102,Drouges,373,193,177,196,3,4,5.0,Écologie,2017,présidentielle
35,102,Drouges,373,193,177,196,3,5,2.0,Divers,2017,présidentielle
35,102,Drouges,373,193,177,196,3,6,2.0,Régionalisme,2017,présidentielle
35,102,Drouges,373,193,177,196,3,7,52.0,Centre,2017,présidentielle
35,102,Drouges,373,193,177,196,3,8,84.0,Droite,2017,présidentielle
35,102,Drouges,373,193,177,196,3,9,1.0,Droite,2017,présidentielle
35,102,Drouges,373,193,177,196,3,10,2.0,Droite,2017,présidentielle
35,102,Drouges,373,193,177,196,3,11,16.0,Extrême Droite,2017,présidentielle
35,103,Eancé,283,167,110,173,6,0,4.0,Extrême Gauche,2017,présidentielle
35,103,Eancé,283,167,110,173,6,1,16.0,Gauche,2017,présidentielle
35,103,Eancé,283,167,110,173,6,2,1.0,Gauche,2017,présidentielle
35,103,Eancé,283,167,110,173,6,3,1.0,Écologie,2017,présidentielle
35,103,Eancé,283,167,110,173,6,4,9.0,Écologie,2017,présidentielle
35,103,Eancé,283,167,110,173,6,5,0.0,Divers,2017,présidentielle
35,103,Eancé,283,167,110,173,6,6,2.0,Régionalisme,2017,présidentielle
35,103,Eancé,283,167,110,173,6,7,43.0,Centre,2017,présidentielle
35,103,Eancé,283,167,110,173,6,8,70.0,Droite,2017,présidentielle
35,103,Eancé,283,167,110,173,6,9,1.0,Droite,2017,présidentielle
35,103,Eancé,283,167,110,173,6,10,1.0,Droite,2017,présidentielle
35,103,Eancé,283,167,110,173,6,11,19.0,Extrême Droite,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,0,2.0,Extrême Gauche,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,1,49.0,Gauche,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,2,20.0,Gauche,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,3,5.0,Écologie,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,4,26.0,Écologie,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,5,3.0,Divers,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,6,5.0,Régionalisme,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,7,250.0,Centre,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,8,299.0,Droite,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,9,6.0,Droite,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,10,3.0,Droite,2017,présidentielle
35,105,Erbrée,1403,711,681,722,11,11,43.0,Extrême Droite,2017,présidentielle
35,108,Essé,788,405,372,416,11,0,4.0,Extrême Gauche,2017,présidentielle
35,108,Essé,788,405,372,416,11,1,36.0,Gauche,2017,présidentielle
35,108,Essé,788,405,372,416,11,2,17.0,Gauche,2017,présidentielle
35,108,Essé,788,405,372,416,11,3,2.0,Écologie,2017,présidentielle
35,108,Essé,788,405,372,416,11,4,17.0,Écologie,2017,présidentielle
35,108,Essé,788,405,372,416,11,5,2.0,Divers,2017,présidentielle
35,108,Essé,788,405,372,416,11,6,8.0,Régionalisme,2017,présidentielle
35,108,Essé,788,405,372,416,11,7,153.0,Centre,2017,présidentielle
35,108,Essé,788,405,372,416,11,8,112.0,Droite,2017,présidentielle
35,108,Essé,788,405,372,416,11,9,1.0,Droite,2017,présidentielle
35,108,Essé,788,405,372,416,11,10,6.0,Droite,2017,présidentielle
35,108,Essé,788,405,372,416,11,11,47.0,Extrême Droite,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,0,13.0,Extrême Gauche,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,1,76.0,Gauche,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,2,49.0,Gauche,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,3,10.0,Écologie,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,4,29.0,Écologie,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,5,7.0,Divers,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,6,4.0,Régionalisme,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,7,416.0,Centre,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,8,362.0,Droite,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,9,8.0,Droite,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,10,11.0,Droite,2017,présidentielle
35,109,Etrelles,1770,1029,728,1042,13,11,44.0,Extrême Droite,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,0,4.0,Extrême Gauche,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,1,13.0,Gauche,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,2,0.0,Gauche,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,3,2.0,Écologie,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,4,2.0,Écologie,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,5,0.0,Divers,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,6,0.0,Régionalisme,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,7,27.0,Centre,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,8,36.0,Droite,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,9,0.0,Droite,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,10,2.0,Droite,2017,présidentielle
35,114,Forges-la-Forêt,182,97,82,100,3,11,11.0,Extrême Droite,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,0,7.0,Extrême Gauche,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,1,33.0,Gauche,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,2,9.0,Gauche,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,3,3.0,Écologie,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,4,4.0,Écologie,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,5,1.0,Divers,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,6,1.0,Régionalisme,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,7,108.0,Centre,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,8,106.0,Droite,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,9,2.0,Droite,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,10,4.0,Droite,2017,présidentielle
35,119,Gennes-sur-Seiche,634,301,325,309,8,11,23.0,Extrême Droite,2017,présidentielle
35,125,La Guerche-de-Bretagne,2814,1461,1320,1494,33,0,5.0,Extrême Gauche,2017,présidentielle
35,125,La Guerche-de-Bretagne,2814,1461,1320,1494,33,1,89.0,Gauche,2017,présidentielle
35,125,La Guerche-de-Bretagne,2814,1461,1320,1494,33,2,54.0,Gauche,2017,présidentielle
35,125,La Guerche-de-Bretagne,2814,1461,1320,1494,33,3,4.0,Écologie,2017,présidentielle
35,125,La Guerche-de-Bretagne,2814,1461,1320,1494,33,4,27.0,Écologie,2017,présidentielle
35,125,La Guerche-de-Bretagne,2814,1461,1320,1494,33,5,3.0,Divers,2017,présidentielle
35,125,La Guerche-de-Bretagne,2814,1461,1320,1494,33,6,5.0,Régionalisme,2017,présidentielle
35,125,La Guerche-de-Bretagne,2814,1461,1320,1494,33,7,528.0,Centre,2017,présidentielle
35,125,La Guerche-de-Bretagne,2814,1461,1320,1494,33,8,643.0,Droite,2017,présidentielle
