id_dept,id_commune,nb_inscrits,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,nb_exprimes,cand_voix,cand_orientation
35,275,2692,672,2020,87,4,1933,369,Droite
35,275,2692,672,2020,87,5,1933,186,Extrême Droite
35,275,2692,672,2020,87,6,1933,33,Gauche
35,275,2692,672,2020,87,7,1933,51,Droite
35,275,2692,672,2020,87,8,1933,179,Écologie
35,275,2692,672,2020,87,9,1933,372,Gauche
35,275,2692,672,2020,87,10,1933,14,Droite
35,275,2692,672,2020,87,11,1933,41,Gauche
35,275,2692,672,2020,87,12,1933,102,Gauche
35,275,2692,672,2020,87,13,1933,84,Droite
35,275,2692,672,2020,87,14,1933,124,Extrême Gauche
35,275,2692,672,2020,87,15,1933,142,Extrême Gauche
35,276,372,98,274,11,0,263,3,Extrême Droite
35,276,372,98,274,11,1,263,2,Centre
35,276,372,98,274,11,2,263,0,Extrême Gauche
35,276,372,98,274,11,3,263,15,Centre
35,276,372,98,274,11,4,263,60,Droite
35,276,372,98,274,11,5,263,39,Extrême Droite
35,276,372,98,274,11,6,263,11,Gauche
35,276,372,98,274,11,7,263,11,Droite
35,276,372,98,274,11,8,263,24,Écologie
35,276,372,98,274,11,9,263,39,Gauche
35,276,372,98,274,11,10,263,0,Droite
35,276,372,98,274,11,11,263,5,Gauche
35,276,372,98,274,11,12,263,6,Gauche
35,276,372,98,274,11,13,263,10,Droite
35,276,372,98,274,11,14,263,24,Extrême Gauche
35,276,372,98,274,11,15,263,14,Extrême Gauche
35,277,225,58,167,4,0,163,0,Extrême Droite
35,277,225,58,167,4,1,163,3,Centre
35,277,225,58,167,4,2,163,2,Extrême Gauche
35,277,225,58,167,4,3,163,19,Centre
35,277,225,58,167,4,4,163,34,Droite
35,277,225,58,167,4,5,163,31,Extrême Droite
35,277,225,58,167,4,6,163,5,Gauche
35,277,225,58,167,4,7,163,6,Droite
35,277,225,58,167,4,8,163,15,Écologie
35,277,225,58,167,4,9,163,25,Gauche
35,277,225,58,167,4,10,163,0,Droite
35,277,225,58,167,4,11,163,1,Gauche
35,277,225,58,167,4,12,163,3,Gauche
35,277,225,58,167,4,13,163,8,Droite
35,277,225,58,167,4,14,163,8,Extrême Gauche
35,277,225,58,167,4,15,163,3,Extrême Gauche
35,278,5845,1381,4464,110,0,4354,47,Extrême Droite
35,278,5845,1381,4464,110,1,4354,180,Centre
35,278,5845,1381,4464,110,2,4354,15,Extrême Gauche
35,278,5845,1381,4464,110,3,4354,512,Centre
35,278,5845,1381,4464,110,4,4354,885,Droite
35,278,5845,1381,4464,110,5,4354,284,Extrême Droite
35,278,5845,1381,4464,110,6,4354,127,Gauche
35,278,5845,1381,4464,110,7,4354,59,Droite
35,278,5845,1381,4464,110,8,4354,378,Écologie
35,278,5845,1381,4464,110,9,4354,763,Gauche
35,278,5845,1381,4464,110,10,4354,79,Droite
35,278,5845,1381,4464,110,11,4354,65,Gauche
35,278,5845,1381,4464,110,12,4354,326,Gauche
35,278,5845,1381,4464,110,13,4354,270,Droite
35,278,5845,1381,4464,110,14,4354,183,Extrême Gauche
35,278,5845,1381,4464,110,15,4354,181,Extrême Gauche
35,279,577,118,459,19,0,440,4,Extrême Droite
35,279,577,118,459,19,1,440,9,Centre
35,279,577,118,459,19,2,440,4,Extrême Gauche
35,279,577,118,459,19,3,440,24,Centre
35,279,577,118,459,19,4,440,97,Droite
35,279,577,118,459,19,5,440,48,Extrême Droite
35,279,577,118,459,19,6,440,6,Gauche
35,279,577,118,459,19,7,440,43,Droite
35,279,577,118,459,19,8,440,26,Écologie
35,279,577,118,459,19,9,440,52,Gauche
35,279,577,118,459,19,10,440,4,Droite
35,279,577,118,459,19,11,440,13,Gauche
35,279,577,118,459,19,12,440,24,Gauche
35,279,577,118,459,19,13,440,14,Droite
35,279,577,118,459,19,14,440,38,Extrême Gauche
35,279,577,118,459,19,15,440,34,Extrême Gauche
35,280,704,176,528,27,0,501,4,Extrême Droite
35,280,704,176,528,27,1,501,3,Centre
35,280,704,176,528,27,2,501,2,Extrême Gauche
35,280,704,176,528,27,3,501,32,Centre
35,280,704,176,528,27,4,501,128,Droite
35,280,704,176,528,27,5,501,64,Extrême Droite
35,280,704,176,528,27,6,501,8,Gauche
35,280,704,176,528,27,7,501,25,Droite
35,280,704,176,528,27,8,501,17,Écologie
35,280,704,176,528,27,9,501,96,Gauche
35,280,704,176,528,27,10,501,5,Droite
35,280,704,176,528,27,11,501,14,Gauche
35,280,704,176,528,27,12,501,21,Gauche
35,280,704,176,528,27,13,501,24,Droite
35,280,704,176,528,27,14,501,32,Extrême Gauche
35,280,704,176,528,27,15,501,26,Extrême Gauche
35,281,5209,1298,3911,126,0,3785,41,Extrême Droite
35,281,5209,1298,3911,126,1,3785,109,Centre
35,281,5209,1298,3911,126,2,3785,16,Extrême Gauche
35,281,5209,1298,3911,126,3,3785,251,Centre
35,281,5209,1298,3911,126,4,3785,602,Droite
35,281,5209,1298,3911,126,5,3785,389,Extrême Droite
35,281,5209,1298,3911,126,6,3785,106,Gauche
35,281,5209,1298,3911,126,7,3785,49,Droite
35,281,5209,1298,3911,126,8,3785,300,Écologie
35,281,5209,1298,3911,126,9,3785,890,Gauche
35,281,5209,1298,3911,126,10,3785,25,Droite
35,281,5209,1298,3911,126,11,3785,120,Gauche
35,281,5209,1298,3911,126,12,3785,237,Gauche
35,281,5209,1298,3911,126,13,3785,119,Droite
35,281,5209,1298,3911,126,14,3785,305,Extrême Gauche
35,281,5209,1298,3911,126,15,3785,226,Extrême Gauche
35,282,686,169,517,15,0,502,10,Extrême Droite
35,282,686,169,517,15,1,502,12,Centre
35,282,686,169,517,15,2,502,2,Extrême Gauche
35,282,686,169,517,15,3,502,48,Centre
35,282,686,169,517,15,4,502,146,Droite
35,282,686,169,517,15,5,502,46,Extrême Droite
35,282,686,169,517,15,6,502,11,Gauche
35,282,686,169,517,15,7,502,29,Droite
35,282,686,169,517,15,8,502,15,Écologie
35,282,686,169,517,15,9,502,66,Gauche
35,282,686,169,517,15,10,502,10,Droite
35,282,686,169,517,15,11,502,13,Gauche
35,282,686,169,517,15,12,502,14,Gauche
35,282,686,169,517,15,13,502,32,Droite
35,282,686,169,517,15,14,502,31,Extrême Gauche
35,282,686,169,517,15,15,502,17,Extrême Gauche
35,283,639,124,515,24,0,491,3,Extrême Droite
35,283,639,124,515,24,1,491,16,Centre
35,283,639,124,515,24,2,491,2,Extrême Gauche
35,283,639,124,515,24,3,491,43,Centre
35,283,639,124,515,24,4,491,114,Droite
35,283,639,124,515,24,5,491,52,Extrême Droite
35,283,639,124,515,24,6,491,14,Gauche
35,283,639,124,515,24,7,491,26,Droite
35,283,639,124,515,24,8,491,38,Écologie
35,283,639,124,515,24,9,491,60,Gauche
35,283,639,124,515,24,10,491,13,Droite
35,283,639,124,515,24,11,491,7,Gauche
35,283,639,124,515,24,12,491,15,Gauche
35,283,639,124,515,24,13,491,24,Droite
35,283,639,124,515,24,14,491,36,Extrême Gauche
35,283,639,124,515,24,15,491,28,Extrême Gauche
35,284,1917,499,1418,49,0,1369,15,Extrême Droite
35,284,1917,499,1418,49,1,1369,30,Centre
35,284,1917,499,1418,49,2,1369,8,Extrême Gauche
35,284,1917,499,1418,49,3,1369,72,Centre
35,284,1917,499,1418,49,4,1369,303,Droite
35,284,1917,499,1418,49,5,1369,185,Extrême Droite
35,284,1917,499,1418,49,6,1369,38,Gauche
35,284,1917,499,1418,49,7,1369,75,Droite
35,284,1917,499,1418,49,8,1369,85,Écologie
35,284,1917,499,1418,49,9,1369,203,Gauche
35,284,1917,499,1418,49,10,1369,22,Droite
35,284,1917,499,1418,49,11,1369,25,Gauche
35,284,1917,499,1418,49,12,1369,62,Gauche
35,284,1917,499,1418,49,13,1369,52,Droite
35,284,1917,499,1418,49,14,1369,110,Extrême Gauche
35,284,1917,499,1418,49,15,1369,84,Extrême Gauche
35,285,845,229,616,15,0,601,8,Extrême Droite
35,285,845,229,616,15,1,601,6,Centre
35,285,845,229,616,15,2,601,7,Extrême Gauche
35,285,845,229,616,15,3,601,33,Centre
35,285,845,229,616,15,4,601,121,Droite
35,285,845,229,616,15,5,601,85,Extrême Droite
35,285,845,229,616,15,6,601,10,Gauche
35,285,845,229,616,15,7,601,50,Droite
35,285,845,229,616,15,8,601,34,Écologie
35,285,845,229,616,15,9,601,82,Gauche
35,285,845,229,616,15,10,601,6,Droite
35,285,845,229,616,15,11,601,4,Gauche
35,285,845,229,616,15,12,601,17,Gauche
35,285,845,229,616,15,13,601,60,Droite
35,285,845,229,616,15,14,601,45,Extrême Gauche
35,285,845,229,616,15,15,601,33,Extrême Gauche
35,286,199,41,158,5,0,153,0,Extrême Droite
35,286,199,41,158,5,1,153,3,Centre
35,286,199,41,158,5,2,153,0,Extrême Gauche
35,286,199,41,158,5,3,153,9,Centre
35,286,199,41,158,5,4,153,33,Droite
35,286,199,41,158,5,5,153,9,Extrême Droite
35,286,199,41,158,5,6,153,6,Gauche
35,286,199,41,158,5,7,153,8,Droite
35,286,199,41,158,5,8,153,9,Écologie
35,286,199,41,158,5,9,153,35,Gauche
35,286,199,41,158,5,10,153,2,Droite
35,286,199,41,158,5,11,153,4,Gauche
35,286,199,41,158,5,12,153,9,Gauche
35,286,199,41,158,5,13,153,9,Droite
35,286,199,41,158,5,14,153,7,Extrême Gauche
35,286,199,41,158,5,15,153,10,Extrême Gauche
35,287,1883,432,1451,27,0,1424,24,Extrême Droite
35,287,1883,432,1451,27,1,1424,47,Centre
35,287,1883,432,1451,27,2,1424,1,Extrême Gauche
35,287,1883,432,1451,27,3,1424,102,Centre
35,287,1883,432,1451,27,4,1424,310,Droite
35,287,1883,432,1451,27,5,1424,194,Extrême Droite
35,287,1883,432,1451,27,6,1424,36,Gauche
35,287,1883,432,1451,27,7,1424,47,Droite
35,287,1883,432,1451,27,8,1424,64,Écologie
35,287,1883,432,1451,27,9,1424,186,Gauche
35,287,1883,432,1451,27,10,1424,29,Droite
35,287,1883,432,1451,27,11,1424,28,Gauche
35,287,1883,432,1451,27,12,1424,92,Gauche
35,287,1883,432,1451,27,13,1424,86,Droite
35,287,1883,432,1451,27,14,1424,92,Extrême Gauche
35,287,1883,432,1451,27,15,1424,86,Extrême Gauche
35,288,36415,10551,25864,753,0,25111,298,Extrême Droite
35,288,36415,10551,25864,753,1,25111,595,Centre
35,288,36415,10551,25864,753,2,25111,154,Extrême Gauche
35,288,36415,10551,25864,753,3,25111,1961,Centre
35,288,36415,10551,25864,753,4,25111,6128,Droite
35,288,36415,10551,25864,753,5,25111,2906,Extrême Droite
35,288,36415,10551,25864,753,6,25111,496,Gauche
35,288,36415,10551,25864,753,7,25111,540,Droite
35,288,36415,10551,25864,753,8,25111,1564,Écologie
35,288,36415,10551,25864,753,9,25111,4448,Gauche
35,288,36415,10551,25864,753,10,25111,333,Droite
35,288,36415,10551,25864,753,11,25111,490,Gauche
35,288,36415,10551,25864,753,12,25111,1311,Gauche
35,288,36415,10551,25864,753,13,25111,1123,Droite
35,288,36415,10551,25864,753,14,25111,1603,Extrême Gauche
35,288,36415,10551,25864,753,15,25111,1161,Extrême Gauche
35,289,521,103,418,16,0,402,7,Extrême Droite
35,289,521,103,418,16,1,402,9,Centre
35,289,521,103,418,16,2,402,3,Extrême Gauche
35,289,521,103,418,16,3,402,26,Centre
35,289,521,103,418,16,4,402,94,Droite
35,289,521,103,418,16,5,402,42,Extrême Droite
35,289,521,103,418,16,6,402,6,Gauche
35,289,521,103,418,16,7,402,22,Droite
35,289,521,103,418,16,8,402,15,Écologie
35,289,521,103,418,16,9,402,56,Gauche
35,289,521,103,418,16,10,402,7,Droite
35,289,521,103,418,16,11,402,10,Gauche
35,289,521,103,418,16,12,402,12,Gauche
35,289,521,103,418,16,13,402,36,Droite
35,289,521,103,418,16,14,402,32,Extrême Gauche
35,289,521,103,418,16,15,402,25,Extrême Gauche
35,290,373,92,281,6,0,275,0,Extrême Droite
35,290,373,92,281,6,1,275,10,Centre
35,290,373,92,281,6,2,275,2,Extrême Gauche
35,290,373,92,281,6,3,275,17,Centre
35,290,373,92,281,6,4,275,56,Droite
35,290,373,92,281,6,5,275,54,Extrême Droite
35,290,373,92,281,6,6,275,4,Gauche
35,290,373,92,281,6,7,275,19,Droite
35,290,373,92,281,6,8,275,8,Écologie
35,290,373,92,281,6,9,275,46,Gauche
35,290,373,92,281,6,10,275,7,Droite
35,290,373,92,281,6,11,275,1,Gauche
35,290,373,92,281,6,12,275,11,Gauche
35,290,373,92,281,6,13,275,8,Droite
35,290,373,92,281,6,14,275,22,Extrême Gauche
35,290,373,92,281,6,15,275,10,Extrême Gauche
35,291,334,75,259,5,0,254,7,Extrême Droite
35,291,334,75,259,5,1,254,3,Centre
35,291,334,75,259,5,2,254,4,Extrême Gauche
35,291,334,75,259,5,3,254,20,Centre
35,291,334,75,259,5,4,254,66,Droite
35,291,334,75,259,5,5,254,36,Extrême Droite
35,291,334,75,259,5,6,254,5,Gauche
35,291,334,75,259,5,7,254,26,Droite
35,291,334,75,259,5,8,254,3,Écologie
35,291,334,75,259,5,9,254,40,Gauche
35,291,334,75,259,5,10,254,2,Droite
35,291,334,75,259,5,11,254,7,Gauche
35,291,334,75,259,5,12,254,0,Gauche
35,291,334,75,259,5,13,254,11,Droite
35,291,334,75,259,5,14,254,17,Extrême Gauche
35,291,334,75,259,5,15,254,7,Extrême Gauche
35,292,894,176,718,28,0,690,7,Extrême Droite
35,292,894,176,718,28,1,690,10,Centre
35,292,894,176,718,28,2,690,4,Extrême Gauche
35,292,894,176,718,28,3,690,38,Centre
35,292,894,176,718,28,4,690,169,Droite
35,292,894,176,718,28,5,690,77,Extrême Droite
35,292,894,176,718,28,6,690,10,Gauche
35,292,894,176,718,28,7,690,45,Droite
35,292,894,176,718,28,8,690,21,Écologie
35,292,894,176,718,28,9,690,126,Gauche
35,292,894,176,718,28,10,690,10,Droite
35,292,894,176,718,28,11,690,32,Gauche
35,292,894,176,718,28,12,690,19,Gauche
35,292,894,176,718,28,13,690,35,Droite
35,292,894,176,718,28,14,690,54,Extrême Gauche
35,292,894,176,718,28,15,690,33,Extrême Gauche
35,293,353,69,284,11,0,273,2,Extrême Droite
35,293,353,69,284,11,1,273,10,Centre
35,293,353,69,284,11,2,273,1,Extrême Gauche
35,293,353,69,284,11,3,273,22,Centre
35,293,353,69,284,11,4,273,74,Droite
35,293,353,69,284,11,5,273,43,Extrême Droite
35,293,353,69,284,11,6,273,12,Gauche
35,293,353,69,284,11,7,273,22,Droite
35,293,353,69,284,11,8,273,14,Écologie
35,293,353,69,284,11,9,273,32,Gauche
35,293,353,69,284,11,10,273,3,Droite
35,293,353,69,284,11,11,273,3,Gauche
35,293,353,69,284,11,12,273,5,Gauche
35,293,353,69,284,11,13,273,6,Droite
35,293,353,69,284,11,14,273,12,Extrême Gauche
35,293,353,69,284,11,15,273,12,Extrême Gauche
35,294,1451,381,1070,26,0,1044,14,Extrême Droite
35,294,1451,381,1070,26,1,1044,12,Centre
35,294,1451,381,1070,26,2,1044,7,Extrême Gauche
35,294,1451,381,1070,26,3,1044,48,Centre
35,294,1451,381,1070,26,4,1044,171,Droite
35,294,1451,381,1070,26,5,1044,141,Extrême Droite
35,294,1451,381,1070,26,6,1044,14,Gauche
35,294,1451,381,1070,26,7,1044,72,Droite
35,294,1451,381,1070,26,8,1044,64,Écologie
35,294,1451,381,1070,26,9,1044,193,Gauche
35,294,1451,381,1070,26,10,1044,10,Droite
35,294,1451,381,1070,26,11,1044,22,Gauche
35,294,1451,381,1070,26,12,1044,28,Gauche
35,294,1451,381,1070,26,13,1044,120,Droite
35,294,1451,381,1070,26,14,1044,67,Extrême Gauche
35,294,1451,381,1070,26,15,1044,61,Extrême Gauche
35,295,284,56,228,18,0,210,3,Extrême Droite
35,295,284,56,228,18,1,210,7,Centre
35,295,284,56,228,18,2,210,1,Extrême Gauche
35,295,284,56,228,18,3,210,15,Centre
35,295,284,56,228,18,4,210,49,Droite
35,295,284,56,228,18,5,210,25,Extrême Droite
35,295,284,56,228,18,6,210,9,Gauche
35,295,284,56,228,18,7,210,12,Droite
35,295,284,56,228,18,8,210,10,Écologie
35,295,284,56,228,18,9,210,29,Gauche
35,295,284,56,228,18,10,210,3,Droite
35,295,284,56,228,18,11,210,6,Gauche
35,295,284,56,228,18,12,210,7,Gauche
35,295,284,56,228,18,13,210,11,Droite
35,295,284,56,228,18,14,210,13,Extrême Gauche
35,295,284,56,228,18,15,210,10,Extrême Gauche
35,296,865,195,670,28,0,642,5,Extrême Droite
35,296,865,195,670,28,1,642,18,Centre
35,296,865,195,670,28,2,642,4,Extrême Gauche
35,296,865,195,670,28,3,642,41,Centre
35,296,865,195,670,28,4,642,78,Droite
35,296,865,195,670,28,5,642,64,Extrême Droite
35,296,865,195,670,28,6,642,27,Gauche
35,296,865,195,670,28,7,642,24,Droite
35,296,865,195,670,28,8,642,57,Écologie
35,296,865,195,670,28,9,642,133,Gauche
35,296,865,195,670,28,10,642,6,Droite
35,296,865,195,670,28,11,642,24,Gauche
35,296,865,195,670,28,12,642,23,Gauche
35,296,865,195,670,28,13,642,26,Droite
35,296,865,195,670,28,14,642,62,Extrême Gauche
35,296,865,195,670,28,15,642,50,Extrême Gauche
35,297,2568,635,1933,52,0,1881,17,Extrême Droite
35,297,2568,635,1933,52,1,1881,29,Centre
35,297,2568,635,1933,52,2,1881,9,Extrême Gauche
35,297,2568,635,1933,52,3,1881,139,Centre
35,297,2568,635,1933,52,4,1881,578,Droite
35,297,2568,635,1933,52,5,1881,232,Extrême Droite
35,297,2568,635,1933,52,6,1881,24,Gauche
35,297,2568,635,1933,52,7,1881,65,Droite
35,297,2568,635,1933,52,8,1881,74,Écologie
35,297,2568,635,1933,52,9,1881,300,Gauche
35,297,2568,635,1933,52,10,1881,23,Droite
35,297,2568,635,1933,52,11,1881,37,Gauche
35,297,2568,635,1933,52,12,1881,70,Gauche
35,297,2568,635,1933,52,13,1881,105,Droite
35,297,2568,635,1933,52,14,1881,116,Extrême Gauche
35,297,2568,635,1933,52,15,1881,63,Extrême Gauche
35,299,2350,624,1726,57,0,1669,19,Extrême Droite
35,299,2350,624,1726,57,1,1669,36,Centre
35,299,2350,624,1726,57,2,1669,7,Extrême Gauche
35,299,2350,624,1726,57,3,1669,115,Centre
35,299,2350,624,1726,57,4,1669,320,Droite
35,299,2350,624,1726,57,5,1669,219,Extrême Droite
35,299,2350,624,1726,57,6,1669,31,Gauche
35,299,2350,624,1726,57,7,1669,182,Droite
35,299,2350,624,1726,57,8,1669,80,Écologie
35,299,2350,624,1726,57,9,1669,237,Gauche
35,299,2350,624,1726,57,10,1669,23,Droite
35,299,2350,624,1726,57,11,1669,28,Gauche
35,299,2350,624,1726,57,12,1669,64,Gauche
35,299,2350,624,1726,57,13,1669,105,Droite
35,299,2350,624,1726,57,14,1669,111,Extrême Gauche
35,299,2350,624,1726,57,15,1669,92,Extrême Gauche
35,300,925,219,706,50,0,656,5,Extrême Droite
35,300,925,219,706,50,1,656,19,Centre
35,300,925,219,706,50,2,656,5,Extrême Gauche
35,300,925,219,706,50,3,656,68,Centre
35,300,925,219,706,50,4,656,177,Droite
35,300,925,219,706,50,5,656,91,Extrême Droite
35,300,925,219,706,50,6,656,16,Gauche
35,300,925,219,706,50,7,656,48,Droite
35,300,925,219,706,50,8,656,23,Écologie
35,300,925,219,706,50,9,656,65,Gauche
35,300,925,219,706,50,10,656,16,Droite
35,300,925,219,706,50,11,656,9,Gauche
35,300,925,219,706,50,12,656,13,Gauche
35,300,925,219,706,50,13,656,38,Droite
35,300,925,219,706,50,14,656,41,Extrême Gauche
35,300,925,219,706,50,15,656,22,Extrême Gauche
35,301,240,49,191,6,0,185,6,Extrême Droite
35,301,240,49,191,6,1,185,4,Centre
35,301,240,49,191,6,2,185,1,Extrême Gauche
35,301,240,49,191,6,3,185,15,Centre
35,301,240,49,191,6,4,185,30,Droite
35,301,240,49,191,6,5,185,31,Extrême Droite
35,301,240,49,191,6,6,185,5,Gauche
35,301,240,49,191,6,7,185,5,Droite
35,301,240,49,191,6,8,185,5,Écologie
35,301,240,49,191,6,9,185,27,Gauche
35,301,240,49,191,6,10,185,1,Droite
35,301,240,49,191,6,11,185,4,Gauche
35,301,240,49,191,6,12,185,4,Gauche
35,301,240,49,191,6,13,185,8,Droite
35,301,240,49,191,6,14,185,15,Extrême Gauche
35,301,240,49,191,6,15,185,24,Extrême Gauche
35,302,690,156,534,33,0,501,12,Extrême Droite
35,302,690,156,534,33,1,501,9,Centre
35,302,690,156,534,33,2,501,2,Extrême Gauche
35,302,690,156,534,33,3,501,29,Centre
35,302,690,156,534,33,4,501,126,Droite
35,302,690,156,534,33,5,501,84,Extrême Droite
35,302,690,156,534,33,6,501,11,Gauche
35,302,690,156,534,33,7,501,33,Droite
35,302,690,156,534,33,8,501,14,Écologie
35,302,690,156,534,33,9,501,69,Gauche
35,302,690,156,534,33,10,501,4,Droite
35,302,690,156,534,33,11,501,6,Gauche
35,302,690,156,534,33,12,501,10,Gauche
35,302,690,156,534,33,13,501,36,Droite
35,302,690,156,534,33,14,501,38,Extrême Gauche
35,302,690,156,534,33,15,501,18,Extrême Gauche
35,303,618,147,471,16,0,455,2,Extrême Droite
35,303,618,147,471,16,1,455,6,Centre
35,303,618,147,471,16,2,455,0,Extrême Gauche
35,303,618,147,471,16,3,455,27,Centre
35,303,618,147,471,16,4,455,140,Droite
35,303,618,147,471,16,5,455,31,Extrême Droite
35,303,618,147,471,16,6,455,5,Gauche
35,303,618,147,471,16,7,455,42,Droite
35,303,618,147,471,16,8,455,25,Écologie
35,303,618,147,471,16,9,455,66,Gauche
35,303,618,147,471,16,10,455,11,Droite
35,303,618,147,471,16,11,455,12,Gauche
35,303,618,147,471,16,12,455,6,Gauche
35,303,618,147,471,16,13,455,33,Droite
35,303,618,147,471,16,14,455,37,Extrême Gauche
35,303,618,147,471,16,15,455,12,Extrême Gauche
35,304,780,202,578,13,0,565,16,Extrême Droite
35,304,780,202,578,13,1,565,6,Centre
35,304,780,202,578,13,2,565,3,Extrême Gauche
35,304,780,202,578,13,3,565,26,Centre
35,304,780,202,578,13,4,565,102,Droite
35,304,780,202,578,13,5,565,73,Extrême Droite
35,304,780,202,578,13,6,565,20,Gauche
35,304,780,202,578,13,7,565,44,Droite
35,304,780,202,578,13,8,565,31,Écologie
35,304,780,202,578,13,9,565,118,Gauche
35,304,780,202,578,13,10,565,5,Droite
35,304,780,202,578,13,11,565,6,Gauche
35,304,780,202,578,13,12,565,19,Gauche
35,304,780,202,578,13,13,565,23,Droite
35,304,780,202,578,13,14,565,46,Extrême Gauche
35,304,780,202,578,13,15,565,27,Extrême Gauche
35,305,186,43,143,7,0,136,1,Extrême Droite
35,305,186,43,143,7,1,136,3,Centre
35,305,186,43,143,7,2,136,0,Extrême Gauche
35,305,186,43,143,7,3,136,9,Centre
35,305,186,43,143,7,4,136,30,Droite
35,305,186,43,143,7,5,136,18,Extrême Droite
35,305,186,43,143,7,6,136,3,Gauche
35,305,186,43,143,7,7,136,10,Droite
35,305,186,43,143,7,8,136,18,Écologie
35,305,186,43,143,7,9,136,14,Gauche
35,305,186,43,143,7,10,136,0,Droite
35,305,186,43,143,7,11,136,4,Gauche
35,305,186,43,143,7,12,136,4,Gauche
35,305,186,43,143,7,13,136,5,Droite
35,305,186,43,143,7,14,136,4,Extrême Gauche
35,305,186,43,143,7,15,136,13,Extrême Gauche
35,306,1358,328,1030,34,0,996,17,Extrême Droite
35,306,1358,328,1030,34,1,996,21,Centre
35,306,1358,328,1030,34,2,996,5,Extrême Gauche
35,306,1358,328,1030,34,3,996,92,Centre
35,306,1358,328,1030,34,4,996,191,Droite
35,306,1358,328,1030,34,5,996,144,Extrême Droite
35,306,1358,328,1030,34,6,996,15,Gauche
35,306,1358,328,1030,34,7,996,72,Droite
35,306,1358,328,1030,34,8,996,68,Écologie
35,306,1358,328,1030,34,9,996,136,Gauche
35,306,1358,328,1030,34,10,996,11,Droite
35,306,1358,328,1030,34,11,996,10,Gauche
35,306,1358,328,1030,34,12,996,28,Gauche
35,306,1358,328,1030,34,13,996,55,Droite
35,306,1358,328,1030,34,14,996,75,Extrême Gauche
35,306,1358,328,1030,34,15,996,56,Extrême Gauche
35,307,581,93,488,10,0,478,4,Extrême Droite
35,307,581,93,488,10,1,478,13,Centre
35,307,581,93,488,10,2,478,2,Extrême Gauche
35,307,581,93,488,10,3,478,37,Centre
35,307,581,93,488,10,4,478,93,Droite
35,307,581,93,488,10,5,478,56,Extrême Droite
35,307,581,93,488,10,6,478,9,Gauche
35,307,581,93,488,10,7,478,20,Droite
35,307,581,93,488,10,8,478,23,Écologie
35,307,581,93,488,10,9,478,94,Gauche
35,307,581,93,488,10,10,478,39,Droite
35,307,581,93,488,10,11,478,10,Gauche
35,307,581,93,488,10,12,478,8,Gauche
35,307,581,93,488,10,13,478,9,Droite
35,307,581,93,488,10,14,478,26,Extrême Gauche
35,307,581,93,488,10,15,478,35,Extrême Gauche
35,308,1562,364,1198,56,0,1142,14,Extrême Droite
35,308,1562,364,1198,56,1,1142,40,Centre
35,308,1562,364,1198,56,2,1142,8,Extrême Gauche
35,308,1562,364,1198,56,3,1142,72,Centre
35,308,1562,364,1198,56,4,1142,245,Droite
35,308,1562,364,1198,56,5,1142,123,Extrême Droite
35,308,1562,364,1198,56,6,1142,20,Gauche
35,308,1562,364,1198,56,7,1142,63,Droite
35,308,1562,364,1198,56,8,1142,67,Écologie
35,308,1562,364,1198,56,9,1142,232,Gauche
35,308,1562,364,1198,56,10,1142,12,Droite
35,308,1562,364,1198,56,11,1142,22,Gauche
35,308,1562,364,1198,56,12,1142,47,Gauche
35,308,1562,364,1198,56,13,1142,49,Droite
35,308,1562,364,1198,56,14,1142,71,Extrême Gauche
35,308,1562,364,1198,56,15,1142,57,Extrême Gauche
35,309,443,99,344,35,0,309,4,Extrême Droite
35,309,443,99,344,35,1,309,7,Centre
35,309,443,99,344,35,2,309,1,Extrême Gauche
35,309,443,99,344,35,3,309,14,Centre
35,309,443,99,344,35,4,309,61,Droite
35,309,443,99,344,35,5,309,48,Extrême Droite
35,309,443,99,344,35,6,309,4,Gauche
35,309,443,99,344,35,7,309,37,Droite
35,309,443,99,344,35,8,309,9,Écologie
35,309,443,99,344,35,9,309,46,Gauche
35,309,443,99,344,35,10,309,4,Droite
35,309,443,99,344,35,11,309,7,Gauche
35,309,443,99,344,35,12,309,10,Gauche
35,309,443,99,344,35,13,309,22,Droite
35,309,443,99,344,35,14,309,23,Extrême Gauche
35,309,443,99,344,35,15,309,12,Extrême Gauche
35,310,750,183,567,18,0,549,6,Extrême Droite
35,310,750,183,567,18,1,549,6,Centre
35,310,750,183,567,18,2,549,0,Extrême Gauche
35,310,750,183,567,18,3,549,56,Centre
35,310,750,183,567,18,4,549,155,Droite
35,310,750,183,567,18,5,549,64,Extrême Droite
35,310,750,183,567,18,6,549,8,Gauche
35,310,750,183,567,18,7,549,21,Droite
35,310,750,183,567,18,8,549,30,Écologie
35,310,750,183,567,18,9,549,78,Gauche
35,310,750,183,567,18,10,549,10,Droite
35,310,750,183,567,18,11,549,3,Gauche
35,310,750,183,567,18,12,549,11,Gauche
35,310,750,183,567,18,13,549,35,Droite
35,310,750,183,567,18,14,549,36,Extrême Gauche
35,310,750,183,567,18,15,549,30,Extrême Gauche
35,311,365,72,293,6,0,287,5,Extrême Droite
35,311,365,72,293,6,1,287,2,Centre
35,311,365,72,293,6,2,287,2,Extrême Gauche
35,311,365,72,293,6,3,287,16,Centre
35,311,365,72,293,6,4,287,85,Droite
35,311,365,72,293,6,5,287,40,Extrême Droite
35,311,365,72,293,6,6,287,4,Gauche
