id_dept,id_commune,nom_commune,nb_inscrits,nb_exprimes,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,cand_voix,cand_orientation,années,type_election
35,184,Montauban-de-Bretagne,3682,2049,1606,2076,27,7,3.0,Divers,2012,législative
35,184,Montauban-de-Bretagne,3682,2049,1606,2076,27,8,0.0,Divers,2012,législative
35,184,Montauban-de-Bretagne,3682,2049,1606,2076,27,9,755.0,Droite,2012,législative
35,184,Montauban-de-Bretagne,3682,2049,1606,2076,27,10,49.0,Droite,2012,législative
35,184,Montauban-de-Bretagne,3682,2049,1606,2076,27,11,144.0,Extrême Droite,2012,législative
35,185,Montautour,200,126,74,126,0,0,0.0,Extrême Gauche,2012,législative
35,185,Montautour,200,126,74,126,0,1,3.0,Gauche,2012,législative
35,185,Montautour,200,126,74,126,0,2,22.0,Gauche,2012,législative
35,185,Montautour,200,126,74,126,0,3,2.0,Écologie,2012,législative
35,185,Montautour,200,126,74,126,0,4,3.0,Centre,2012,législative
35,185,Montautour,200,126,74,126,0,5,84.0,Droite,2012,législative
35,185,Montautour,200,126,74,126,0,6,1.0,Droite,2012,législative
35,185,Montautour,200,126,74,126,0,7,0.0,Droite,2012,législative
35,185,Montautour,200,126,74,126,0,8,11.0,Extrême Droite,2012,législative
35,186,Mont-Dol,901,575,312,589,14,0,0.0,Extrême Gauche,2012,législative
35,186,Mont-Dol,901,575,312,589,14,1,1.0,Extrême Gauche,2012,législative
35,186,Mont-Dol,901,575,312,589,14,2,44.0,Gauche,2012,législative
35,186,Mont-Dol,901,575,312,589,14,3,195.0,Gauche,2012,législative
35,186,Mont-Dol,901,575,312,589,14,4,20.0,Gauche,2012,législative
35,186,Mont-Dol,901,575,312,589,14,5,19.0,Écologie,2012,législative
35,186,Mont-Dol,901,575,312,589,14,6,2.0,Régionalisme,2012,législative
35,186,Mont-Dol,901,575,312,589,14,7,2.0,Écologie,2012,législative
35,186,Mont-Dol,901,575,312,589,14,8,12.0,Droite,2012,législative
35,186,Mont-Dol,901,575,312,589,14,9,68.0,Droite,2012,législative
35,186,Mont-Dol,901,575,312,589,14,10,153.0,Droite,2012,législative
35,186,Mont-Dol,901,575,312,589,14,11,59.0,Extrême Droite,2012,législative
35,187,Monterfil,926,556,357,569,13,0,5.0,Extrême Gauche,2012,législative
35,187,Monterfil,926,556,357,569,13,1,4.0,Extrême Gauche,2012,législative
35,187,Monterfil,926,556,357,569,13,2,31.0,Gauche,2012,législative
35,187,Monterfil,926,556,357,569,13,3,298.0,Gauche,2012,législative
35,187,Monterfil,926,556,357,569,13,4,27.0,Régionalisme,2012,législative
35,187,Monterfil,926,556,357,569,13,5,103.0,Droite,2012,législative
35,187,Monterfil,926,556,357,569,13,6,25.0,Droite,2012,législative
35,187,Monterfil,926,556,357,569,13,7,63.0,Extrême Droite,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,0,11.0,Extrême Gauche,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,1,8.0,Extrême Gauche,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,2,6.0,Extrême Gauche,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,3,137.0,Gauche,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,4,1324.0,Gauche,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,5,165.0,Écologie,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,6,35.0,Régionalisme,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,7,10.0,Divers,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,8,0.0,Divers,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,9,884.0,Droite,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,10,41.0,Droite,2012,législative
35,188,Montfort-sur-Meu,4618,2790,1783,2835,45,11,169.0,Extrême Droite,2012,législative
35,189,Montgermont,2265,1497,739,1526,29,0,5.0,Extrême Gauche,2012,législative
35,189,Montgermont,2265,1497,739,1526,29,1,11.0,Extrême Gauche,2012,législative
35,189,Montgermont,2265,1497,739,1526,29,2,67.0,Gauche,2012,législative
35,189,Montgermont,2265,1497,739,1526,29,3,757.0,Gauche,2012,législative
35,189,Montgermont,2265,1497,739,1526,29,4,114.0,Écologie,2012,législative
35,189,Montgermont,2265,1497,739,1526,29,5,18.0,Régionalisme,2012,législative
35,189,Montgermont,2265,1497,739,1526,29,6,434.0,Droite,2012,législative
35,189,Montgermont,2265,1497,739,1526,29,7,91.0,Extrême Droite,2012,législative
35,190,Monthault,185,114,68,117,3,0,1.0,Extrême Gauche,2012,législative
35,190,Monthault,185,114,68,117,3,1,1.0,Extrême Gauche,2012,législative
35,190,Monthault,185,114,68,117,3,2,1.0,Gauche,2012,législative
35,190,Monthault,185,114,68,117,3,3,27.0,Gauche,2012,législative
35,190,Monthault,185,114,68,117,3,4,11.0,Écologie,2012,législative
35,190,Monthault,185,114,68,117,3,5,0.0,Divers,2012,législative
35,190,Monthault,185,114,68,117,3,6,59.0,Droite,2012,législative
35,190,Monthault,185,114,68,117,3,7,2.0,Droite,2012,législative
35,190,Monthault,185,114,68,117,3,8,12.0,Extrême Droite,2012,législative
35,191,Montours,719,462,242,477,15,0,4.0,Extrême Gauche,2012,législative
35,191,Montours,719,462,242,477,15,1,15.0,Extrême Gauche,2012,législative
35,191,Montours,719,462,242,477,15,2,13.0,Gauche,2012,législative
35,191,Montours,719,462,242,477,15,3,138.0,Gauche,2012,législative
35,191,Montours,719,462,242,477,15,4,43.0,Écologie,2012,législative
35,191,Montours,719,462,242,477,15,5,1.0,Divers,2012,législative
35,191,Montours,719,462,242,477,15,6,213.0,Droite,2012,législative
35,191,Montours,719,462,242,477,15,7,1.0,Droite,2012,législative
35,191,Montours,719,462,242,477,15,8,34.0,Extrême Droite,2012,législative
35,192,Montreuil-des-Landes,165,102,59,106,4,0,0.0,Extrême Gauche,2012,législative
35,192,Montreuil-des-Landes,165,102,59,106,4,1,5.0,Gauche,2012,législative
35,192,Montreuil-des-Landes,165,102,59,106,4,2,34.0,Gauche,2012,législative
35,192,Montreuil-des-Landes,165,102,59,106,4,3,2.0,Écologie,2012,législative
35,192,Montreuil-des-Landes,165,102,59,106,4,4,2.0,Centre,2012,législative
35,192,Montreuil-des-Landes,165,102,59,106,4,5,44.0,Droite,2012,législative
35,192,Montreuil-des-Landes,165,102,59,106,4,6,1.0,Droite,2012,législative
35,192,Montreuil-des-Landes,165,102,59,106,4,7,4.0,Droite,2012,législative
35,192,Montreuil-des-Landes,165,102,59,106,4,8,10.0,Extrême Droite,2012,législative
35,193,Montreuil-le-Gast,1381,880,481,900,20,0,4.0,Extrême Gauche,2012,législative
35,193,Montreuil-le-Gast,1381,880,481,900,20,1,12.0,Extrême Gauche,2012,législative
35,193,Montreuil-le-Gast,1381,880,481,900,20,2,44.0,Gauche,2012,législative
35,193,Montreuil-le-Gast,1381,880,481,900,20,3,291.0,Gauche,2012,législative
35,193,Montreuil-le-Gast,1381,880,481,900,20,4,212.0,Écologie,2012,législative
35,193,Montreuil-le-Gast,1381,880,481,900,20,5,5.0,Divers,2012,législative
35,193,Montreuil-le-Gast,1381,880,481,900,20,6,217.0,Droite,2012,législative
35,193,Montreuil-le-Gast,1381,880,481,900,20,7,9.0,Droite,2012,législative
35,193,Montreuil-le-Gast,1381,880,481,900,20,8,86.0,Extrême Droite,2012,législative
35,194,Montreuil-sous-Pérouse,885,500,373,512,12,0,1.0,Extrême Gauche,2012,législative
35,194,Montreuil-sous-Pérouse,885,500,373,512,12,1,15.0,Gauche,2012,législative
35,194,Montreuil-sous-Pérouse,885,500,373,512,12,2,176.0,Gauche,2012,législative
35,194,Montreuil-sous-Pérouse,885,500,373,512,12,3,14.0,Écologie,2012,législative
35,194,Montreuil-sous-Pérouse,885,500,373,512,12,4,17.0,Centre,2012,législative
35,194,Montreuil-sous-Pérouse,885,500,373,512,12,5,249.0,Droite,2012,législative
35,194,Montreuil-sous-Pérouse,885,500,373,512,12,6,9.0,Droite,2012,législative
35,194,Montreuil-sous-Pérouse,885,500,373,512,12,7,0.0,Droite,2012,législative
35,194,Montreuil-sous-Pérouse,885,500,373,512,12,8,19.0,Extrême Droite,2012,législative
35,195,Montreuil-sur-Ille,1454,823,611,843,20,0,10.0,Extrême Gauche,2012,législative
35,195,Montreuil-sur-Ille,1454,823,611,843,20,1,7.0,Extrême Gauche,2012,législative
35,195,Montreuil-sur-Ille,1454,823,611,843,20,2,38.0,Gauche,2012,législative
35,195,Montreuil-sur-Ille,1454,823,611,843,20,3,305.0,Gauche,2012,législative
35,195,Montreuil-sur-Ille,1454,823,611,843,20,4,188.0,Écologie,2012,législative
35,195,Montreuil-sur-Ille,1454,823,611,843,20,5,2.0,Divers,2012,législative
35,195,Montreuil-sur-Ille,1454,823,611,843,20,6,166.0,Droite,2012,législative
35,195,Montreuil-sur-Ille,1454,823,611,843,20,7,10.0,Droite,2012,législative
35,195,Montreuil-sur-Ille,1454,823,611,843,20,8,97.0,Extrême Droite,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,0,22.0,Extrême Gauche,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,1,18.0,Extrême Gauche,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,2,10.0,Extrême Gauche,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,3,105.0,Gauche,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,4,1711.0,Gauche,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,5,209.0,Écologie,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,6,35.0,Écologie,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,7,16.0,Divers,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,8,5.0,Divers,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,9,3.0,Divers,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,10,6.0,Divers,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,11,36.0,Droite,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,12,930.0,Droite,2012,législative
35,196,Mordelles,5635,3356,2215,3420,64,13,250.0,Extrême Droite,2012,législative
35,197,Mouazé,842,521,316,526,5,0,0.0,Extrême Gauche,2012,législative
35,197,Mouazé,842,521,316,526,5,1,3.0,Extrême Gauche,2012,législative
35,197,Mouazé,842,521,316,526,5,2,27.0,Gauche,2012,législative
35,197,Mouazé,842,521,316,526,5,3,163.0,Gauche,2012,législative
35,197,Mouazé,842,521,316,526,5,4,143.0,Écologie,2012,législative
35,197,Mouazé,842,521,316,526,5,5,2.0,Divers,2012,législative
35,197,Mouazé,842,521,316,526,5,6,115.0,Droite,2012,législative
35,197,Mouazé,842,521,316,526,5,7,8.0,Droite,2012,législative
35,197,Mouazé,842,521,316,526,5,8,60.0,Extrême Droite,2012,législative
35,198,Moulins,512,316,193,319,3,0,6.0,Extrême Gauche,2012,législative
35,198,Moulins,512,316,193,319,3,1,10.0,Gauche,2012,législative
35,198,Moulins,512,316,193,319,3,2,114.0,Gauche,2012,législative
35,198,Moulins,512,316,193,319,3,3,14.0,Écologie,2012,législative
35,198,Moulins,512,316,193,319,3,4,10.0,Centre,2012,législative
35,198,Moulins,512,316,193,319,3,5,135.0,Droite,2012,législative
35,198,Moulins,512,316,193,319,3,6,0.0,Droite,2012,législative
35,198,Moulins,512,316,193,319,3,7,3.0,Droite,2012,législative
35,198,Moulins,512,316,193,319,3,8,24.0,Extrême Droite,2012,législative
35,199,Moussé,187,110,73,114,4,0,1.0,Extrême Gauche,2012,législative
35,199,Moussé,187,110,73,114,4,1,0.0,Gauche,2012,législative
35,199,Moussé,187,110,73,114,4,2,26.0,Gauche,2012,législative
35,199,Moussé,187,110,73,114,4,3,3.0,Écologie,2012,législative
35,199,Moussé,187,110,73,114,4,4,5.0,Centre,2012,législative
35,199,Moussé,187,110,73,114,4,5,63.0,Droite,2012,législative
35,199,Moussé,187,110,73,114,4,6,1.0,Droite,2012,législative
35,199,Moussé,187,110,73,114,4,7,1.0,Droite,2012,législative
35,199,Moussé,187,110,73,114,4,8,10.0,Extrême Droite,2012,législative
35,200,Moutiers,621,318,295,326,8,0,3.0,Extrême Gauche,2012,législative
35,200,Moutiers,621,318,295,326,8,1,8.0,Gauche,2012,législative
35,200,Moutiers,621,318,295,326,8,2,80.0,Gauche,2012,législative
35,200,Moutiers,621,318,295,326,8,3,7.0,Écologie,2012,législative
35,200,Moutiers,621,318,295,326,8,4,10.0,Centre,2012,législative
35,200,Moutiers,621,318,295,326,8,5,168.0,Droite,2012,législative
35,200,Moutiers,621,318,295,326,8,6,9.0,Droite,2012,législative
35,200,Moutiers,621,318,295,326,8,7,1.0,Droite,2012,législative
35,200,Moutiers,621,318,295,326,8,8,32.0,Extrême Droite,2012,législative
35,201,Muel,572,326,241,331,5,0,1.0,Extrême Gauche,2012,législative
35,201,Muel,572,326,241,331,5,1,3.0,Extrême Gauche,2012,législative
35,201,Muel,572,326,241,331,5,2,1.0,Extrême Gauche,2012,législative
35,201,Muel,572,326,241,331,5,3,19.0,Gauche,2012,législative
35,201,Muel,572,326,241,331,5,4,125.0,Gauche,2012,législative
35,201,Muel,572,326,241,331,5,5,24.0,Écologie,2012,législative
35,201,Muel,572,326,241,331,5,6,3.0,Régionalisme,2012,législative
35,201,Muel,572,326,241,331,5,7,1.0,Divers,2012,législative
35,201,Muel,572,326,241,331,5,8,0.0,Divers,2012,législative
35,201,Muel,572,326,241,331,5,9,116.0,Droite,2012,législative
35,201,Muel,572,326,241,331,5,10,1.0,Droite,2012,législative
35,201,Muel,572,326,241,331,5,11,32.0,Extrême Droite,2012,législative
35,202,La Noë-Blanche,728,403,303,425,22,0,3.0,Extrême Gauche,2012,législative
35,202,La Noë-Blanche,728,403,303,425,22,1,4.0,Extrême Gauche,2012,législative
35,202,La Noë-Blanche,728,403,303,425,22,2,12.0,Gauche,2012,législative
35,202,La Noë-Blanche,728,403,303,425,22,3,152.0,Gauche,2012,législative
35,202,La Noë-Blanche,728,403,303,425,22,4,8.0,Régionalisme,2012,législative
35,202,La Noë-Blanche,728,403,303,425,22,5,105.0,Droite,2012,législative
35,202,La Noë-Blanche,728,403,303,425,22,6,12.0,Droite,2012,législative
35,202,La Noë-Blanche,728,403,303,425,22,7,107.0,Extrême Droite,2012,législative
35,203,La Nouaye,230,155,69,161,6,0,2.0,Extrême Gauche,2012,législative
35,203,La Nouaye,230,155,69,161,6,1,1.0,Extrême Gauche,2012,législative
35,203,La Nouaye,230,155,69,161,6,2,0.0,Extrême Gauche,2012,législative
35,203,La Nouaye,230,155,69,161,6,3,9.0,Gauche,2012,législative
35,203,La Nouaye,230,155,69,161,6,4,73.0,Gauche,2012,législative
35,203,La Nouaye,230,155,69,161,6,5,7.0,Écologie,2012,législative
35,203,La Nouaye,230,155,69,161,6,6,3.0,Régionalisme,2012,législative
35,203,La Nouaye,230,155,69,161,6,7,0.0,Divers,2012,législative
35,203,La Nouaye,230,155,69,161,6,8,0.0,Divers,2012,législative
35,203,La Nouaye,230,155,69,161,6,9,44.0,Droite,2012,législative
35,203,La Nouaye,230,155,69,161,6,10,1.0,Droite,2012,législative
35,203,La Nouaye,230,155,69,161,6,11,15.0,Extrême Droite,2012,législative
35,204,Nouvoitou,2192,1252,926,1266,14,0,11.0,Extrême Gauche,2012,législative
35,204,Nouvoitou,2192,1252,926,1266,14,1,57.0,Gauche,2012,législative
35,204,Nouvoitou,2192,1252,926,1266,14,2,563.0,Gauche,2012,législative
35,204,Nouvoitou,2192,1252,926,1266,14,3,93.0,Écologie,2012,législative
35,204,Nouvoitou,2192,1252,926,1266,14,4,49.0,Centre,2012,législative
35,204,Nouvoitou,2192,1252,926,1266,14,5,342.0,Droite,2012,législative
35,204,Nouvoitou,2192,1252,926,1266,14,6,22.0,Droite,2012,législative
35,204,Nouvoitou,2192,1252,926,1266,14,7,16.0,Droite,2012,législative
35,204,Nouvoitou,2192,1252,926,1266,14,8,99.0,Extrême Droite,2012,législative
35,205,Noyal-sous-Bazouges,298,182,113,185,3,0,1.0,Extrême Gauche,2012,législative
35,205,Noyal-sous-Bazouges,298,182,113,185,3,1,5.0,Extrême Gauche,2012,législative
35,205,Noyal-sous-Bazouges,298,182,113,185,3,2,4.0,Gauche,2012,législative
35,205,Noyal-sous-Bazouges,298,182,113,185,3,3,38.0,Gauche,2012,législative
35,205,Noyal-sous-Bazouges,298,182,113,185,3,4,32.0,Écologie,2012,législative
35,205,Noyal-sous-Bazouges,298,182,113,185,3,5,1.0,Divers,2012,législative
35,205,Noyal-sous-Bazouges,298,182,113,185,3,6,83.0,Droite,2012,législative
35,205,Noyal-sous-Bazouges,298,182,113,185,3,7,0.0,Droite,2012,législative
35,205,Noyal-sous-Bazouges,298,182,113,185,3,8,18.0,Extrême Droite,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,0,25.0,Extrême Gauche,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,1,16.0,Extrême Gauche,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,2,82.0,Gauche,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,3,1050.0,Gauche,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,4,402.0,Gauche,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,5,14.0,Gauche,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,6,200.0,Écologie,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,7,28.0,Régionalisme,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,8,20.0,Écologie,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,9,9.0,Divers,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,10,660.0,Droite,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,11,18.0,Droite,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,12,50.0,Droite,2012,législative
35,206,Noyal-Châtillon-sur-Seiche,4746,2787,1924,2822,35,13,213.0,Extrême Droite,2012,législative
35,207,Noyal-sur-Vilaine,3973,2455,1474,2499,44,0,20.0,Extrême Gauche,2012,législative
35,207,Noyal-sur-Vilaine,3973,2455,1474,2499,44,1,90.0,Gauche,2012,législative
35,207,Noyal-sur-Vilaine,3973,2455,1474,2499,44,2,1137.0,Gauche,2012,législative
35,207,Noyal-sur-Vilaine,3973,2455,1474,2499,44,3,142.0,Écologie,2012,législative
35,207,Noyal-sur-Vilaine,3973,2455,1474,2499,44,4,60.0,Centre,2012,législative
35,207,Noyal-sur-Vilaine,3973,2455,1474,2499,44,5,781.0,Droite,2012,législative
35,207,Noyal-sur-Vilaine,3973,2455,1474,2499,44,6,38.0,Droite,2012,législative
35,207,Noyal-sur-Vilaine,3973,2455,1474,2499,44,7,24.0,Droite,2012,législative
35,207,Noyal-sur-Vilaine,3973,2455,1474,2499,44,8,163.0,Extrême Droite,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,0,16.0,Extrême Gauche,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,1,8.0,Extrême Gauche,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,2,36.0,Gauche,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,3,544.0,Gauche,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,4,251.0,Gauche,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,5,27.0,Gauche,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,6,87.0,Écologie,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,7,10.0,Régionalisme,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,8,20.0,Écologie,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,9,7.0,Divers,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,10,367.0,Droite,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,11,24.0,Droite,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,12,44.0,Droite,2012,législative
35,208,Orgères,2741,1622,1073,1668,46,13,181.0,Extrême Droite,2012,législative
35,209,Ossé,831,450,370,461,11,0,4.0,Extrême Gauche,2012,législative
35,209,Ossé,831,450,370,461,11,1,18.0,Gauche,2012,législative
35,209,Ossé,831,450,370,461,11,2,146.0,Gauche,2012,législative
35,209,Ossé,831,450,370,461,11,3,24.0,Écologie,2012,législative
35,209,Ossé,831,450,370,461,11,4,11.0,Centre,2012,législative
35,209,Ossé,831,450,370,461,11,5,193.0,Droite,2012,législative
35,209,Ossé,831,450,370,461,11,6,12.0,Droite,2012,législative
35,209,Ossé,831,450,370,461,11,7,5.0,Droite,2012,législative
35,209,Ossé,831,450,370,461,11,8,37.0,Extrême Droite,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,0,13.0,Extrême Gauche,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,1,8.0,Extrême Gauche,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,2,5.0,Extrême Gauche,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,3,205.0,Gauche,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,4,2048.0,Gauche,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,5,244.0,Écologie,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,6,31.0,Régionalisme,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,7,11.0,Divers,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,8,0.0,Divers,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,9,2048.0,Droite,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,10,55.0,Droite,2012,législative
35,210,Pacé,7365,4902,2389,4976,74,11,234.0,Extrême Droite,2012,législative
35,211,Paimpont,1229,768,438,791,23,0,5.0,Extrême Gauche,2012,législative
35,211,Paimpont,1229,768,438,791,23,1,13.0,Extrême Gauche,2012,législative
35,211,Paimpont,1229,768,438,791,23,2,58.0,Gauche,2012,législative
35,211,Paimpont,1229,768,438,791,23,3,354.0,Gauche,2012,législative
35,211,Paimpont,1229,768,438,791,23,4,64.0,Régionalisme,2012,législative
35,211,Paimpont,1229,768,438,791,23,5,130.0,Droite,2012,législative
35,211,Paimpont,1229,768,438,791,23,6,47.0,Droite,2012,législative
35,211,Paimpont,1229,768,438,791,23,7,97.0,Extrême Droite,2012,législative
35,212,Pancé,824,512,296,528,16,0,4.0,Extrême Gauche,2012,législative
35,212,Pancé,824,512,296,528,16,1,6.0,Extrême Gauche,2012,législative
35,212,Pancé,824,512,296,528,16,2,17.0,Gauche,2012,législative
35,212,Pancé,824,512,296,528,16,3,232.0,Gauche,2012,législative
35,212,Pancé,824,512,296,528,16,4,23.0,Régionalisme,2012,législative
35,212,Pancé,824,512,296,528,16,5,147.0,Droite,2012,législative
35,212,Pancé,824,512,296,528,16,6,25.0,Droite,2012,législative
35,212,Pancé,824,512,296,528,16,7,58.0,Extrême Droite,2012,législative
35,214,Parcé,470,281,180,290,9,0,1.0,Extrême Gauche,2012,législative
35,214,Parcé,470,281,180,290,9,1,3.0,Extrême Gauche,2012,législative
35,214,Parcé,470,281,180,290,9,2,2.0,Gauche,2012,législative
35,214,Parcé,470,281,180,290,9,3,40.0,Gauche,2012,législative
35,214,Parcé,470,281,180,290,9,4,20.0,Écologie,2012,législative
35,214,Parcé,470,281,180,290,9,5,3.0,Divers,2012,législative
35,214,Parcé,470,281,180,290,9,6,199.0,Droite,2012,législative
35,214,Parcé,470,281,180,290,9,7,1.0,Droite,2012,législative
35,214,Parcé,470,281,180,290,9,8,12.0,Extrême Droite,2012,législative
35,215,Parigné,926,550,371,555,5,0,5.0,Extrême Gauche,2012,législative
35,215,Parigné,926,550,371,555,5,1,8.0,Extrême Gauche,2012,législative
35,215,Parigné,926,550,371,555,5,2,18.0,Gauche,2012,législative
35,215,Parigné,926,550,371,555,5,3,156.0,Gauche,2012,législative
35,215,Parigné,926,550,371,555,5,4,38.0,Écologie,2012,législative
35,215,Parigné,926,550,371,555,5,5,0.0,Divers,2012,législative
35,215,Parigné,926,550,371,555,5,6,277.0,Droite,2012,législative
35,215,Parigné,926,550,371,555,5,7,5.0,Droite,2012,législative
35,215,Parigné,926,550,371,555,5,8,43.0,Extrême Droite,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,0,4.0,Extrême Gauche,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,1,4.0,Extrême Gauche,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,2,1.0,Extrême Gauche,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,3,17.0,Gauche,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,4,294.0,Gauche,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,5,30.0,Écologie,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,6,5.0,Régionalisme,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,7,2.0,Divers,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,8,0.0,Divers,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,9,168.0,Droite,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,10,9.0,Droite,2012,législative
35,216,Parthenay-de-Bretagne,938,582,348,590,8,11,48.0,Extrême Droite,2012,législative
35,217,Le Pertre,1074,619,438,636,17,0,6.0,Extrême Gauche,2012,législative
35,217,Le Pertre,1074,619,438,636,17,1,8.0,Gauche,2012,législative
35,217,Le Pertre,1074,619,438,636,17,2,143.0,Gauche,2012,législative
35,217,Le Pertre,1074,619,438,636,17,3,18.0,Écologie,2012,législative
35,217,Le Pertre,1074,619,438,636,17,4,19.0,Centre,2012,législative
35,217,Le Pertre,1074,619,438,636,17,5,349.0,Droite,2012,législative
35,217,Le Pertre,1074,619,438,636,17,6,30.0,Droite,2012,législative
35,217,Le Pertre,1074,619,438,636,17,7,7.0,Droite,2012,législative
35,217,Le Pertre,1074,619,438,636,17,8,39.0,Extrême Droite,2012,législative
35,218,Le Petit-Fougeray,540,300,234,306,6,0,7.0,Extrême Gauche,2012,législative
35,218,Le Petit-Fougeray,540,300,234,306,6,1,4.0,Extrême Gauche,2012,législative
35,218,Le Petit-Fougeray,540,300,234,306,6,2,15.0,Gauche,2012,législative
35,218,Le Petit-Fougeray,540,300,234,306,6,3,138.0,Gauche,2012,législative
35,218,Le Petit-Fougeray,540,300,234,306,6,4,14.0,Régionalisme,2012,législative
35,218,Le Petit-Fougeray,540,300,234,306,6,5,39.0,Droite,2012,législative
35,218,Le Petit-Fougeray,540,300,234,306,6,6,14.0,Droite,2012,législative
35,218,Le Petit-Fougeray,540,300,234,306,6,7,69.0,Extrême Droite,2012,législative
35,219,Pipriac,2444,1307,1093,1351,44,0,8.0,Extrême Gauche,2012,législative
35,219,Pipriac,2444,1307,1093,1351,44,1,14.0,Extrême Gauche,2012,législative
35,219,Pipriac,2444,1307,1093,1351,44,2,37.0,Gauche,2012,législative
35,219,Pipriac,2444,1307,1093,1351,44,3,602.0,Gauche,2012,législative
35,219,Pipriac,2444,1307,1093,1351,44,4,42.0,Régionalisme,2012,législative
35,219,Pipriac,2444,1307,1093,1351,44,5,383.0,Droite,2012,législative
